   0.00000000       2.49751383E-06   1.84698411E-06
   34.4838715       2.38966777E-06   3.22535607E-06
   68.9677429       3.57065096E-06   2.22501308E-06
   103.451614       1.95684424E-06   1.81979203E-06
   137.935486       4.09271524E-06   1.69716611E-06
   172.419357       3.04857394E-06   2.08574374E-06
   206.903229       2.66457596E-06   1.62976312E-06
   241.387100       3.39884514E-06   2.23815323E-06
   275.870972       2.59871535E-06   2.36972687E-06
   310.354858       1.50947346E-06   2.55508212E-06
   344.838715       3.60107015E-06   1.80948450E-06
   379.322571       4.03408831E-06   3.22230153E-06
   413.806458       8.57893519E-06   4.35050015E-06
   448.290344       1.19673587E-06   3.49451943E-06
   482.774200       7.81677409E-06   5.30771786E-06
   517.258057       8.73892475E-07   4.86347699E-06
   551.741943       5.60598346E-06   4.57186889E-06
   586.225830       8.64126105E-06   8.46504281E-06
   620.709717       1.95248731E-06   4.98115878E-06
   655.193542       7.15463375E-06   6.16438865E-06
   689.677429       5.86786700E-06   5.37677033E-06
   724.161316       8.88625618E-06   5.93971799E-06
   758.645142       1.85458634E-06   4.68420149E-06
   793.129028       1.28468821E-06   3.72099680E-06
   827.612915       9.09458413E-06   4.41287284E-06
   862.096802       3.69682334E-06   4.17277806E-06
   896.580688       9.62229660E-06   4.70125497E-06
   931.064514       7.39226562E-06   3.79986318E-06
   965.548401       4.80769313E-06   3.96729456E-06
   1000.03229       4.54735027E-06   3.31046908E-06
   1034.51611       5.72592307E-06   2.49934010E-06
   1069.00000       4.88476417E-06   2.55613054E-06
   1103.48389       3.85784870E-06   2.19195726E-06
   1137.96777       2.33500600E-06   2.18087189E-06
   1172.45166       3.68140576E-07   2.00780687E-06
   1206.93555       2.80382005E-06   1.64060270E-06
   1241.41943       3.21595940E-06   1.59009528E-06
   1275.90320       8.29358783E-07   1.45261231E-06
   1310.38708       1.65724896E-06   1.10555266E-06
   1344.87097       1.09359007E-06   1.10108340E-06
   1379.35486       8.04709885E-07   9.38509061E-07
   1413.83875       2.46017498E-06   5.09086362E-07
   1448.32263       3.05062599E-06   1.00786133E-06
   1482.80652       3.97837493E-06   2.07740891E-06
   1517.29028       5.97002690E-06   3.21260404E-06
   1551.77417       9.96727249E-06   2.58080718E-06
   1586.25806       9.97770167E-06   6.73400154E-06
   1620.74194       4.28584008E-06   5.51417452E-06
   1655.22583       3.20749768E-06   5.12136603E-06
   1689.70972       2.08088454E-06   3.22063011E-06
   1724.19360       2.85571468E-06   2.65983999E-06
   1758.67749       4.47367211E-06   2.08787242E-06
   1793.16138       1.27750468E-06   2.01087823E-06
   1827.64514       1.56418696E-06   1.79519759E-06
   1862.12903       1.94481436E-06   1.59084937E-06
   1896.61292       1.59392050E-06   1.47338073E-06
   1931.09680       3.99241088E-07   1.40956513E-06
   1965.58069       5.83674591E-07   1.26226132E-06
   2000.06458       1.05230959E-06   1.25042698E-06
   2034.54846       1.49954701E-06   1.20676896E-06
   2069.03223       1.42211161E-06   1.10642122E-06
   2103.51611       9.75595867E-07   1.08106667E-06
   2138.00000       1.45262311E-06   1.03521586E-06
   2172.48389       5.14120472E-07   9.87909061E-07
   2206.96777       7.33787317E-07   8.81010806E-07
   2241.45166       1.02922706E-06   7.89266494E-07
   2275.93555       5.86588214E-07   7.34520995E-07
   2310.41943       1.29612079E-06   6.47979107E-07
   2344.90332       6.70754730E-07   5.85875512E-07
   2379.38721       1.25862914E-06   5.63003312E-07
   2413.87109       9.73571787E-07   4.80007031E-07
   2448.35498       1.26061923E-06   4.07677391E-07
   2482.83887       7.96815925E-07   3.51502280E-07
   2517.32251       9.14106352E-07   2.88591224E-07
   2551.80640       1.27414262E-06   2.25188558E-07
   2586.29028       2.47612365E-06   2.10534310E-07
   2620.77417       2.02852584E-06   1.96419307E-07
   2655.25806       2.25809185E-06   1.72946869E-07
   2689.74194       2.74597119E-06   1.56419375E-07
   2724.22583       3.08894982E-06   6.08168804E-08
   2758.70972       1.93193455E-06   1.60377155E-07
   2793.19360       2.77417507E-06   2.07674304E-07
   2827.67749       2.91765332E-06   4.19549480E-07
   2862.16138       1.23982397E-06   6.00190049E-07
   2896.64526       2.75531920E-06   8.92589469E-07
   2931.12915       2.80599966E-06   1.63556240E-06
   2965.61304       2.90382559E-06   1.97128020E-06
   3000.09692       1.91757476E-06   1.86738623E-06
   3034.58057       2.12025657E-06   1.69709438E-06
   3069.06445       1.09124392E-06   3.36669723E-06
   3103.54834       7.05972207E-06   2.36104233E-06
   3138.03223       4.96954544E-06   2.05390393E-06
   3172.51611       4.25705184E-06   2.55263421E-06
   3207.00000       5.34544506E-06   2.91328615E-06
   3241.48389       1.14272450E-06   2.55504051E-06
   3275.96777       8.72295277E-06   4.93447078E-06
   3310.45166       2.64489313E-06   5.50016648E-06
   3344.93555       3.39592407E-06   3.44900104E-06
   3379.41943       4.08428696E-06   3.18869752E-06
   3413.90332       2.40999952E-06   2.79141955E-06
   3448.38721       3.31908632E-06   2.37927702E-06
   3482.87109       4.62956223E-06   3.50973164E-06
   3517.35498       6.05635842E-06   4.50661582E-06
   3551.83887       7.56048166E-06   3.39803182E-06
   3586.32275       6.02235059E-06   3.98006068E-06
   3620.80640       3.06869720E-06   2.92462346E-06
   3655.29028       3.44891032E-06   2.62616481E-06
   3689.77417       2.23457914E-06   2.33126411E-06
   3724.25806       1.99663350E-06   2.14732972E-06
   3758.74194       2.11645261E-06   2.07944686E-06
   3793.22583       1.91067647E-06   1.93267601E-06
   3827.70972       2.76443257E-06   1.78191840E-06
   3862.19360       1.45470472E-06   1.77137099E-06
   3896.67749       1.37024028E-06   1.73483704E-06
   3931.16138       2.13250314E-06   1.66750385E-06
   3965.64526       2.33929313E-06   1.59372360E-06
   4000.12915       1.79767244E-06   1.57544275E-06
   4034.61304       1.94039285E-06   1.53864653E-06
   4069.09692       1.84216617E-06   1.50013079E-06
   4103.58057       1.80283610E-06   1.46970649E-06
   4138.06445       1.72182968E-06   1.42339968E-06
   4172.54834       1.55013981E-06   1.38204905E-06
   4207.03223       1.83403347E-06   1.34569302E-06
   4241.51611       1.39084636E-06   1.31618128E-06
   4276.00000       1.17148022E-06   1.28940803E-06
   4310.48389       1.24277517E-06   1.26176042E-06
   4344.96777       1.32388107E-06   1.23788288E-06
