   0.00000000       3.45050296E-07   3.36749963E-07
   20.0000000       3.39628400E-07   3.31476485E-07
   40.0000000       3.22891509E-07   3.15993390E-07
   60.0000000       2.96502520E-07   2.91595711E-07
   80.0000000       2.63189122E-07   2.60212119E-07
   100.000000       2.26247025E-07   2.24246676E-07
   120.000000       1.88989191E-07   1.86414553E-07
   140.000000       1.54067067E-07   1.49387418E-07
   160.000000       1.23384339E-07   1.15639118E-07
   180.000000       9.82895614E-08   8.72400037E-08
   200.000000       7.94442769E-08   6.57080506E-08
   220.000000       6.69202294E-08   5.18961798E-08
   240.000000       6.04594916E-08   4.59699692E-08
   260.000000       5.93616605E-08   4.74009845E-08
   280.000000       6.26663166E-08   5.50329347E-08
   300.000000       6.92767088E-08   6.71751934E-08
   320.000000       7.77692293E-08   8.17599712E-08
   340.000000       8.65349676E-08   9.65230029E-08
   360.000000       9.37340587E-08   1.09219371E-07
   380.000000       9.75039427E-08   1.17817208E-07
   400.000000       9.64306182E-08   1.20721865E-07
   420.000000       8.96258712E-08   1.16916667E-07
   440.000000       7.70310677E-08   1.06078836E-07
   460.000000       5.96739085E-08   8.85928344E-08
   480.000000       3.93896755E-08   6.55133476E-08
   500.000000       1.81611490E-08   3.84387100E-08
   520.000000      -2.15156537E-09   9.35058697E-09
   540.000000      -2.02355572E-08  -1.95930507E-08
   560.000000      -3.53418059E-08  -4.62565346E-08
   580.000000      -4.72239599E-08  -6.87180304E-08
   600.000000      -5.58844384E-08  -8.54407105E-08
   620.000000      -6.12756565E-08  -9.53701473E-08
   640.000000      -6.33250750E-08  -9.80325225E-08
   660.000000      -6.19497982E-08  -9.35530906E-08
   680.000000      -5.72670871E-08  -8.26274302E-08
   700.000000      -4.96249939E-08  -6.64720829E-08
   720.000000      -3.97512956E-08  -4.67094736E-08
   740.000000      -2.88712751E-08  -2.52311168E-08
   760.000000      -1.84504145E-08  -4.03744949E-09
   780.000000      -1.00002202E-08   1.49371715E-08
   800.000000      -4.88688556E-09   2.99900691E-08
   820.000000      -3.94478050E-09   3.97987883E-08
   840.000000      -7.19206827E-09   4.35295995E-08
   860.000000      -1.38596246E-08   4.09028154E-08
   880.000000      -2.25183427E-08   3.21975229E-08
   900.000000      -3.13623687E-08   1.82091764E-08
   920.000000      -3.89391772E-08   1.56050922E-10
   940.000000      -4.44525838E-08  -2.04469455E-08
   960.000000      -4.76386610E-08  -4.19354755E-08
   980.000000      -4.87143552E-08  -6.26472598E-08
   1000.00000      -4.82203575E-08  -8.10706595E-08
   1020.00000      -4.67189061E-08  -9.59556132E-08
   1040.00000      -4.47097896E-08  -1.06421233E-07
   1060.00000      -4.25236379E-08  -1.11998261E-07
   1080.00000      -4.02232807E-08  -1.12659130E-07
   1100.00000      -3.79081868E-08  -1.08796428E-07
   1120.00000      -3.57078598E-08  -1.01166137E-07
   1140.00000      -3.39384982E-08  -9.08011657E-08
   1160.00000      -3.31041470E-08  -7.89148800E-08
   1180.00000      -3.39186101E-08  -6.67777442E-08
   1200.00000      -3.70536242E-08  -5.55876625E-08
   1220.00000      -4.28220943E-08  -4.63786805E-08
   1240.00000      -5.10765936E-08  -3.99175235E-08
   1260.00000      -6.09828774E-08  -3.66463695E-08
   1280.00000      -7.12454664E-08  -3.66502420E-08
   1300.00000      -8.06064406E-08  -3.96690929E-08
   1320.00000      -8.79725661E-08  -4.51221283E-08
   1340.00000      -9.25575989E-08  -5.21859889E-08
   1360.00000      -9.40996685E-08  -5.98727894E-08
   1380.00000      -9.25583237E-08  -6.71235583E-08
   1400.00000      -8.78447892E-08  -7.29233420E-08
   1420.00000      -7.98181503E-08  -7.63746755E-08
   1440.00000      -6.85002419E-08  -7.68012924E-08
   1460.00000      -5.40685718E-08  -7.37879233E-08
   1480.00000      -3.71678652E-08  -6.72251801E-08
   1500.00000      -1.86972802E-08  -5.73062415E-08
   1520.00000       4.02531064E-10  -4.45098856E-08
   1540.00000       1.90246716E-08  -2.95506677E-08
   1560.00000       3.59927199E-08  -1.33094007E-08
   1580.00000       5.00807502E-08   3.24568727E-09
   1600.00000       6.02148305E-08   1.91433394E-08
   1620.00000       6.58180355E-08   3.34893571E-08
   1640.00000       6.68526070E-08   4.55374796E-08
   1660.00000       6.39234372E-08   5.47421557E-08
   1680.00000       5.81256430E-08   6.07929564E-08
   1700.00000       5.05368760E-08   6.36239648E-08
   1720.00000       4.19518784E-08   6.34110151E-08
   1740.00000       3.29371090E-08   6.05359034E-08
   1760.00000       2.37391085E-08   5.55495454E-08
   1780.00000       1.45678474E-08   4.91085430E-08
   1800.00000       5.85051563E-09   4.19109476E-08
   1820.00000      -1.95580574E-09   3.46375160E-08
   1840.00000      -8.23098834E-09   2.78843419E-08
   1860.00000      -1.24567343E-08   2.21197762E-08
   1880.00000      -1.43178180E-08   1.76485599E-08
   1900.00000      -1.37133220E-08   1.46001140E-08
   1920.00000      -1.08397256E-08   1.29282798E-08
   1940.00000      -6.31359320E-09   1.24359056E-08
   1960.00000      -1.02275544E-09   1.28087780E-08
   1980.00000       3.92518018E-09   1.36592666E-08
   2000.00000       7.42236672E-09   1.45757113E-08
   2020.00000       8.71062600E-09   1.51690625E-08
   2040.00000       7.47502860E-09   1.51126436E-08
   2060.00000       3.91653199E-09   1.41748764E-08
   2080.00000      -1.41049827E-09   1.22404478E-08
   2100.00000      -7.95758659E-09   9.31938793E-09
   2120.00000      -1.52774753E-08   5.54390756E-09
   2140.00000      -2.32249171E-08   1.15461418E-09
   2160.00000      -3.17708384E-08  -3.52465279E-09
   2180.00000      -4.07990193E-08  -8.11846057E-09
   2200.00000      -4.99717032E-08  -1.22364812E-08
   2220.00000      -5.86911391E-08  -1.55122830E-08
   2240.00000      -6.60665904E-08  -1.76374488E-08
   2260.00000      -7.12307724E-08  -1.83926865E-08
   2280.00000      -7.35114298E-08  -1.76634440E-08
   2300.00000      -7.26375404E-08  -1.54508211E-08
   2320.00000      -6.88178332E-08  -1.18653167E-08
   2340.00000      -6.25985450E-08  -7.11046555E-09
   2360.00000      -5.48428112E-08  -1.46249379E-09
   2380.00000      -4.64701593E-08   4.76016826E-09
   2400.00000      -3.82144663E-08   1.12244676E-08
   2420.00000      -3.04049053E-08   1.76098887E-08
   2440.00000      -2.29012578E-08   2.36300863E-08
   2460.00000      -1.52951536E-08   2.90500726E-08
   2480.00000      -6.95008273E-09   3.36971766E-08
