   0.00000000       2.33645551E-06   0.00000000     
   34.4956055       2.18547120E-06   5.56960131E-08 
   68.9912109       2.27777196E-06  -1.12313288E-08 
   103.486824       2.46365539E-06  -3.52280949E-07 
   137.982422       2.11981069E-06  -9.25981212E-08 
   172.478012       2.55727286E-06  -5.37644269E-07 
   206.973648       2.41868497E-06   1.13416284E-07 
   241.469254       1.43053637E-06   3.04696698E-07 
   275.964844       2.69912812E-06  -1.45472370E-06 
   310.460449       3.11773010E-06  -5.45907653E-07 
   344.956024       3.50049663E-06   2.77804475E-06 
   379.451660       2.35264497E-06  -3.84471150E-07 
   413.947296       3.91228605E-06  -5.50214509E-07 
   448.442871       1.24476253E-06  -5.12363670E-07 
   482.938507       9.95608957E-07  -6.11290375E-07 
   517.434082       5.39165194E-06   3.41092004E-07 
   551.929688       3.61730372E-06   1.87322598E-07 
   586.425354       1.87186561E-06   1.12513675E-07 
   620.920898       2.43459976E-06   1.33589353E-07 
   655.416443       3.81602467E-06   3.02119389E-07 
   689.912048       9.25525819E-06  -3.37793176E-06 
   724.407654       5.79522612E-06  -1.15741193E-06 
   758.903320       9.74001705E-06   8.99453525E-08 
   793.398926       2.25348685E-06   3.93005712E-06 
   827.894592       1.37204822E-07   7.05068999E-07 
   862.390137       4.87346961E-06  -1.11203317E-05 
   896.885742       3.65286337E-06   2.15046796E-07 
   931.381348       4.92502920E-07   5.65494202E-06 
   965.877014       4.68559574E-06   4.22607400E-07 
   1000.37256       4.46235344E-06   3.91700996E-06 
   1034.86816       2.51869387E-05  -4.01459292E-05 
   1069.36377       1.21854455E-05  -7.98317251E-06 
   1103.85938       7.50694699E-06  -2.48577885E-06 
   1138.35498       1.02982904E-05  -1.02799158E-05 
   1172.85071       1.07736132E-05  -9.33657975E-06 
   1207.34619       7.63708522E-06   1.07000824E-05 
   1241.84180       6.89628678E-06  -4.15190379E-06 
   1276.33740       1.39440881E-05  -8.57968735E-06 
   1310.83289       1.22396377E-05  -1.77325808E-06 
   1345.32861       1.50425203E-05  -3.50237838E-06 
   1379.82410       4.16392641E-06  -1.56442202E-05 
   1414.31982       1.65176098E-05  -1.50406813E-05 
   1448.81531       2.76234241E-05  -1.85120316E-05 
   1483.31104       3.83750630E-05  -3.71196329E-05 
   1517.80664       6.44504617E-05  -4.88970400E-05 
   1552.30237       2.85324350E-04   2.58380547E-04 
   1586.79785       6.95667040E-05   2.52670470E-05 
   1621.29346       2.95159098E-05   1.40380307E-05 
   1655.78918       1.71310476E-05   1.71990541E-06 
   1690.28467       1.73743447E-05   8.56316638E-06 
   1724.78027       8.52713583E-06   2.69641005E-05 
   1759.27576       8.74153284E-06   9.51970287E-06 
   1793.77148       1.28149068E-05   1.13304732E-05 
   1828.26697       2.66828465E-06  -7.83504220E-07 
   1862.76270       2.21994583E-06   1.87352907E-06 
   1897.25830       3.02381977E-05   1.31707293E-05 
   1931.75403       1.26119867E-05   2.70286091E-06 
   1966.24951       4.34918365E-06  -1.83448810E-06 
   2000.74512       2.54939937E-06  -1.20746672E-05 
   2035.24084       2.80073109E-05   1.57313079E-05 
   2069.73633       4.60644551E-05  -1.31493744E-05 
   2104.23193       5.69169288E-06   3.96728592E-06 
   2138.72754       7.06685432E-06  -1.12357941E-06 
   2173.22314       1.06698326E-05   6.26906558E-06 
   2207.71875       6.91482501E-06   6.69319252E-06 
   2242.21411       1.31673814E-05  -2.13023668E-06 
   2276.70996       1.75667867E-06   5.15184502E-06 
   2311.20557       9.28512327E-06   1.52116654E-05 
   2345.70142       2.68167150E-06  -7.26130963E-07 
   2380.19678       3.19770129E-06   2.12702389E-06 
   2414.69238       5.55297447E-06  -3.50335972E-06 
   2449.18799       1.67742337E-06   1.58301006E-07 
   2483.68359       1.16038950E-06   1.78922016E-06 
   2518.17920       3.96780979E-06   1.13569749E-05 
   2552.67480       3.95022425E-06   2.79678147E-06 
   2587.17041       5.73196121E-06  -7.27657380E-06 
   2621.66577       6.22903883E-07  -5.62537082E-07 
   2656.16162       4.09873155E-06   5.85360840E-06 
   2690.65723       3.47268201E-06  -1.66306540E-06 
   2725.15308       2.65187828E-06  -5.23924768E-07 
   2759.64819       7.31478758E-06  -1.25725364E-06 
   2794.14404       7.21595370E-06  -1.01223463E-06 
   2828.63965       4.60999991E-06  -2.66374786E-06 
   2863.13525       2.35392645E-06   1.96962242E-06 
   2897.63062       4.14095939E-06   1.27756732E-06 
   2932.12671       7.62505977E-07  -4.40634750E-07 
   2966.62207       5.77053697E-06   1.00139584E-06 
   3001.11768       1.44331682E-06   1.90265064E-06 
   3035.61328       2.17606394E-05  -1.42569834E-05 
   3070.10889       1.75625598E-06   1.07909308E-07 
   3104.60474       1.68561346E-05   3.76992580E-06 
   3139.09985       2.50317771E-06  -2.78376410E-06 
   3173.59570       8.17350701E-06  -2.67002292E-06 
   3208.09131       1.48631207E-05   6.00700923E-06 
   3242.58691       2.30609612E-06  -1.52332404E-06 
   3277.08228       1.81822145E-06   9.94043148E-07 
   3311.57837       8.37964490E-06   7.73138311E-07 
   3346.07373       7.58415126E-06  -7.94403718E-07 
   3380.56934       8.96210349E-06  -1.02206441E-05 
   3415.06494       5.21379707E-06   1.93367987E-06 
   3449.56055       1.58452622E-05   9.27442215E-07 
   3484.05640       1.32916239E-05  -1.29622931E-05 
   3518.55151       1.97587342E-05  -6.86464546E-06 
   3553.04736       2.05622593E-04   3.30875664E-05 
   3587.54297       3.68744913E-05   1.71462198E-05 
   3622.03857       1.12923990E-05  -5.45629337E-06 
   3656.53394       2.61492278E-05  -1.57467039E-05 
   3691.03003       1.62356810E-05   7.77936657E-06 
   3725.52539       7.54466510E-06   1.35336613E-05 
   3760.02100       7.92185347E-06   1.34233994E-06 
   3794.51660       1.22571817E-06  -3.59649732E-09 
   3829.01221       5.01650084E-06   1.38583709E-06 
   3863.50806       3.84103305E-06   4.09103222E-07 
   3898.00317       8.70883468E-06  -2.08316328E-06 
   3932.49902       5.40478459E-06   4.22744051E-06 
   3966.99463       5.47135915E-06   2.47641947E-06 
   4001.49023       1.02743775E-06  -1.82507307E-07 
   4035.98560       4.20399465E-06   3.55199359E-06 
   4070.48169       2.69968914E-05   7.59953309E-06 
   4104.97705       7.44654358E-07  -4.36013943E-06 
   4139.47266       4.03867352E-06   1.25269173E-06 
   4173.96826       1.46982120E-06   3.19581795E-06 
   4208.46387       1.01859848E-06   5.52893312E-07 
   4242.95947       5.69506574E-06   6.09294148E-07 
   4277.45508       2.96443136E-06  -7.91610603E-07 
   4311.95068       2.62011804E-06   3.28343913E-06 
   4346.44629       4.50820653E-06  -7.83961525E-07 
   4380.94189       7.51867120E-08  -6.57156647E-07 
   4415.43750       3.86135798E-06  -1.07583367E-06 
   4449.93311       1.39045483E-06  -1.84517614E-06 
   4484.42822       1.43875764E-06   9.91815980E-08 
   4518.92432       2.81769559E-07   1.15388821E-06 
   4553.41992       4.40118924E-07  -1.85869482E-07 
   4587.91553       1.59951037E-06  -5.77048058E-06 
   4622.41113       2.53072199E-06  -7.28577845E-07 
   4656.90674       9.62262561E-07   2.38210464E-06 
   4691.40283       3.25685892E-06   1.99417826E-07 
   4725.89746       8.94870382E-08   6.76089599E-07 
   4760.39355       2.07661037E-06  -1.63177549E-06 
