    101        7.49610354677647        6.72427336157183        5.66917447608143       -0.00007538069365        0.00007620188720        0.00000001432456
    101        9.30719233509914        6.46429051347834        5.66831240821065        0.00069147182921       -0.00075063125937       -0.00000011437896
    101        6.80741515278778        5.01416869855211        5.67009870149146        0.00050503785863       -0.00045891314586       -0.00000011299329
    106        7.49455914077712        6.72579443775618        5.66917482904539       -0.00007801203303        0.00007540292315        0.00000001597814
    106        9.32165760682632        6.44925676892068        5.66830950220653        0.00073882614265       -0.00074839190399       -0.00000014002322
    106        6.81745973289664        5.00505845876474        5.67009660015212        0.00049945051359       -0.00044847063031       -0.00000011359605
    111        7.49302408944248        6.72726933641542        5.66917510347149       -0.00007461634856        0.00007159870730        0.00000001545096
    111        9.33613707642813        6.43451321883282        5.66830690993366        0.00069322628983       -0.00072130378435       -0.00000012504640
    111        6.82736891745135        4.99638105515303        5.67009424926908        0.00049115103013       -0.00041517483864       -0.00000012020508
    116        7.49160571934030        6.72864026692523        5.66917542809639       -0.00006646873958        0.00006504133712        0.00000001334160
    116        9.34891350526333        6.42053033107970        5.66830490801538        0.00057277931989       -0.00067336883311       -0.00000007774214
    116        6.83710300886702        4.98859600622942        5.67009176528149        0.00048227187411       -0.00035902535441       -0.00000013402759
    121        7.49038995968431        6.72985295527692        5.66917562823222       -0.00005444594424        0.00005601581800        0.00000001002931
    121        9.35865759514856        6.40769379017757        5.66830395205392        0.00039166152096       -0.00060686612160       -0.00000000491908
    121        6.84665453659274        4.98215452722751        5.67008877705840        0.00047255312858       -0.00028226696616       -0.00000015427509
    126        7.48944937267816        6.73086713425117        5.66917578303813       -0.00003919079735        0.00004519730676        0.00000000561440
    126        9.36429715564717        6.39637038724598        5.66830462852438        0.00016660038198       -0.00052182043743        0.00000008482858
    126        6.85595401380631        4.97736475589717        5.67008549372908        0.00045547095264       -0.00019559157859       -0.00000017394542
    131        7.48883479500819        6.73165360745051        5.66917590915756       -0.00002199673042        0.00003316555172        0.00000000058051
    131        9.36518186328543        6.38690982752141        5.66830738314995       -0.00008073363606       -0.00042239375627        0.00000018150332
    131        6.86481571380808        4.97436260749812        5.67008190481833        0.00042988538532       -0.00010403949888       -0.00000019071772
    136        7.48857421856896        6.73219124101499        5.66917583143544       -0.00000400352864        0.00002044779967       -0.00000000464871
    136        9.36102572644927        6.37953220448511        5.66831151551566       -0.00033348716400       -0.00031373976511        0.00000027814124
    136        6.87310344156999        4.97321934743355        5.67007846925720        0.00039703474596       -0.00001082597195       -0.00000020435275
    141        7.48867040293782        6.73247244565938        5.66917568197884        0.00001340844429        0.00000775281038       -0.00000000957874
    141        9.35200249306569        6.37441115435067        5.66831808187876       -0.00056173651813       -0.00019717919273        0.00000035920069
    141        6.88059526272578        4.97387646384656        5.67007405934756        0.00034890571600        0.00007411966272       -0.00000020715838
    146        7.48909906959423        6.73250558345036        5.66917546983631        0.00002910259388       -0.00000417613912       -0.00000001385763
    146        9.33883656430338        6.37166284072386        5.66832618315174       -0.00074611445918       -0.00007749642742        0.00000041611172
    146        6.88695148163329        4.97608470923420        5.67006959872362        0.00028417209929        0.00014378383703       -0.00000019615106
    151        7.48981739314369        6.73231054119201        5.66917512047105        0.00004195931936       -0.00001492697659       -0.00000001704215
    151        9.32253932697083        6.37129160301069        5.66833476683879       -0.00087047041021        0.00004012655721        0.00000044240592
    151        6.89186593460897        4.97951908233725        5.67006603086247        0.00020445462183        0.00019680774562       -0.00000017189775
    156        7.49075213094812        6.73191399232045        5.66917478766067        0.00005057835559       -0.00002427108372       -0.00000001847995
    156        9.30456041583939        6.37322619087066        5.66834325953830       -0.00091056059595        0.00015262400246        0.00000042647718
    156        6.89501745672302        4.98384749432042        5.67006335870957        0.00010773576733        0.00023262831347       -0.00000013314685
    161        7.49181013338882        6.73135017912945        5.66917441354571        0.00005414389961       -0.00003171134084       -0.00000001789234
    161        9.28674984431372        6.37733752625110        5.66835131645523       -0.00085227115865        0.00025683438395        0.00000036156919
    161        6.89605350718573        4.98868297096794        5.67006112821616       -0.00000714916881        0.00024651633750       -0.00000007756592
    166        7.49288620195609        6.73066050835227        5.66917409076617        0.00005229728973       -0.00003680943955       -0.00000001524433
    166        9.27110887245717        6.38340934483492        5.66835751263294       -0.00069493610143        0.00034741631843        0.00000024929955
    166        6.89464840679903        4.99355714246609        5.67006010867510       -0.00013517318482        0.00023685597844       -0.00000000732786
    171        7.49387340270898        6.72988930493916        5.66917384008500        0.00004558880048       -0.00003982180136       -0.00000001074412
    171        9.25950476130221        6.39114073742931        5.66836083495371       -0.00045217156451        0.00042406410889        0.00000009697233
    171        6.89059966980920        4.99803034815395        5.67006088482259       -0.00027145458940        0.00020802308483        0.00000007356786
    176        7.49468840599115        6.72907017681872        5.66917366197161        0.00003544489822       -0.00004188249714       -0.00000000475024
    176        9.25342490189031        6.40033535103441        5.66836107304472       -0.00014619016342        0.00049518313800       -0.00000008674505
    176        6.88373152710098        5.00181360747671        5.67006321997890       -0.00041642291495        0.00016961325950        0.00000016214504
    181        7.49527039626516        6.72821476703182        5.66917363652994        0.00002256141039       -0.00004374228976        0.00000000261104
    181        9.25393096639176        6.41090537458902        5.66835728338762        0.00020263100485        0.00056026118895       -0.00000029087031
    181        6.87393205992862        5.00483439714873        5.67006740519748       -0.00056074585884        0.00013405549790        0.00000024942561
    186        7.49557621346235        6.72732185959291        5.66917377515706        0.00000819680263       -0.00004569677283        0.00000001078524
    186        9.26156647946706        6.42265655763908        5.66834885497028        0.00055696680830        0.00061330580355       -0.00000049424183
    186        6.86141320459487        5.00727594796344        5.67007383405854       -0.00068707377973        0.00011203418401        0.00000032304881
    191        7.49561665387576        6.72638504258798        5.66917405992563       -0.00000452356024       -0.00004765449287        0.00000001809842
    191        9.27595314262017        6.43542592066709        5.66833741127561        0.00087354440717        0.00066410664808       -0.00000067693697
    191        6.84652589647675        5.00932995251993        5.67008059291363       -0.00080174241938        0.00009230802019        0.00000038966267
    196        7.49541805838048        6.72541712682112        5.66917451042265       -0.00001482146334       -0.00004881825186        0.00000002380933
    196        9.29627958331726        6.44921692762490        5.66832469056066        0.00114752527323        0.00071476290666       -0.00000083485510
    196        6.82937750896626        5.01087196326802        5.67008636921699       -0.00091226577097        0.00006012398359        0.00000045693212
    201        7.49506939781504        6.72442271275862        5.66917499608410       -0.00001795601859       -0.00005139344426        0.00000002635686
