   0.00000000       1.04589823E-07   0.00000000     
   11.4966192       9.47074383E-08   5.29030956E-07 
   22.9932384       1.05264157E-07   1.07599533E-06 
   34.4898567       9.49799173E-08   1.65940162E-06 
   45.9864769       4.07730880E-08   2.20419088E-06 
   57.4830971       1.98358272E-08   2.81370626E-06 
   68.9797134       7.70952084E-08   3.32469835E-06 
   80.4763336       1.62451016E-07   3.83960241E-06 
   91.9729538       9.31183308E-08   4.57140413E-06 
   103.469574       2.22036022E-07   5.11686403E-06 
   114.966194       1.08562483E-08   5.46438559E-06 
   126.462807       2.02403484E-07   6.47893421E-06 
   137.959427       2.43670200E-07   7.40610085E-06 
   149.456055       7.55210749E-07   7.99638838E-06 
   160.952667       8.78484855E-07   8.65008678E-06 
   172.449280       3.89102837E-07   9.40032442E-06 
   183.945908       8.33591685E-07   1.05493518E-05 
   195.442520       1.20348534E-06   1.14177719E-05 
   206.939148       1.23597408E-06   1.24298995E-05 
   218.435745       1.10114718E-06   1.36643603E-05 
   229.932388       1.87358538E-08   1.60574418E-05 
   241.429016       2.16983995E-06   1.80516872E-05 
   252.925613       3.19414744E-06   2.05562228E-05 
   264.422241       5.62349487E-06   1.83847023E-05 
   275.918854       5.70197017E-06   2.02023475E-05 
   287.415466       3.90335526E-06   2.28388180E-05 
   298.912109       7.26945473E-06   2.38791617E-05 
   310.408722       7.14530461E-06   2.51910405E-05 
   321.905334       7.18094907E-06   2.83752415E-05 
   333.401947       7.68803966E-06   3.37778838E-05 
   344.898560       2.89796499E-05   4.05127284E-05 
   356.395172       1.45244530E-05   5.31710575E-05 
   367.891815       2.63671154E-05   5.09565689E-05 
   379.388458       3.23596832E-05   5.62682471E-05 
   390.885040       4.55615664E-05   5.73031757E-05 
   402.381653       4.88272744E-05   3.47327987E-05 
   413.878296       4.81324860E-05   4.59096082E-05 
   425.374878       5.20706817E-05   5.69449039E-05 
   436.871490       6.52320668E-05   6.09162198E-05 
   448.368134       7.77703681E-05   6.99277953E-05 
   459.864777       9.38576995E-05   7.42025513E-05 
   471.361389       1.15031340E-04   9.79120377E-05 
   482.858032       1.58878334E-04   1.37850409E-04 
   494.354614       2.65137583E-04   2.13195352E-04 
   505.851227       6.02673914E-04   2.87918025E-04 
   517.347839       2.31502973E-03  -1.55680242E-03 
   528.844482       3.91450390E-04  -2.31495782E-04 
   540.341125       1.87983765E-04  -1.33775509E-04 
   551.837708       1.30498083E-04  -1.04700142E-04 
   563.334290       1.11334193E-04  -7.23051853E-05 
   574.830933       1.00566358E-04  -4.96538378E-05 
   586.327576       7.48866660E-05  -3.89330016E-05 
   597.824219       6.39552454E-05  -2.71007084E-05 
   609.320801       5.13395607E-05  -3.14034151E-05 
   620.817444       4.99008493E-05  -2.45317733E-05 
   632.314026       6.00504500E-05  -6.38015763E-06 
   643.810669       3.05285175E-05  -5.61132629E-06 
   655.307312       2.08711353E-05  -1.40815273E-05 
   666.803894       2.11041406E-05  -1.49983516E-05 
   678.300537       1.77462971E-05   4.89371496E-06 
   689.797119       4.71224484E-05  -6.63112442E-05 
   701.293762       2.79011747E-05  -3.39418621E-05 
   712.790344       2.71829995E-05  -2.71537374E-05 
   724.286987       2.90470653E-05  -2.56420426E-05 
   735.783630       2.70248765E-05  -2.02222254E-05 
   747.280273       2.85122278E-05  -2.28446497E-05 
   758.776917       2.70515575E-05  -1.91022191E-05 
   770.273438       3.08204071E-05  -1.48145327E-05 
   781.770081       2.41054349E-05  -1.54544068E-05 
   793.266663       2.35748339E-05  -1.39806070E-05 
   804.763306       2.43024206E-05  -1.51386212E-05 
   816.259949       2.41126800E-05  -1.31489314E-05 
   827.756592       2.41329544E-05  -1.17903928E-05 
   839.253235       2.56814801E-05  -9.18920978E-06 
   850.749756       2.24762061E-05  -9.11802817E-06 
   862.246399       2.36969681E-05  -1.10054307E-05 
   873.742981       2.30642236E-05  -8.80939569E-06 
   885.239685       2.35713906E-05  -7.50205663E-06 
   896.736267       2.27285364E-05  -7.59540626E-06 
   908.232910       2.25985568E-05  -6.38568008E-06 
   919.729553       2.38237608E-05  -6.64714480E-06 
   931.226135       2.38407792E-05  -4.21330060E-06 
   942.722778       2.34708550E-05  -4.86606086E-06 
   954.219299       2.34245690E-05  -3.26779650E-06 
   965.716064       2.41790767E-05  -2.51453071E-06 
   977.212585       2.35585794E-05  -1.00961438E-06 
   988.709229       2.38977773E-05   5.87022839E-07 
   1000.20587       2.33689007E-05   2.32963907E-06 
   1011.70245       2.97464449E-05   9.66331481E-06 
   1023.19910       1.48070776E-05  -3.37590996E-06 
   1034.69568       2.65244616E-05  -1.12565340E-05 
   1046.19238       2.81400826E-05  -1.72705927E-06 
   1057.68896       3.00804095E-05  -8.99042425E-06 
   1069.18555       3.83829538E-05  -4.76789637E-06 
   1080.68225       3.67342436E-05   1.64835660E-06 
   1092.17883       3.88267144E-05   4.89272361E-06 
   1103.67542       4.33630848E-05   7.59121258E-06 
