   49.7000008      0.135015145       1.68866122       1.55364609    
   49.7999992      0.143214673       1.78720951       1.64399481    
   49.9000015      0.149910957       1.86790395       1.71799302    
   50.0000000      0.155052543       1.92993200       1.77487946    
   50.1000023      0.158603907       1.97267878       1.81407487    
   50.2000008      0.160545662       1.99571371       1.83516800    
   50.2999992      0.160874590       1.99880874       1.83793414    
   50.4000015      0.159603521       1.98193192       1.82232845    
   50.5000000      0.156761035       1.94525313       1.78849208    
   50.6000023      0.152391002       1.88913608       1.73674512    
   50.7000008      0.146552041       1.81414580       1.66759372    
   50.7999992      0.139316767       1.72102976       1.58171296    
   50.9000015      0.130770907       1.61071372       1.47994280    
   51.0000000      0.121012352       1.48430836       1.36329603    
   51.1000023      0.110150062       1.34306705       1.23291695    
   51.2000008       9.83028561E-02   1.18841183       1.09010899    
   51.2999992       8.55981484E-02   1.02188277      0.936284602    
   51.4000015       7.21705854E-02  0.845136702      0.772966146    
   51.5000000       5.81606552E-02  0.659953177      0.601792514    
   51.6000023       4.37132120E-02  0.468168408      0.424455196    
   51.7000008       2.89760195E-02  0.271713197      0.242737174    
   51.7999992       1.40982354E-02   7.25431815E-02   5.84449470E-02
   51.9000015      -7.71069899E-04 -0.127359256     -0.126588181    
   52.0000000      -1.54844020E-02 -0.325981557     -0.310497165    
   52.1000023      -2.98972819E-02 -0.521354258     -0.491456985    
   52.2000008      -4.38696556E-02 -0.711510360     -0.667640686    
   52.2999992      -5.72672412E-02 -0.894557476     -0.837290227    
   52.4000015      -6.99627921E-02  -1.06867325     -0.998710454    
   52.5000000      -8.18373039E-02  -1.23210466      -1.15026736    
   52.6000023      -9.27811116E-02  -1.38323116      -1.29045010    
   52.7000008     -0.102694884      -1.52053130      -1.41783643    
   52.7999992     -0.111490488      -1.64263928      -1.53114879    
   52.9000015     -0.119091786      -1.74833870      -1.62924695    
   53.0000000     -0.125435248      -1.83656561      -1.71113038    
   53.1000023     -0.130470455      -1.90644491      -1.77597451    
   53.2000008     -0.134160489      -1.95727324      -1.82311273    
   53.2999992     -0.136482134      -1.98854566      -1.85206354    
   53.4000015     -0.137426004      -1.99994993      -1.86252391    
   53.5000000     -0.136996463      -1.99137115      -1.85437465    
   53.6000023     -0.135211483      -1.96289444      -1.82768297    
   53.7000008     -0.132102311      -1.91480637      -1.78270411    
   53.7999992     -0.127712995      -1.84758675      -1.71987379    
   53.9000015     -0.122099884      -1.76190364      -1.63980377    
   54.0000000     -0.115330890      -1.65861964      -1.54328871    
   54.1000023     -0.107484728      -1.53875887      -1.43127418    
   54.2000008      -9.86500233E-02  -1.40352809      -1.30487812    
   54.2999992      -8.89243186E-02  -1.25427413      -1.16534984    
   54.4000015      -7.84130320E-02  -1.09248197      -1.01406896    
   54.5000000      -6.72283247E-02 -0.919780195     -0.852551877    
   54.6000023      -5.54879270E-02 -0.737881541     -0.682393610    
   54.7000008      -4.33139093E-02 -0.548617244     -0.505303323    
   54.7999992      -3.08314264E-02 -0.353871495     -0.323040068    
   54.9000015      -1.81674473E-02 -0.155582473     -0.137415022    
   55.0000000      -5.44947293E-03   4.42535132E-02   4.97029871E-02
   55.1000023       7.19572604E-03  0.243654922      0.236459196    
   55.2000008       1.96433701E-02  0.440614253      0.420970887    
   55.2999992       3.17718834E-02  0.633171260      0.601399362    
   55.4000015       4.34640720E-02  0.819408953      0.775944889    
   55.5000000       5.46082370E-02  0.997452438      0.942844212    
   55.6000023       6.50992393E-02   1.16553617       1.10043693    
   55.7000008       7.48394653E-02   1.32196808       1.24712861    
   55.7999992       8.37397352E-02   1.46519160       1.38145185    
   55.9000015       9.17200893E-02   1.59378052       1.50206041    
   56.0000000       9.87104923E-02   1.70644021       1.60772967    
   56.1000023      0.104651436       1.80205357       1.69740212    
   56.2000008      0.109494433       1.87965786       1.77016342    
   56.2999992      0.113202356       1.93848193       1.82527959    
   56.4000015      0.115749732       1.97793901       1.86218929    
   56.5000000      0.117122851       1.99763191       1.88050902    
   56.6000023      0.117319800       1.99736536       1.88004553    
   56.7000008      0.116350360       1.97714198       1.86079156    
   56.7999992      0.114235781       1.93716431       1.82292855    
   56.9000015      0.111008480       1.87782907       1.76682055    
   57.0000000      0.106711581       1.79973364       1.69302201    
   57.1000023      0.101398408       1.70365250       1.60225415    
   57.2000008       9.51318294E-02   1.59055281       1.49542093    
   57.2999992       8.79835486E-02   1.46156132       1.37357783    
   57.4000015       8.00333172E-02   1.31796110       1.23792779    
   57.5000000       7.13680387E-02   1.16119778       1.08982968    
   57.6000023       6.20808490E-02  0.992826045      0.930745184    
   57.7000008       5.22701293E-02  0.814540744      0.762270629    
   57.7999992       4.20384780E-02  0.628117085      0.586078584    
   57.9000015       3.14916447E-02  0.435410231      0.403918594    
   58.0000000       2.07374543E-02  0.238360271      0.217622817    
   58.1000023       9.88471229E-03   3.89211476E-02   2.90364362E-02
   58.2000008      -9.57882032E-04 -0.160899282     -0.159941405    
   58.2999992      -1.16828140E-02 -0.359112084     -0.347429276    
   58.4000015      -2.21848097E-02 -0.553744197     -0.531559408    
   58.5000000      -3.23618576E-02 -0.742836177     -0.710474312    
   58.6000023      -4.21161912E-02 -0.924512982     -0.882396817    
   58.7000008      -5.13552129E-02  -1.09694552      -1.04559028    
   58.7999992      -5.99923618E-02  -1.25841808      -1.19842577    
   58.9000015      -6.79479167E-02  -1.40732276      -1.33937490    
   59.0000000      -7.51497149E-02  -1.54216039      -1.46701074    
   59.1000023      -8.15337896E-02  -1.66159403      -1.58006024    
   59.2000008      -8.70449394E-02  -1.76442122      -1.67737627    
   59.2999992      -9.16371793E-02  -1.84961951      -1.75798237    
   59.4000015      -9.52740833E-02  -1.91633964      -1.82106555    
   59.5000000      -9.79290903E-02  -1.96390998      -1.86598086    
   59.6000023      -9.95856449E-02  -1.99185896      -1.89227331    
   59.7000008     -0.100237265      -1.99990511      -1.89966786    
   59.7999992      -9.98875052E-02  -1.98796952      -1.88808203    
   59.9000015      -9.85498279E-02  -1.95616972      -1.85761988    
   60.0000000      -9.62473601E-02  -1.90482593      -1.80857861    
   60.1000023      -9.30125788E-02  -1.83444738      -1.74143481    
   60.2000008      -8.88868943E-02  -1.74574244      -1.65685558    
   60.2999992      -8.39201361E-02  -1.63959527      -1.55567515    
   60.4000015      -7.81699941E-02  -1.51706123      -1.43889129    
   60.5000000      -7.17013553E-02  -1.37937403      -1.30767262    
   60.6000023      -6.45855814E-02  -1.22789907      -1.16331351    
   60.7000008      -5.68997636E-02  -1.06416118      -1.00726140    
   60.7999992      -4.87258658E-02 -0.889790893     -0.841065049    
   60.9000015      -4.01498862E-02 -0.706523240     -0.666373372    
   61.0000000      -3.12609524E-02 -0.516203284     -0.484942317    
   61.1000023      -2.21504141E-02 -0.320718199     -0.298567772    
   61.2000008      -1.29109053E-02 -0.122036107     -0.109125204    
   61.2999992      -3.63541674E-03   7.78653026E-02   8.15007165E-02
   61.4000015       5.58363274E-03  0.276996285      0.271412641    
   61.5000000       1.46553023E-02  0.473352075      0.458696783    
   61.6000023       2.34910250E-02  0.664985597      0.641494572    
   61.7000008       3.20054553E-02  0.849967659      0.817962229    
   61.7999992       4.01172936E-02   1.02645731      0.986340046    
   61.9000015       4.77500409E-02   1.19269741       1.14494741    
   62.0000000       5.48327193E-02   1.34701431       1.29218161    
   62.1000023       6.13005199E-02   1.48787785       1.42657733    
   62.2000008       6.70953840E-02   1.61386967       1.54677427    
   62.2999992       7.21665025E-02   1.72373688       1.65157032    
   62.4000015       7.64707699E-02   1.81638467       1.73991394    
   62.5000000       7.99731091E-02   1.89088047       1.81090736    
   62.6000023       8.26467574E-02   1.94648564       1.86383891    
   62.7000008       8.44734460E-02   1.98264015       1.89816666    
   62.7999992       8.54434967E-02   1.99898541       1.91354191    
   62.9000015       8.55558217E-02   1.99535763       1.90980184    
   63.0000000       8.48178640E-02   1.97179317       1.88697529    
   63.1000023       8.32454264E-02   1.92852581       1.84528041    
   63.2000008       8.08624402E-02   1.86599112       1.78512871    
   63.2999992       7.77006447E-02   1.78481269       1.70711207    
   63.4000015       7.37991929E-02   1.68579733       1.61199808    
   63.5000000       6.92041814E-02   1.56994212       1.50073791    
   63.6000023       6.39681369E-02   1.43839562       1.37442744    
   63.7000008       5.81494235E-02   1.29248238       1.23433292    
   63.7999992       5.18116020E-02   1.13365555       1.08184397    
   63.9000015       4.50227596E-02  0.963495135      0.918472350    
   64.0000000       3.78547721E-02  0.783714473      0.745859683    
   64.0999985       3.03825680E-02  0.596103370      0.565720797    
   64.2000046       2.26833448E-02  0.402521461      0.379838109    
   64.3000031       1.48357833E-02  0.204932377      0.190096587    
   64.4000015       6.91925175E-03   5.29573904E-03  -1.62351271E-03
   64.5000000      -9.86986794E-04 -0.194393814     -0.193406820    
   64.5999985      -8.80456530E-03 -0.392141104     -0.383336544    
   64.7000046      -1.64567754E-02 -0.585984945     -0.569528162    
   64.8000031      -2.38693170E-02 -0.773959041     -0.750089705    
   64.9000015      -3.09710093E-02 -0.954200268     -0.923229277    
   65.0000000      -3.76944691E-02  -1.12490773      -1.08721328    
   65.0999985      -4.39767353E-02  -1.28437579      -1.24039900    
   65.2000046      -4.97598536E-02  -1.43102181      -1.38126194    
   65.3000031      -5.49914092E-02  -1.56335831      -1.50836694    
   65.4000015      -5.96249737E-02  -1.68007481      -1.62044978    
   65.5000000      -6.36205301E-02  -1.78000498      -1.71638441    
   65.5999985      -6.69447780E-02  -1.86215043      -1.79520559    
   65.7000046      -6.95714206E-02  -1.92569470      -1.85612333    
   65.8000031      -7.14813545E-02  -1.96999300      -1.89851165    
   65.9000015      -7.26627633E-02  -1.99460840      -1.92194569    
   66.0000000      -7.31111914E-02  -1.99929488      -1.92618370    
   66.0999985      -7.28294998E-02  -1.98400581      -1.91117632    
   66.2000046      -7.18277693E-02  -1.94889021      -1.87706244    
   66.3000031      -7.01231211E-02  -1.89430463      -1.82418156    
   66.4000015      -6.77394867E-02  -1.82079232      -1.75305283    
   66.5000000      -6.47072941E-02  -1.72908771      -1.66438043    
   66.5999985      -6.10631146E-02  -1.62010729      -1.55904412    
   66.7000046      -5.68492189E-02  -1.49492955      -1.43808031    
   66.8000031      -5.21131158E-02  -1.35482442      -1.30271125    
   66.9000015      -4.69070189E-02  -1.20118272      -1.15427566    
   67.0000000      -4.12872881E-02  -1.03553963     -0.994252324    
   67.0999985      -3.53138261E-02 -0.859549999     -0.824236155    
   67.2000046      -2.90494524E-02 -0.674957991     -0.645908535    
   67.3000031      -2.25592423E-02 -0.483635962     -0.461076707    
   67.4000015      -1.59098655E-02 -0.287481755     -0.271571875    
   67.5000000      -9.16890800E-03  -8.84552449E-02  -7.92863369E-02
   67.5999985      -2.40418734E-03  0.111455075      0.113859266    
   67.7000046       4.31691762E-03  0.310266882      0.305949956    
   67.8000031       1.09281335E-02  0.505963445      0.495035321    
   67.9000015       1.73649378E-02  0.696604788      0.679239869    
   68.0000000       2.35651843E-02  0.880286038      0.856720865    
   68.0999985       2.94696931E-02   1.05517209       1.02570236    
   68.2000046       3.50228101E-02   1.21952760       1.18450475    
   68.3000031       4.01729234E-02   1.37168539       1.33151245    
   68.4000015       4.48729396E-02   1.51013815       1.46526527    
   68.5000000       4.90806960E-02   1.63350260       1.58442187    
   68.5999985       5.27593419E-02   1.74054611       1.68778682    
   68.7000046       5.58776446E-02   1.83020544       1.77432775    
   68.8000031       5.84102422E-02   1.90157092       1.84316063    
   68.9000015       6.03378415E-02   1.95393705       1.89359927    
   69.0000000       6.16473444E-02   1.98678076       1.92513347    
   69.0999985       6.23319186E-02   1.99977386       1.93744195    
   69.2000046       6.23910055E-02   1.99278510       1.93039405    
   69.3000031       6.18302561E-02   1.96588552       1.90405524    
   69.4000015       6.06614202E-02   1.91934407       1.85868263    
   69.5000000       5.89021631E-02   1.85362566       1.79472351    
   69.5999985       5.65758348E-02   1.76938713       1.71281123    
   69.7000046       5.37111834E-02   1.66746151       1.61375034    
   69.8000031       5.03420085E-02   1.54888284       1.49854088    
   69.9000015       4.65067849E-02   1.41482866       1.36832190    
   70.0000000       4.22482267E-02   1.26663840       1.22439015    
   70.0999985       3.76128256E-02   1.10579276       1.06817997    
   70.2000046       3.26503441E-02  0.933885157      0.901234806    
   70.3000031       2.74133012E-02  0.752659559      0.725246251    
   70.4000015       2.19564140E-02  0.563913822      0.541957378    
   70.5000000       1.63360350E-02  0.369533867      0.353197843    
   70.5999985       1.06095802E-02  0.171461731      0.160852149    
   70.7000046       4.83494438E-03  -2.83387955E-02  -3.31737399E-02
   70.8000031      -9.30077396E-04 -0.227840975     -0.226910904    
   70.9000015      -6.62836200E-03 -0.425066710     -0.418438345    
   71.0000000      -1.22040184E-02 -0.618045449     -0.605841458    
   71.0999985      -1.76029298E-02 -0.804849088     -0.787246168    
   71.2000046      -2.27732733E-02 -0.983624458     -0.960851192    
   71.3000031      -2.76660118E-02  -1.15255809      -1.12489212    
   71.4000015      -3.22353542E-02  -1.30997610      -1.27774072    
   71.5000000      -3.64391729E-02  -1.45430565      -1.41786647    
   71.5999985      -4.02393900E-02  -1.58410478      -1.54386544    
   71.7000046      -4.36023138E-02  -1.69808459      -1.65448225    
   71.8000031      -4.64989282E-02  -1.79508877      -1.74858987    
   71.9000015      -4.89051342E-02  -1.87415767      -1.82525253    
   72.0000000      -5.08019440E-02  -1.93450117      -1.88369918    
   72.0999985      -5.21756113E-02  -1.97551632      -1.92334068    
   72.2000046      -5.30177206E-02  -1.99679434      -1.94377661    
   72.3000031      -5.33252172E-02  -1.99811912      -1.94479394    
   72.4000015      -5.31003773E-02  -1.97948003      -1.92637968    
   72.5000000      -5.23507483E-02  -1.94106328      -1.88871253    
   72.5999985      -5.10890000E-02  -1.88325262      -1.83216357    
   72.7000046      -4.93327677E-02  -1.80661917      -1.75728643    
   72.8000031      -4.71044146E-02  -1.71194029      -1.66483593    
   72.9000015      -4.44307663E-02  -1.60015678      -1.55572605    
   73.0000000      -4.13427986E-02  -1.47238541      -1.43104255    
   73.0999985      -3.78752984E-02  -1.32990301      -1.29202771    
   73.2000046      -3.40664648E-02  -1.17412066      -1.14005423    
   73.3000031      -2.99575049E-02  -1.00661874     -0.976661205    
   73.4000015      -2.55921967E-02 -0.829059184     -0.803466976    
   73.5000000      -2.10164227E-02 -0.643216252     -0.622199833    
   73.5999985      -1.62776988E-02 -0.450946718     -0.434669018    
   73.7000046      -1.14246840E-02 -0.254156500     -0.242731810    
   73.8000031      -6.50668517E-03  -5.48417419E-02  -4.83350568E-02
   73.9000015      -1.57316308E-03  0.145020947      0.146594107    
   74.0000000       3.32676107E-03  0.343434691      0.340107918    
   74.0999985       8.14479031E-03  0.538417041      0.530272245    
   74.2000046       1.28339194E-02  0.728034079      0.715200186    
   74.3000031       1.73488948E-02  0.910362363      0.893013477    
   74.4000015       2.16466412E-02   1.08359492       1.06194830    
   74.5000000       2.56866701E-02   1.24600089       1.22031426    
   74.5999985       2.94314530E-02   1.39595759       1.36652613    
   74.7000046       3.28467675E-02   1.53197646       1.49912965    
   74.8000031       3.59020010E-02   1.65267801       1.61677599    
   74.9000015       3.85704227E-02   1.75686705       1.71829665    
   75.0000000       4.08294052E-02   1.84350252       1.80267310    
   75.0999985       4.26606126E-02   1.91171896       1.86905837    
   75.2000046       4.40501347E-02   1.96083772       1.91678762    
   75.3000031       4.49885912E-02   1.99036050       1.94537187    
   75.4000015       4.54711616E-02   1.99999678       1.95452559    
   75.5000000       4.54976074E-02   1.98965049       1.94415283    
   75.5999985       4.50722128E-02   1.95942485       1.91435266    
   75.7000046       4.42037098E-02   1.90961742       1.86541367    
   75.8000031       4.29051369E-02   1.84073329       1.79782820    
   75.9000015       4.11936715E-02   1.75345767       1.71226394    
   76.0000000       3.90904211E-02   1.64866269       1.60957229    
   76.0999985       3.66201699E-02   1.52739525       1.49077511    
   76.2000046       3.38110924E-02   1.39085615       1.35704505    
   76.3000031       3.06944530E-02   1.24043036       1.20973587    
   76.4000015       2.73042526E-02   1.07761085       1.05030656    
   76.5000000       2.36768667E-02  0.904024661      0.880347788    
   76.5999985       1.98506657E-02  0.721406043      0.701555371    
   76.7000046       1.58656090E-02  0.531564832      0.515699208    
   76.8000031       1.17628332E-02  0.336426795      0.324663967    
   76.9000015       7.58423330E-03  0.137927413      0.130343184    
   77.0000000       3.37203965E-03  -6.19500652E-02  -6.53221011E-02
   77.0999985      -8.31605401E-04 -0.261208564     -0.260376960    
   77.2000046      -4.98506567E-03 -0.457872093     -0.452887028    
   77.3000031      -9.04761720E-03 -0.649945736     -0.640898108    
   77.4000015      -1.29798446E-02 -0.835525513     -0.822545648    
   77.5000000      -1.67440195E-02  -1.01275730     -0.996013284    
   77.5999985      -2.03044582E-02  -1.17987025      -1.15956581    
   77.7000046      -2.36278549E-02  -1.33520591      -1.31157804    
   77.8000031      -2.66835876E-02  -1.47718894      -1.45050538    
   77.9000015      -2.94439979E-02  -1.60441267      -1.57496870    
   78.0000000      -3.18846330E-02  -1.71560621      -1.68372154    
   78.0999985      -3.39844599E-02  -1.80965841      -1.77567399    
   78.2000046      -3.57260369E-02  -1.88563490      -1.84990883    
   78.3000031      -3.70956548E-02  -1.94276464      -1.90566897    
   78.4000015      -3.80834267E-02  -1.98048365      -1.94240022    
   78.5000000      -3.86833586E-02  -1.99841487      -1.95973146    
   78.5999985      -3.88933606E-02  -1.99637926      -1.95748591    
   78.7000046      -3.87152433E-02  -1.97439456      -1.93567932    
   78.8000031      -3.81546430E-02  -1.93268394      -1.89452934    
   78.9000015      -3.72209400E-02  -1.87166309      -1.83444214    
   79.0000000      -3.59271243E-02  -1.79194188      -1.75601470    
   79.0999985      -3.42896283E-02  -1.69431674      -1.66002715    
   79.2000046      -3.23281363E-02  -1.57975364      -1.54742551    
   79.3000031      -3.00653428E-02  -1.44941473      -1.41934943    
   79.4000015      -2.75267158E-02  -1.30459428      -1.27706754    
   79.5000000      -2.47402005E-02  -1.14673901      -1.12199879    
   79.5999985      -2.17359290E-02 -0.977426350     -0.955690444    
   79.7000046      -1.85458902E-02 -0.798333883     -0.779788017    
   79.8000031      -1.52035998E-02 -0.611278296     -0.596074700    
   79.9000015      -1.17437486E-02 -0.418115139     -0.406371385    
   80.0000000      -8.20185058E-03 -0.220774487     -0.212572634    
   80.0999985      -4.61387727E-03  -2.12279856E-02  -1.66141093E-02
   80.2000046      -1.01590017E-03  0.178545803      0.179561704    
   80.3000031       2.55627022E-03  0.376520425      0.373964161    
   80.4000015       6.06743619E-03  0.570733070      0.564665616    
   80.5000000       9.48335789E-03  0.759243369      0.749760032    
   80.5999985       1.27710812E-02  0.940167725      0.927396655    
   80.7000046       1.58992540E-02   1.11171126       1.09581196    
   80.8000031       1.88384186E-02   1.27213383       1.25329542    
   80.9000015       2.15612892E-02   1.41984594       1.39828467    
   81.0000000       2.40429975E-02   1.55337191       1.52932894    
   81.0999985       2.62613185E-02   1.67137766       1.64511633    
   81.2000046       2.81968620E-02   1.77269101       1.74449420    
   81.3000031       2.98332367E-02   1.85628450       1.82645130    
   81.4000015       3.11571863E-02   1.92133105       1.89017391    
   81.5000000       3.21586877E-02   1.96718097       1.93502223    
   81.5999985       3.28310169E-02   1.99337602       1.96054494    
   81.7000046       3.31707820E-02   1.99965417       1.96648335    
   81.8000031       3.31779309E-02   1.98595190       1.95277393    
   81.9000015       3.28557082E-02   1.95240724       1.91955149    
   82.0000000       3.22105996E-02   1.89935541       1.86714482    
   82.0999985       3.12522277E-02   1.82732642       1.79607415    
   82.2000046       2.99932286E-02   1.73703229       1.70703912    
   82.3000031       2.84490976E-02   1.62938905       1.60093999    
   82.4000015       2.66380049E-02   1.50546610       1.47882807    
   82.5000000       2.45805886E-02   1.36650145       1.34192085    
   82.5999985       2.22997256E-02   1.21388352       1.19158375    
   82.7000046       1.98202841E-02   1.04912424       1.02930391    
   82.8000031       1.71688534E-02  0.873894989      0.856726110    
   82.9000015       1.43734664E-02  0.689934313      0.675560832    
   83.0000000       1.14633031E-02  0.499080241      0.487616926    
   83.0999985       8.46839324E-03  0.303239673      0.294771284    
   83.2000046       5.41930646E-03  0.104354076       9.89347696E-02
   83.3000031       2.34684628E-03  -9.55590680E-02  -9.79059115E-02
   83.4000015      -7.18259253E-04 -0.294517457     -0.293799192    
   83.5000000      -3.74566135E-03 -0.490533203     -0.486787528    
   83.5999985      -6.70568831E-03 -0.681647837     -0.674942136    
   83.7000046      -9.56963375E-03 -0.865965664     -0.856396019    
   83.8000031      -1.23100299E-02  -1.04161692      -1.02930689    
   83.9000015      -1.49009107E-02  -1.20686102      -1.19196010    
   84.0000000      -1.73180513E-02  -1.36004698      -1.34272897    
   84.0999985      -1.95391960E-02  -1.49964416      -1.48010492    
   84.2000046      -2.15442535E-02  -1.62426674      -1.60272253    
   84.3000031      -2.33154781E-02  -1.73265064      -1.70933521    
   84.4000015      -2.48376224E-02  -1.82372296      -1.79888535    
   84.5000000      -2.60980632E-02  -1.89657390      -1.87047589    
   84.5999985      -2.70869024E-02  -1.95047534      -1.92338848    
   84.7000046      -2.77970340E-02  -1.98489082      -1.95709383    
   84.8000031      -2.82241888E-02  -1.99947107      -1.97124684    
   84.9000015      -2.83669513E-02  -1.99407399      -1.96570706    
   85.0000000      -2.82267407E-02  -1.96875334      -1.94052660    
   85.0999985      -2.78077703E-02  -1.92376208      -1.89595437    
   85.2000046      -2.71169804E-02  -1.85954428      -1.83242726    
   85.3000031      -2.61639375E-02  -1.77675128      -1.75058734    
   85.4000015      -2.49607190E-02  -1.67620599      -1.65124524    
   85.5000000      -2.35217605E-02  -1.55891323      -1.53539145    
   85.5999985      -2.18636971E-02  -1.42604482      -1.40418112    
   85.7000046      -2.00051703E-02  -1.27891648      -1.25891125    
   85.8000031      -1.79666243E-02  -1.11902070      -1.10105407    
   85.9000015      -1.57700907E-02 -0.947944462     -0.932174385    
   86.0000000      -1.34389456E-02 -0.767396867     -0.753957927    
   86.0999985      -1.09976679E-02 -0.579182029     -0.568184376    
   86.2000046      -8.47158767E-03 -0.385165304     -0.376693726    
   86.3000031      -5.88662224E-03 -0.187314913     -0.181428283    
   86.4000015      -3.26901558E-03   1.24070244E-02   1.56760402E-02
   86.5000000      -6.45073829E-04  0.212005004      0.212650076    
   86.5999985       1.95909664E-03  0.409484744      0.407525659    
   86.7000046       4.51784581E-03  0.602887750      0.598369896    
   86.8000031       7.00623076E-03  0.790252149      0.783245921    
   86.9000015       9.40025598E-03  0.969720840      0.960320592    
   87.0000000       1.16771003E-02   1.13950062       1.12782347    
   87.0999985       1.38153350E-02   1.29789531       1.28408003    
   87.2000046       1.57951191E-02   1.44333291       1.42753780    
   87.3000031       1.75983850E-02   1.57433784       1.55673945    
   87.4000015       1.92089956E-02   1.68961310       1.67040408    
   87.5000000       2.06128862E-02   1.78800678       1.76739395    
   87.5999985       2.17981841E-02   1.86853588       1.84673774    
   87.7000046       2.27553062E-02   1.93039978       1.90764451    
   87.8000031       2.34770291E-02   1.97297084       1.94949377    
   87.9000015       2.39585377E-02   1.99582922       1.97187066    
   88.0000000       2.41974480E-02   1.99874651       1.97454906    
   88.0999985       2.41938103E-02   1.98169374       1.95749998    
   88.2000046       2.39500795E-02   1.94483745       1.92088735    
   88.3000031       2.34710686E-02   1.88855171       1.86508060    
   88.4000015       2.27638800E-02   1.81339669       1.79063284    
   88.5000000       2.18378082E-02   1.72012341       1.69828558    
   88.5999985       2.07042284E-02   1.60966372       1.58895946    
   88.7000046       1.93764623E-02   1.48311114       1.46373463    
   88.8000031       1.78696234E-02   1.34174919       1.32387960    
   88.9000015       1.62004549E-02   1.18698144       1.17078102    
   89.0000000       1.43871428E-02   1.02035403       1.00596690    
   89.0999985       1.24491230E-02  0.843532026      0.831082880    
   89.2000046       1.04068741E-02  0.658267498      0.647860646    
   89.3000031       8.28170590E-03  0.466439784      0.458158076    
   89.4000015       6.09553792E-03  0.269951731      0.263856202    
   89.5000000       3.87067744E-03   7.07664788E-02   6.68957978E-02
   89.5999985       1.62959239E-03 -0.129125819     -0.130755410    
   89.7000046      -6.05311710E-04 -0.327743024     -0.327137709    
   89.8000031      -2.81191501E-03 -0.523070395     -0.520258486    
   89.9000015      -4.96859848E-03 -0.713171601     -0.708203018    
   90.0000000      -7.05445465E-03 -0.896147251     -0.889092803    
   90.0999985      -9.04948730E-03  -1.07016909      -1.06111956    
   90.2000046      -1.09348008E-02  -1.23351061      -1.22257578    
   90.3000031      -1.26927774E-02  -1.38451469      -1.37182188    
   90.4000015      -1.43072391E-02  -1.52168560      -1.50737834    
   90.5000000      -1.57635938E-02  -1.64365280      -1.62788916    
   90.5999985      -1.70489643E-02  -1.74919772      -1.73214877    
   90.7000046      -1.81522965E-02  -1.83727181      -1.81911945    
   90.8000031      -1.90644581E-02  -1.90698159      -1.88791716    
   90.9000015      -1.97783019E-02  -1.95763791      -1.93785965    
   91.0000000      -2.02887189E-02  -1.98873496      -1.96844625    
   91.0999985      -2.05926746E-02  -1.99996173      -1.97936904    
   91.2000046      -2.06892118E-02  -1.99120474      -1.97051549    
   91.3000031      -2.05794387E-02  -1.96255279      -1.94197333    
   91.4000015      -2.02665050E-02  -1.91429222      -1.89402568    
   91.5000000      -1.97555423E-02  -1.84690535      -1.82714987    
   91.5999985      -1.90535989E-02  -1.76106536      -1.74201179    
   91.7000046      -1.81695446E-02  -1.65762126      -1.63945174    
   91.8000031      -1.71139725E-02  -1.53762269      -1.52050877    
   91.9000015      -1.58990696E-02  -1.40226102      -1.38636196    
   92.0000000      -1.45384828E-02  -1.25288892      -1.23835039    
   92.0999985      -1.30471690E-02  -1.09099865      -1.07795143    
   92.2000046      -1.14412354E-02 -0.918194413     -0.906753182    
   92.3000031      -9.73776355E-03 -0.736228883     -0.726491094    
   92.4000015      -7.95463379E-03 -0.546907365     -0.538952708    
   92.5000000      -6.11033896E-03 -0.352121562     -0.346011221    
   92.5999985      -4.22379468E-03 -0.153817564     -0.149593771    
   92.7000046      -2.31414614E-03   4.60385270E-02   4.83526736E-02
   92.8000031      -4.00577905E-04  0.245419428      0.245820001    
   92.9000015       1.49787811E-03  0.442348242      0.440850377    
   93.0000000       3.36253038E-03  0.634857416      0.631494880    
   93.0999985       5.17520867E-03  0.821023464      0.815848231    
   93.2000046       6.91844057E-03  0.998999596      0.992081165    
   93.3000031       8.57561640E-03   1.16698050       1.15840495    
   93.4000015       1.01311468E-02   1.32330155       1.31317043    
   93.5000000       1.15706064E-02   1.46640110       1.45483053    
   93.5999985       1.28808664E-02   1.59484935       1.58196843    
   93.7000046       1.40502108E-02   1.70737076       1.69332051    
   93.8000031       1.50684388E-02   1.80282402       1.78775561    
   93.9000015       1.59269515E-02   1.88026452       1.86433756    
   94.0000000       1.66188218E-02   1.93891871       1.92229986    
   94.0999985       1.71388444E-02   1.97820044       1.96106160    
   94.2000046       1.74835734E-02   1.99771798       1.98023438    
   94.3000031       1.76513344E-02   1.99727333       1.97962201    
   94.4000015       1.76422279E-02   1.97687316       1.95923090    
   94.5000000       1.74581092E-02   1.93672144       1.91926336    
   94.5999985       1.71025507E-02   1.87721908       1.86011648    
   94.7000046       1.65807921E-02   1.79895413       1.78237331    
   94.8000031       1.58996694E-02   1.70272052       1.68682086    
   94.9000015       1.50675327E-02   1.58947432       1.57440674    
   95.0000000       1.40941478E-02   1.46034718       1.44625306    
   95.0999985       1.29905846E-02   1.31662905       1.30363846    
   95.2000046       1.17690945E-02   1.15974367       1.14797461    
   95.3000031       1.04429768E-02  0.991282284      0.980839312    
   95.4000015       9.02643800E-03  0.812916696      0.803890228    
   95.5000000       7.53443968E-03  0.626428962      0.618894517    
   95.5999985       5.98254288E-03  0.433682293      0.427699745    
   95.7000046       4.38674819E-03  0.236587435      0.232200682    
