   5.00000007E-02  0.484895945       7.99086690E-02
  0.100000001      0.459459782      0.156588942    
  0.150000006      0.424230218      0.228397712    
  0.200000003      0.380211830      0.293780297    
  0.250000000      0.328763664      0.351368427    
  0.300000012      0.271424562      0.400057614    
  0.349999994      0.209749043      0.439042240    
  0.400000006      0.145215303      0.467804551    
  0.450000018       7.92069733E-02  0.486072659    
  0.500000000       1.30329281E-02  0.493769288    
  0.550000012      -5.20437136E-02  0.490967363    
  0.600000024     -0.114777207      0.477860123    
  0.650000036     -0.173911437      0.454747587    
  0.699999988     -0.228150368      0.422039092    
  0.750000000     -0.276124567      0.380270422    
  0.800000012     -0.316351146      0.330134571    
  0.850000024     -0.347182423      0.272524953    
  0.900000036     -0.366733193      0.208594322    
  0.949999988     -0.372763932      0.139844507    
   1.00000000     -0.362468332       6.82946816E-02
   1.05000007     -0.332037777      -3.14409286E-03
   1.10000002     -0.275663644      -6.97229728E-02
   1.14999998     -0.183390245     -0.121990323    
   1.20000005      -5.34382164E-02 -0.133831471    
   1.25000000       1.51165277E-02   2.27604955E-02
   1.30000007       106.702774       165.165421    
   1.35000002       213.390442       330.308075    
   1.39999998       320.078094       495.450745    
   1.45000005       426.765747       660.593384    
   1.50000000       533.453430       825.736023    
   1.55000007       640.141113       990.878662    
   1.60000002       746.828796       1156.02136    
   1.64999998       853.516479       1321.16406    
   1.70000005       960.204163       1486.30676    
   1.75000000       1066.89185       1651.44946    
   1.80000007       1173.57947       1816.59216    
   1.85000002       1280.26709       1981.73486    
   1.89999998       1386.95471       2146.87744    
   1.95000005       1493.64233       2312.02002    
   2.00000000       1600.32996       2477.16260    
   2.04999995       1707.01758       2642.30518    
   2.10000014       1813.70520       2807.44775    
   2.15000010       1920.39282       2972.59033    
   2.20000005       2027.08044       3137.73291    
   2.25000000       2133.76807       3302.87549    
   2.29999995       2240.45581       3468.01807    
   2.35000014       2347.14355       3633.16064    
   2.40000010       2453.83130       3798.30322    
   2.45000005       2560.51904       3963.44580    
   2.50000000       2667.20679       4128.58838    
   2.54999995       2773.89453       4293.73096    
   2.60000014       2880.58228       4458.87354    
   2.65000010       2987.27002       4624.01611    
   2.70000005       3093.95776       4789.15869    
   2.75000000       3200.64551       4954.30127    
   2.79999995       3307.33325       5119.44385    
   2.85000014       3414.02100       5284.58643    
   2.90000010       3520.70874       5449.72900    
   2.95000005       3627.39648       5614.87158    
   3.00000000       3734.08423       5780.01416    
   3.04999995       3840.77197       5945.15674    
   3.10000014       3947.45972       6110.29932    
   3.15000010       4054.14746       6275.44189    
   3.20000005       4160.83496       6440.58447    
   3.25000000       4267.52246       6605.72705    
   3.29999995       4374.20996       6770.86963    
   3.35000014       4480.89746       6936.01221    
   3.40000010       4587.58496       7101.15479    
   3.45000005       4694.27246       7266.29736    
   3.50000000       4800.95996       7431.43994    
   3.54999995       4907.64746       7596.58252    
   3.60000014       5014.33496       7761.72510    
   3.65000010       5121.02246       7926.86768    
   3.70000005       5227.70996       8092.01025    
   3.75000000       5334.39746       8257.15332    
   3.79999995       5441.08496       8422.29590    
   3.85000014       5547.77246       8587.43848    
   3.90000010       5654.45996       8752.58105    
   3.95000005       5761.14746       8917.72363    
   4.00000000       5867.83496       9082.86621    
   4.05000019       5974.52246       9248.00879    
   4.09999990       6081.20996       9413.15137    
   4.15000010       6187.89746       9578.29395    
   4.20000029       6294.58496       9743.43652    
   4.25000000       6401.27246       9908.57910    
   4.30000019       6507.95996       10073.7217    
   4.34999990       6614.64746       10238.8643    
   4.40000010       6721.33496       10404.0068    
   4.45000029       6828.02246       10569.1494    
   4.50000000       6934.70996       10734.2920    
   4.55000019       7041.39746       10899.4346    
   4.59999990       7148.08496       11064.5771    
   4.65000010       7254.77246       11229.7197    
   4.70000029       7361.45996       11394.8623    
   4.75000000       7468.14746       11560.0049    
   4.80000019       7574.83496       11725.1475    
   4.84999990       7681.52246       11890.2900    
   4.90000010       7788.20996       12055.4326    
   4.95000029       7894.89746       12220.5752    
   5.00000000       8001.58496       12385.7178    
   5.05000019       8108.27246       12550.8604    
   5.09999990       8214.95996       12716.0029    
   5.15000010       8321.64746       12881.1455    
   5.20000029       8428.33496       13046.2881    
   5.25000000       8535.02246       13211.4307    
   5.30000019       8641.70996       13376.5732    
   5.34999990       8748.39746       13541.7158    
   5.40000010       8855.08496       13706.8584    
   5.45000029       8961.77246       13872.0010    
   5.50000000       9068.45996       14037.1436    
   5.55000019       9175.14746       14202.2861    
   5.59999990       9281.83496       14367.4287    
   5.65000010       9388.52246       14532.5713    
   5.70000029       9495.20996       14697.7139    
