   71.5500031      -5.50181279E-03  -1.52111113      -1.51560926    
   71.7000046      -6.54817931E-03  -1.69808459      -1.69153643    
   71.8500061      -7.42651196E-03  -1.83692181      -1.82949531    
   72.0000000      -8.12109467E-03  -1.93450117      -1.92638004    
   72.1500015      -8.62062350E-03  -1.98864090      -1.98002028    
   72.3000031      -8.91836174E-03  -1.99811912      -1.98920071    
   72.4500046      -9.01218597E-03  -1.96272302      -1.95371079    
   72.6000061      -8.90453067E-03  -1.88324749      -1.87434292    
   72.7500000      -8.60223640E-03  -1.76148462      -1.75288236    
   72.9000015      -8.11629649E-03  -1.60015678      -1.59204054    
   73.0500031      -7.46152643E-03  -1.40289199      -1.39543045    
   73.2000046      -6.65614847E-03  -1.17412066      -1.16746449    
   73.3500061      -5.72131434E-03 -0.918980598     -0.913259268    
   73.5000000      -4.68057208E-03 -0.643216252     -0.638535678    
   73.6500015      -3.55929229E-03 -0.352992803     -0.349433511    
   73.8000031      -2.38406612E-03  -5.48417419E-02  -5.24576753E-02
   73.9500046      -1.18208968E-03  0.244540989      0.245723084    
   74.1000061       1.94500899E-05  0.538431704      0.538412273    
   74.2500000       1.19397778E-03  0.820216298      0.819022298    
   74.4000015       2.31610332E-03   1.08359492       1.08127880    
   74.5500031       3.36215785E-03   1.32263780       1.31927562    
   74.7000046       4.31067916E-03   1.53197646       1.52766573    
   74.8500061       5.14283869E-03   1.70690966       1.70176685    
   75.0000000       5.84279792E-03   1.84350252       1.83765972    
   75.1500015       6.39799424E-03   1.93870151       1.93230355    
   75.3000031       6.79934584E-03   1.99036050       1.98356116    
   75.4500046       7.04137655E-03   1.99731934       1.99027801    
   75.6000061       7.12225540E-03   1.95942187       1.95229959    
   75.7500000       7.04375841E-03   1.87752426       1.87048054    
   75.9000015       6.81114802E-03   1.75345767       1.74664652    
   76.0500031       6.43298030E-03   1.59001136       1.58357835    
   76.2000046       5.92084322E-03   1.39085615       1.38493526    
   76.3500061       5.28903166E-03   1.16046464       1.15517557    
   76.5000000       4.55417298E-03  0.904024661      0.899470508    
   76.6500015       3.73480609E-03  0.627269447      0.623534620    
   76.8000031       2.85092997E-03  0.336426795      0.333575875    
   76.9500046       1.92352838E-03   3.80285792E-02   3.61050516E-02
   77.1000061       9.74083960E-04 -0.261223704     -0.262197793    
   77.2500000       2.40917434E-05 -0.554594696     -0.554618776    
   77.4000015      -9.05416789E-04 -0.835525513     -0.834620118    
   77.5500031      -1.79432845E-03  -1.09769189      -1.09589756    
   77.7000046      -2.62387330E-03  -1.33520591      -1.33258200    
   77.8500061      -3.37701035E-03  -1.54273355      -1.53935659    
   78.0000000      -4.03876603E-03  -1.71560621      -1.71156740    
   78.1500015      -4.59652022E-03  -1.84995890      -1.84536242    
   78.3000031      -5.04023256E-03  -1.94276464      -1.93772435    
   78.4500046      -5.36260847E-03  -1.99193931      -1.98657668    
   78.6000061      -5.55919949E-03  -1.99637830      -1.99081910    
   78.7500000      -5.62843867E-03  -1.95598519      -1.95035672    
   78.9000015      -5.57161169E-03  -1.87166309      -1.86609149    
   79.0500031      -5.39276423E-03  -1.74530673      -1.73991394    
   79.2000046      -5.09855337E-03  -1.57975364      -1.57465506    
   79.3500061      -4.69804136E-03  -1.37872195      -1.37402391    
   79.5000000      -4.20244131E-03  -1.14673901      -1.14253652    
   79.6500015      -3.62482201E-03 -0.888991296     -0.885366499    
   79.8000031      -2.97977892E-03 -0.611278296     -0.608298540    
   79.9500046      -2.28307582E-03 -0.319837004     -0.317553937    
   80.1000061      -1.55127072E-03  -2.12127287E-02  -1.96614582E-02
   80.2500000      -8.01332120E-04  0.277872831      0.278674155    
   80.4000015      -5.02542825E-05  0.570733070      0.570783317    
   80.5500031       6.85319246E-04  0.850775659      0.850090325    
   80.7000046       1.38945621E-03   1.11171126       1.11032176    
   80.8500061       2.04727240E-03   1.34767973       1.34563243    
   81.0000000       2.64523784E-03   1.55337191       1.55072665    
   81.1500015       3.17144603E-03   1.72418940       1.72101796    
   81.3000031       3.61584150E-03   1.85628450       1.85266864    
   81.4500046       3.97040136E-03   1.94669056       1.94272017    
   81.6000061       4.22926852E-03   1.99337721       1.98914790    
   81.7500000       4.38883202E-03   1.99529707       1.99090827    
   81.9000015       4.44775820E-03   1.95240724       1.94795942    
   82.0500031       4.40696999E-03   1.86566973       1.86126280    
   82.2000046       4.26957570E-03   1.73703229       1.73276269    
   82.3500061       4.04075254E-03   1.56938410       1.56534338    
   82.5000000       3.72758601E-03   1.36650145       1.36277390    
   82.6500015       3.33887129E-03   1.13291991       1.12958109    
   82.8000031       2.88488064E-03  0.873894989      0.871010125    
   82.9500046       2.37710285E-03  0.595243871      0.592866778    
   83.1000061       1.82796293E-03  0.303224593      0.301396638    
   83.2500000       1.25052640E-03   4.41063661E-03   3.16011021E-03
   83.4000015       6.58195466E-04 -0.294517457     -0.295175642    
   83.5500031       6.44054962E-05 -0.586831152     -0.586895585    
   83.7000046      -5.17672976E-04 -0.865965664     -0.865447998    
   83.8500061      -1.07542006E-03  -1.12565207      -1.12457669    
   84.0000000      -1.59703335E-03  -1.36004698      -1.35844994    
   84.1500015      -2.07177084E-03  -1.56391025      -1.56183851    
   84.3000031      -2.49016588E-03  -1.73265064      -1.73016047    
   84.4500046      -2.84420745E-03  -1.86247873      -1.85963452    
   84.6000061      -3.12748551E-03  -1.95047867      -1.94735122    
   84.7500000      -3.33529804E-03  -1.99467313      -1.99133778    
   84.9000015      -3.46471649E-03  -1.99407399      -1.99060929    
   85.0500031      -3.51461163E-03  -1.94869125      -1.94517660    
   85.2000046      -3.48563865E-03  -1.85954428      -1.85605860    
   85.3500061      -3.38018360E-03  -1.72863507      -1.72525489    
   85.5000000      -3.20227165E-03  -1.55891323      -1.55571091    
   85.6500015      -2.95744231E-03  -1.35417318      -1.35121572    
   85.8000031      -2.65259319E-03  -1.11902070      -1.11636806    
   85.9500046      -2.29579699E-03 -0.858736932     -0.856441140    
   86.1000061      -1.89609756E-03 -0.579167366     -0.577271283    
   86.2500000      -1.46328786E-03 -0.286605835     -0.285142541    
   86.4000015      -1.00767659E-03   1.24070244E-02   1.34147014E-02
   86.5500031      -5.39849047E-04  0.311141223      0.311681062    
   86.7000046      -7.04266422E-05  0.602887750      0.602958202    
   86.8500061       3.90168920E-04  0.881094396      0.880704224    
   87.0000000       8.31941783E-04   1.13950062       1.13866866    
   87.1500015       1.24553381E-03   1.37232935       1.37108386    
   87.3000031       1.62241713E-03   1.57433784       1.57271540    
   87.4500046       1.95506518E-03   1.74098945       1.73903441    
   87.6000061       2.23709620E-03   1.86854136       1.86630428    
   87.7500000       2.46338989E-03   1.95412576       1.95166242    
   87.9000015       2.63017253E-03   1.99582922       1.99319911    
   88.0500031       2.73507019E-03   1.99270976       1.98997474    
   88.2000046       2.77713127E-03   1.94483745       1.94206035    
   88.3500061       2.75681494E-03   1.85328734       1.85053051    
   88.5000000       2.67595099E-03   1.72012341       1.71744740    
   88.6500015       2.53766798E-03   1.54832268       1.54578495    
   88.8000031       2.34629586E-03   1.34174919       1.33940291    
   88.9500046       2.10724352E-03   1.10504234       1.10293508    
   89.1000061       1.82685489E-03  0.843518138      0.841691256    
   89.2500000       1.51224853E-03  0.563064575      0.561552346    
   89.4000015       1.17114233E-03  0.269951731      0.268780589    
   89.5500031       8.11669743E-04  -2.92238090E-02  -3.00354790E-02
   89.7000046       4.42190823E-04 -0.327743024     -0.328185201    
   89.8500061       7.11020839E-05 -0.618901670     -0.618972778    
   90.0000000      -2.93350196E-04 -0.896147251     -0.895853877    
   90.1500015      -6.43249019E-04  -1.15328133      -1.15263808    
   90.3000031      -9.71174450E-04  -1.38451469      -1.38354349    
   90.4500046      -1.27035705E-03  -1.58465421      -1.58338380    
   90.6000061      -1.53481285E-03  -1.74920511      -1.74767029    
   90.7500000      -1.75945892E-03  -1.87446654      -1.87270713    
   90.9000015      -1.94020534E-03  -1.95763791      -1.95569766    
   91.0500031      -2.07402417E-03  -1.99684417      -1.99477017    
   91.2000046      -2.15899269E-03  -1.99120474      -1.98904574    
   91.3500061      -2.19431170E-03  -1.94084609      -1.93865180    
   91.5000000      -2.18029809E-03  -1.84690535      -1.84472501    
   91.6500015      -2.11835327E-03  -1.71148252      -1.70936418    
   91.8000031      -2.01090821E-03  -1.53762269      -1.53561175    
   91.9500046      -1.86134689E-03  -1.32923043      -1.32736909    
   92.1000061      -1.67391030E-03  -1.09098589      -1.08931196    
   92.2500000      -1.45358359E-03 -0.828253627     -0.826800048    
   92.4000015      -1.20596914E-03 -0.546907365     -0.545701385    
   92.5500031      -9.37149511E-04 -0.253278524     -0.252341360    
   92.7000046      -6.53541705E-04   4.60385270E-02   4.66920696E-02
   92.8500061      -3.61747952E-04  0.344321638      0.344683379    
   93.0000000      -6.84055558E-05  0.634857416      0.634925842    
   93.1500015       2.19960697E-04  0.911150396      0.910930455    
   93.3000031       4.97080502E-04   1.16698050       1.16648340    
   93.4500046       7.57071190E-04   1.39660215       1.39584506    
   93.6000061       9.94559145E-04   1.59485853       1.59386396    
   93.7500000       1.20478752E-03   1.75728977       1.75608504    
   93.9000015       1.38370798E-03   1.88026452       1.87888086    
   94.0500031       1.52805424E-03   1.96101177       1.95948374    
   94.2000046       1.63539744E-03   1.99771798       1.99608254    
   94.3500061       1.70418108E-03   1.98955882       1.98785460    
   94.5000000       1.73373637E-03   1.93672144       1.93498766    
   94.6500015       1.72427727E-03   1.84038699       1.83866274    
   94.8000031       1.67687610E-03   1.70272052       1.70104361    
   94.9500046       1.59342110E-03   1.52681386       1.52522039    
   95.1000061       1.47655641E-03   1.31661761       1.31514108    
   95.2500000       1.32960686E-03   1.07686520       1.07553554    
   95.4000015       1.15648948E-03  0.812916696      0.811760187    
   95.5500031       9.61613609E-04  0.530711532      0.529749930    
   95.7000046       7.49772415E-04  0.236587435      0.235837668    
   95.8500061       5.26028336E-04  -6.28499910E-02  -6.33760169E-02
   96.0000000       2.95595324E-04 -0.360860884     -0.361156493    
   96.1500015       6.37198682E-05 -0.650782764     -0.650846481    
   96.3000031      -1.64435653E-04 -0.926089108     -0.925924659    
   96.4500046      -3.83905368E-04  -1.18059707      -1.18021321    
   96.6000061      -5.90025447E-04  -1.40859079      -1.40800083    
   96.7500076      -7.78530608E-04  -1.60495007      -1.60417151    
   96.9000015      -9.45639680E-04  -1.76525772      -1.76431203    
   97.0500031      -1.08812866E-03  -1.88592970      -1.88484156    
   97.2000046      -1.20338937E-03  -1.96424687      -1.96304345    
   97.3500061      -1.28947408E-03  -1.99845052      -1.99716103    
   97.5000076      -1.34512340E-03  -1.98777235      -1.98642719    
   97.6500015      -1.36977946E-03  -1.93245602      -1.93108618    
   97.8000031      -1.36358233E-03  -1.83373845      -1.83237481    
   97.9500046      -1.32735178E-03  -1.69383812      -1.69251072    
   98.1000061      -1.26255385E-03  -1.51589715      -1.51463461    
   98.2500076      -1.17125420E-03  -1.30391169      -1.30274045    
   98.4000015      -1.05605926E-03  -1.06265545      -1.06159937    
   98.5500031      -9.20046470E-04 -0.797522306     -0.796602249    
   98.7000046      -7.66685815E-04 -0.514478087     -0.513711393    
   98.8500061      -5.99754276E-04 -0.219879597     -0.219279841    
   99.0000076      -4.23245656E-04   7.96570107E-02   8.00802559E-02
   99.1500015      -2.41277245E-04  0.377389669      0.377630949    
   99.3000031      -5.79960470E-05  0.666662037      0.666720033    
   99.4500046       1.22513622E-04  0.940962315      0.940839827    
   99.6000061       2.96319078E-04   1.19413018       1.19383383    
   99.7500076       4.59723116E-04   1.42047989       1.42002022    
   99.9000015       6.09340321E-04   1.61491907       1.61430967    
