           1   2.28651857       3.04238667E-04  -1.50434207E-04
         101   2.27063656       1.65607300E-04  -1.62474869E-04
         201   2.26170945       8.72993987E-05  -8.93468823E-05
         301   2.26088953       4.58457107E-05  -7.25444988E-06
         401   2.26467586       2.46402415E-05   3.99187084E-05
         501   2.26913881       1.35577511E-05   4.62750104E-05
         601   2.27186775       7.52774577E-06   2.74874856E-05
         701   2.27232671       4.18721402E-06   3.79607081E-06
         801   2.27129722       2.31623517E-06  -1.11744739E-05
         901   2.26994395       1.27225758E-06  -1.40243947E-05
        1001   2.26907182       6.96489849E-07  -8.79950130E-06
        1101   2.26888609       3.81111875E-07  -1.68224733E-06
        1201   2.26916552       2.08784812E-07   3.02915396E-06
        1301   2.26956463       1.14731648E-07   4.14951410E-06
        1401   2.26983714       6.30800585E-08   2.76007313E-06
        1501   2.26990843       3.46834916E-08   6.61674676E-07
        1601   2.26983452       1.90645384E-08  -8.11244377E-07
        1701   2.26971650       1.04702700E-08  -1.22883262E-06
        1801   2.26963139       5.74983616E-09  -8.63448349E-07
        1901   2.26960564       3.14922644E-09  -2.45352680E-07
        2001   2.26962471       1.73349357E-09   2.12582222E-07
        2101   2.26965928       9.54789581E-10   3.61991653E-07
        2201   2.26968575       5.27433541E-10   2.69394548E-07
        2301   2.26969481       2.88034319E-10   8.77714115E-08
        2401   2.26969004       1.58349486E-10  -5.36909539E-08
        2501   2.26968002       8.79540468E-11  -1.06131438E-07
        2601   2.26967192       4.77588177E-11  -8.36191418E-08
        2701   2.26966858       2.66145560E-11  -3.14327515E-08
        2801   2.26966977       1.46379055E-11   1.30790738E-08
        2901   2.26967287       7.68019589E-12   3.12419672E-08
        3001   2.26967525       3.99910183E-12   2.43350620E-08
        3101   2.26967621       2.17176819E-12   9.75371695E-09
        3201   2.26967597       1.26315896E-12  -3.54857210E-09
        3301   2.26967502       6.68469295E-13  -9.17646226E-09
        3401   2.26967430       3.23511020E-13  -6.87413326E-09
        3501   2.26967406       1.44340784E-13  -2.26948460E-09
