           1   2.29999995       5.37993386E-04
          21   2.29892135       5.56789513E-04
          41   2.29676437       5.76236169E-04
          61   2.29356527       5.96383470E-04
          81   2.28939772       6.17328158E-04
         101   2.28437138       6.39194041E-04
         121   2.27863169       6.62143633E-04
         141   2.27235556       6.86341431E-04
         161   2.26574993       7.11947156E-04
         181   2.25904417       7.39088864E-04
         201   2.25248623       7.67833611E-04
         221   2.24633241       7.98201188E-04
         241   2.24083924       8.30158591E-04
         261   2.23625231       8.63653840E-04
         281   2.23279452       8.98671220E-04
         301   2.23065615       9.35172488E-04
         321   2.22998118       9.73230519E-04
         341   2.23086047       1.01289689E-03
         361   2.23332238       1.05423480E-03
         381   2.23732948       1.09722838E-03
         401   2.24277830       1.14175095E-03
         421   2.24950123       1.18759437E-03
         441   2.25727463       1.23445003E-03
         461   2.26582694       1.28202094E-03
         481   2.27485228       1.33006240E-03
         501   2.28402209       1.37844984E-03
         521   2.29300022       1.42721843E-03
         541   2.30145454       1.47653045E-03
         561   2.30906987       1.52665400E-03
         581   2.31555748       1.57786394E-03
         601   2.32066488       1.63045502E-03
         621   2.32418084       1.68457488E-03
         641   2.32594347       1.74037449E-03
         661   2.32584286       1.79792836E-03
         681   2.32382345       1.85724464E-03
         701   2.31988883       1.91847282E-03
         721   2.31410170       1.98185910E-03
         741   2.30658579       2.04785331E-03
         761   2.29752564       2.11708783E-03
         781   2.28716683       2.19039340E-03
         801   2.27581358       2.26868922E-03
         821   2.26382494       2.35287147E-03
         841   2.25160909       2.44366727E-03
         861   2.23961401       2.54150270E-03
         881   2.22831416       2.64646066E-03
         901   2.21819425       2.75828317E-03
         921   2.20972800       2.87656765E-03
         941   2.20335436       3.00093926E-03
         961   2.19945145       3.13126110E-03
         981   2.19831061       3.26767121E-03
        1001   2.20011353       3.41045368E-03
        1021   2.20491338       3.55978427E-03
        1041   2.21262598       3.71531257E-03
        1061   2.22302866       3.87599994E-03
        1081   2.23577189       4.04003682E-03
        1101   2.25039601       4.20529302E-03
        1121   2.26635933       4.36970405E-03
        1141   2.28306603       4.53180494E-03
        1161   2.29989743       4.69102943E-03
        1181   2.31623912       4.84773656E-03
        1201   2.33150554       5.00302669E-03
        1221   2.34515953       5.15845232E-03
        1241   2.35672426       5.31552499E-03
        1261   2.36579466       5.47553739E-03
        1281   2.37204218       5.63936820E-03
        1301   2.37521791       5.80742583E-03
        1321   2.37515569       5.97990723E-03
        1341   2.37177181       6.15689158E-03
        1361   2.36506820       6.33880822E-03
        1381   2.35513330       6.52662665E-03
        1401   2.34214640       6.72226306E-03
        1421   2.32638121       6.92872517E-03
        1441   2.30820918       7.15005072E-03
        1461   2.28810525       7.39117898E-03
        1481   2.26664901       7.65734958E-03
        1501   2.24452472       7.95335509E-03
        1521   2.22251391       8.28267634E-03
        1541   2.20148230       8.64671357E-03
        1561   2.18235421       9.04461183E-03
        1581   2.16607499       9.47376806E-03
        1601   2.15356016       9.93116386E-03
        1621   2.14563227       1.04150362E-02
        1641   2.14295244       1.09255724E-02
        1661   2.14595246       1.14643928E-02
        1681   2.15478086       1.20320898E-02
        1701   2.16927171       1.26253646E-02
        1721   2.18894458       1.32353613E-02
        1741   2.21303988       1.38482172E-02
        1761   2.24057794       1.44484751E-02
        1781   2.27043748       1.50230965E-02
        1801   2.30143738       1.55645432E-02
        1821   2.33240867       1.60718188E-02
        1841   2.36225319       1.65495463E-02
        1861   2.38998103       1.70056652E-02
        1881   2.41473365       1.74492374E-02
        1901   2.43578959       1.78884100E-02
        1921   2.45256352       1.83294192E-02
        1941   2.46459794       1.87761914E-02
        1961   2.47155404       1.92307290E-02
        1981   2.47320151       1.96935367E-02
        2001   2.46941233       2.01647356E-02
        2021   2.46015692       2.06450336E-02
        2041   2.44550371       2.11367942E-02
        2061   2.42562556       2.16454603E-02
        2081   2.40080881       2.21806560E-02
        2101   2.37146926       2.27573775E-02
        2121   2.33817053       2.33964343E-02
        2141   2.30164862       2.41242703E-02
        2161   2.26283741       2.49711908E-02
        2181   2.22289228       2.59675998E-02
        2201   2.18320513       2.71384288E-02
        2221   2.14540553       2.84967013E-02
        2241   2.11132812       3.00398823E-02
        2261   2.08294320       3.17514576E-02
        2281   2.06223011       3.36112753E-02
        2301   2.05099821       3.56089137E-02
        2321   2.05066514       3.77507545E-02
        2341   2.06203699       4.00472060E-02
        2361   2.08513784       4.24848571E-02
        2381   2.11915159       4.50020954E-02
        2401   2.16250086       4.74923402E-02
        2421   2.21304989       4.98365909E-02
        2441   2.26837182       5.19440286E-02
        2461   2.32601523       5.37755154E-02
        2481   2.38370728       5.53423986E-02
        2501   2.43947864       5.66891767E-02
        2521   2.49171066       5.78730702E-02
        2541   2.53912663       5.89486137E-02
        2561   2.58075428       5.99600635E-02
        2581   2.61587334       6.09391667E-02
        2601   2.64396310       6.19061403E-02
        2621   2.66465831       6.28726780E-02
        2641   2.67770910       6.38439879E-02
        2661   2.68295479       6.48217350E-02
        2681   2.68030357       6.58060238E-02
        2701   2.66972017       6.67971447E-02
        2721   2.65122247       6.77978247E-02
        2741   2.62488317       6.88153356E-02
        2761   2.59084082       6.98646605E-02
        2781   2.54931998       7.09729195E-02
        2801   2.50065851       7.21844509E-02
        2821   2.44535136       7.35681206E-02
        2841   2.38410902       7.52251819E-02
        2861   2.31793141       7.72952810E-02
        2881   2.24820399       7.99571052E-02
        2901   2.17680955       8.34156126E-02
        2921   2.10624623       8.78681690E-02
        2941   2.03972268       9.34491307E-02
        2961   1.98118401      0.100174770    
        2981   1.93518531      0.107942887    
        3001   1.90652251      0.116634898    
        3021   1.89955807      0.126263395    
        3041   1.91730368      0.136950940    
        3061   1.96052802      0.148599803    
        3081   2.02730179      0.160551012    
        3101   2.11330152      0.171715438    
        3121   2.21279335      0.181134030    
        3141   2.31983685      0.188406825    
        3161   2.42921305      0.193684295    
        3181   2.53686190      0.197401911    
        3201   2.63991046      0.200033098    
        3221   2.73648143      0.201964915    
        3241   2.82544208      0.203470737    
        3261   2.90617371      0.204727054    
        3281   2.97839499      0.205841810    
        3301   3.04203248      0.206878021    
        3321   3.09713507      0.207871497    
        3341   3.14381504      0.208841741    
        3361   3.18221283      0.209799200    
        3381   3.21247149      0.210749149    
        3401   3.23472285      0.211693868    
        3421   3.24907899      0.212634519    
        3441   3.25562572      0.213571340    
        3461   3.25442004      0.214504465    
        3481   3.24548817      0.215433761    
        3501   3.22882509      0.216359556    
        3521   3.20439529      0.217282653    
        3541   3.17213345      0.218205079    
        3561   3.13194537      0.219130218    
        3581   3.08371472      0.220065519    
        3601   3.02730656      0.221023932    
        3621   2.96257877      0.222029105    
        3641   2.88939738      0.223122478    
        3661   2.80766249      0.224376351    
        3681   2.71734667      0.225914478    
        3701   2.61855841      0.227946639    
        3721   2.51163507      0.230821148    
        3741   2.39729142      0.235102251    
        3761   2.27683878      0.241666734    
        3781   2.15251160      0.251788229    
        3801   2.02791953      0.267116636    
        3821   1.90863228      0.289383531    
        3841   1.80278873      0.319733351    
        3861   1.72142565      0.358124495    
        3881   1.67785323      0.404109657    
        3901   1.68516684      0.458921432    
        3921   1.75160444      0.523716092    
        3941   1.87571776      0.592138529    
        3961   2.04553246      0.650722325    
        3981   2.24356842      0.690738678    
        4001   2.45371056      0.713281751    
        4021   2.66487074      0.724026799    
        4041   2.87093019      0.728159726    
        4061   3.06918311      0.728986323    
        4081   3.25886536      0.728307545    
        4101   3.44019008      0.727030039    
        4121   3.61380172      0.725587845    
        4141   3.78049564      0.724178076    
        4161   3.94107962      0.722882152    
        4181   4.09631252      0.721726418    
        4201   4.24688053      0.720711946    
        4221   4.39338970      0.719828844    
        4241   4.53637123      0.719063163    
        4261   4.67628670      0.718400598    
        4281   4.81353569      0.717827439    
        4301   4.94846582      0.717331409    
        4321   5.08137608      0.716901898    
        4341   5.21252728      0.716529489    
        4361   5.34214401      0.716206312    
        4381   5.47042227      0.715925455    
        4401   5.59753132      0.715681255    
        4421   5.72361803      0.715468585    
        4441   5.84881210      0.715283215    
        4461   5.97322416      0.715121508    
        4481   6.09695244      0.714980304    
        4501   6.22008133      0.714856982    
        4521   6.34268570      0.714749157    
        4541   6.46483040      0.714654922    
        4561   6.58657169      0.714572310    
        4581   6.70796013      0.714500070    
        4601   6.82903814      0.714436769    
        4621   6.94984436      0.714381278    
        4641   7.07041168      0.714332700    
        4661   7.19077015      0.714290023    
        4681   7.31094408      0.714252710    
        4701   7.43095684      0.714219809    
        4721   7.55082846      0.714191079    
        4741   7.67057562      0.714165807    
        4761   7.79021358      0.714143574    
        4781   7.90975571      0.714124143    
        4801   8.02921295      0.714107096    
        4821   8.14859676      0.714092076    
        4841   8.26791573      0.714078963    
        4861   8.38717842      0.714067400    
        4881   8.50638962      0.714057207    
        4901   8.62555695      0.714048266    
        4921   8.74468613      0.714040518    
        4941   8.86378098      0.714033604    
        4961   8.98284721      0.714027524    
        4981   9.10188580      0.714022219    
        5001   9.22090149      0.714017510    
        5021   9.33989716      0.714013457    
        5041   9.45887470      0.714009881    
        5061   9.57783699      0.714006662    
        5081   9.69678497      0.714003921    
        5101   9.81572151      0.714001417    
        5121   9.93464851      0.713999271    
        5141   10.0535641      0.713997483    
        5161   10.1724730      0.713995814    
        5181   10.2913742      0.713994384    
        5201   10.4102688      0.713993073    
        5221   10.5291586      0.713991880    
        5241   10.6480427      0.713990927    
        5261   10.7669230      0.713990092    
        5281   10.8857994      0.713989317    
        5301   11.0046730      0.713988602    
        5321   11.1235428      0.713988066    
        5341   11.2424107      0.713987529    
        5361   11.3612757      0.713987112    
        5381   11.4801388      0.713986635    
        5401   11.5990009      0.713986397    
        5421   11.7178612      0.713986039    
        5441   11.8367195      0.713985801    
        5461   11.9555769      0.713985562    
        5481   12.0744333      0.713985324    
        5501   12.1932888      0.713985085    
        5521   12.3121433      0.713984966    
        5541   12.4309978      0.713984847    
        5561   12.5498524      0.713984728    
        5581   12.6687050      0.713984609    
        5601   12.7875576      0.713984489    
        5621   12.9064102      0.713984430    
        5641   13.0252609      0.713984370    
        5661   13.1441135      0.713984251    
        5681   13.2629642      0.713984191    
        5701   13.3818150      0.713984132    
        5721   13.5006657      0.713984132    
        5741   13.6195164      0.713984072    
        5761   13.7383671      0.713984013    
        5781   13.8572178      0.713984013    
        5801   13.9760675      0.713983893    
        5821   14.0949173      0.713983953    
        5841   14.2137671      0.713983893    
        5861   14.3326168      0.713983893    
        5881   14.4514666      0.713983893    
        5901   14.5703163      0.713983834    
        5921   14.6891661      0.713983834    
        5941   14.8080158      0.713983834    
        5961   14.9268656      0.713983834    
        5981   15.0457153      0.713983834    
        6001   15.1645651      0.713983834    
        6021   15.2834148      0.713983774    
        6041   15.4022646      0.713983834    
        6061   15.5211143      0.713983774    
        6081   15.6399632      0.713983774    
        6101   15.7588120      0.713983774    
        6121   15.8776608      0.713983774    
        6141   15.9965096      0.713983774    
        6161   16.1153584      0.713983774    
        6181   16.2342072      0.713983774    
        6201   16.3530560      0.713983774    
        6221   16.4719048      0.713983774    
        6241   16.5907536      0.713983774    
        6261   16.7096024      0.713983715    
        6281   16.8284512      0.713983774    
        6301   16.9473000      0.713983715    
        6321   17.0661488      0.713983715    
        6341   17.1849976      0.713983774    
        6361   17.3038464      0.713983774    
        6381   17.4226952      0.713983774    
        6401   17.5415440      0.713983774    
        6421   17.6603928      0.713983774    
        6441   17.7792416      0.713983774    
        6461   17.8980904      0.713983774    
        6481   18.0169392      0.713983774    
        6501   18.1357880      0.713983774    
        6521   18.2546368      0.713983834    
        6541   18.3734856      0.713983834    
        6561   18.4923344      0.713983834    
        6581   18.6111832      0.713983834    
        6601   18.7300320      0.713983834    
        6621   18.8488808      0.713983834    
        6641   18.9677296      0.713983834    
        6661   19.0865784      0.713983834    
        6681   19.2054272      0.713983834    
        6701   19.3242760      0.713983834    
        6721   19.4431248      0.713983834    
        6741   19.5619736      0.713983834    
        6761   19.6808224      0.713983834    
        6781   19.7996712      0.713983834    
        6801   19.9185200      0.713983834    
        6821   20.0373688      0.713983834    
        6841   20.1562176      0.713983834    
        6861   20.2750664      0.713983834    
        6881   20.3939152      0.713983834    
        6901   20.5127640      0.713983834    
        6921   20.6316128      0.713983834    
        6941   20.7504616      0.713983834    
        6961   20.8693104      0.713983834    
        6981   20.9881592      0.713983834    
        7001   21.1070080      0.713983834    
        7021   21.2258568      0.713983834    
        7041   21.3447056      0.713983834    
        7061   21.4635544      0.713983834    
        7081   21.5824032      0.713983834    
        7101   21.7012520      0.713983834    
        7121   21.8201008      0.713983834    
        7141   21.9389496      0.713983834    
        7161   22.0577984      0.713983834    
        7181   22.1766472      0.713983834    
        7201   22.2954960      0.713983834    
        7221   22.4143448      0.713983834    
        7241   22.5331936      0.713983834    
        7261   22.6520424      0.713983834    
        7281   22.7708912      0.713983834    
        7301   22.8897400      0.713983834    
        7321   23.0085888      0.713983834    
        7341   23.1274376      0.713983834    
        7361   23.2462864      0.713983834    
        7381   23.3651352      0.713983834    
        7401   23.4839840      0.713983834    
        7421   23.6028328      0.713983834    
        7441   23.7216816      0.713983834    
        7461   23.8405304      0.713983834    
        7481   23.9593792      0.713983834    
        7501   24.0782280      0.713983834    
