           1   2.29481053       8.56447150E-04
          21   2.28871942       8.55061167E-04
          41   2.28193855       8.53894569E-04
          61   2.27470851       8.53125064E-04
          81   2.26729178       8.52890953E-04
         101   2.25996447       8.53264239E-04
         121   2.25300574       8.54224141E-04
         141   2.24668717       8.55647842E-04
         161   2.24126053       8.57314910E-04
         181   2.23694611       8.58956424E-04
         201   2.23392177       8.60285189E-04
         221   2.23231387       8.61047069E-04
         241   2.23218989       8.61110049E-04
         261   2.23355508       8.60459462E-04
         281   2.23635221       8.59209918E-04
         301   2.24046421       8.57594889E-04
         321   2.24572110       8.55905935E-04
         341   2.25190878       8.54421756E-04
         361   2.25877976       8.53374775E-04
         381   2.26606512       8.52901430E-04
         401   2.27348614       8.53037753E-04
         421   2.28076577       8.53727339E-04
         441   2.28763843       8.54842248E-04
         461   2.29385900       8.56201455E-04
         481   2.29921103       8.57624691E-04
         501   2.30351114       8.58918880E-04
         521   2.30661464       8.59930995E-04
         541   2.30841851       8.60547647E-04
         561   2.30886340       8.60708475E-04
         581   2.30793452       8.60389788E-04
         601   2.30566239       8.59621912E-04
         621   2.30212212       8.58494430E-04
         641   2.29743171       8.57133768E-04
         661   2.29174995       8.55710590E-04
         681   2.28527260       8.54414713E-04
         701   2.27822709       8.53434787E-04
         721   2.27086639       8.52929137E-04
         741   2.26346111       8.53006844E-04
         761   2.25629044       8.53692356E-04
         781   2.24963093       8.54914717E-04
         801   2.24374533       8.56501050E-04
         821   2.23887062       8.58195708E-04
         841   2.23520637       8.59710854E-04
         861   2.23290467       8.60774773E-04
         881   2.23206210       8.61188571E-04
         901   2.23271418       8.60872329E-04
         921   2.23483348       8.59886990E-04
         941   2.23833084       8.58420739E-04
         961   2.24306107       8.56735278E-04
         981   2.24883008       8.55120074E-04
        1001   2.25540495       8.53840669E-04
        1021   2.26252556       8.53080070E-04
        1041   2.26991653       8.52924248E-04
        1061   2.27729845       8.53359932E-04
        1081   2.28439903       8.54290091E-04
        1101   2.29096246       8.55557097E-04
        1121   2.29675746       8.56972300E-04
        1141   2.30158424       8.58349842E-04
        1161   2.30527902       8.59515101E-04
        1181   2.30771852       8.60341999E-04
        1201   2.30882168       8.60720640E-04
        1221   2.30855250       8.60624656E-04
        1241   2.30691981       8.60059808E-04
        1261   2.30397749       8.59091291E-04
        1281   2.29982305       8.57827719E-04
        1301   2.29459596       8.56411061E-04
        1321   2.28847480       8.55032413E-04
        1341   2.28167224       8.53875943E-04
        1361   2.27443004       8.53123434E-04
        1381   2.26701164       8.52911617E-04
