           1   2.51112294       2.67583486E-02
          21   2.51632094       2.73466650E-02
          41   2.51541805       2.79439148E-02
          61   2.50833511       2.85504144E-02
          81   2.49508548       2.91677043E-02
         101   2.47577834       2.98004933E-02
         121   2.45062685       3.04582156E-02
         141   2.41996264       3.11569124E-02
         161   2.38425779       3.19210067E-02
         181   2.34415412       3.27846482E-02
         201   2.30049682       3.37914266E-02
         221   2.25437427       3.49919647E-02
         241   2.20715642       3.64377648E-02
         261   2.16052485       3.81713212E-02
         281   2.11648107       4.02146280E-02
         301   2.07731438       4.25615758E-02
         321   2.04550719       4.51824255E-02
         341   2.02355790       4.80438247E-02
         361   2.01371694       5.11351936E-02
         381   2.01766157       5.44746146E-02
         401   2.03617883       5.80734201E-02
         421   2.06895065       6.18757829E-02
         441   2.11453080       6.57268986E-02
         461   2.17054057       6.94095492E-02
         481   2.23402762       7.27259591E-02
         501   2.30187201       7.55651221E-02
         521   2.37112832       7.79183432E-02
         541   2.43924308       7.98511431E-02
         561   2.50414371       8.14619139E-02
         581   2.56423330       8.28492939E-02
         601   2.61833167       8.40948969E-02
         621   2.66559577       8.52584541E-02
         641   2.70544147       8.63796100E-02
         661   2.73747540       8.74826014E-02
         681   2.76143956       8.85805935E-02
         701   2.77717042       8.96797925E-02
         721   2.78456879       9.07822400E-02
         741   2.78357983       9.18880999E-02
         761   2.77418017       9.29974765E-02
         781   2.75637293       9.41121057E-02
         801   2.73018813       9.52373892E-02
         821   2.69569039       9.63851660E-02
         841   2.65299320       9.75777581E-02
         861   2.60228372       9.88540798E-02
         881   2.54385734      0.100278012    
         901   2.47817016      0.101950303    
         921   2.40591025      0.104023077    
         941   2.32809496      0.106714413    
         961   2.24620032      0.110316679    
         981   2.16232085      0.115184337    
        1001   2.07935286      0.121682718    
        1021   2.00116754      0.130087331    
        1041   1.93270302      0.140466884    
        1061   1.87984717      0.152662590    
        1081   1.84894109      0.166490272    
        1101   1.84576857      0.182041481    
        1121   1.87411606      0.199553400    
        1141   1.93439043      0.218594134    
        1161   2.02307677      0.237493351    
        1181   2.13354182      0.254063189    
        1201   2.25783062      0.266910404    
        1221   2.38847804      0.275928646    
        1241   2.51957679      0.281849802    
        1261   2.64701605      0.285613298    
        1281   2.76822639      0.288010508    
        1301   2.88176751      0.289593816    
        1321   2.98695159      0.290711820    
        1341   3.08355832      0.291571200    
        1361   3.17164159      0.292290241    
        1381   3.25140476      0.292934507    
        1401   3.32312346      0.293539643    
        1421   3.38709879      0.294124454    
        1441   3.44363093      0.294698626    
        1461   3.49300313      0.295267045    
        1481   3.53547335      0.295831650    
        1501   3.57127047      0.296393514    
        1521   3.60059261      0.296952873    
        1541   3.62360692      0.297509730    
