           1   2.56656289       4.85084131E-02
          41   2.60567546       4.86123934E-02
          81   2.61560750       4.86348830E-02
         121   2.59596968       4.85889316E-02
         161   2.54755068       4.84488234E-02
         201   2.47264361       4.81574014E-02
         241   2.37591076       4.76730764E-02
         281   2.26581979       4.71262075E-02
         321   2.15630865       4.70476896E-02
         361   2.06720018       4.80470434E-02
         401   2.02029610       4.93325293E-02
         441   2.02956867       4.90214527E-02
         481   2.09210443       4.76133153E-02
         521   2.19016218       4.69738021E-02
         561   2.30175638       4.72849831E-02
         601   2.40879965       4.78471369E-02
         641   2.49925685       4.82709222E-02
         681   2.56606293       4.85068895E-02
         721   2.60544300       4.86118421E-02
         761   2.61565185       4.86349687E-02
         801   2.59628916       4.85897250E-02
         841   2.54813170       4.84507084E-02
         881   2.47345567       4.81610000E-02
         921   2.37689519       4.76783551E-02
         961   2.26687431       4.71303351E-02
        1001   2.15727377       4.70438600E-02
        1041   2.06787038       4.80333529E-02
        1081   2.02048492       4.93258983E-02
        1121   2.02921605       4.90327254E-02
        1161   2.09131980       4.76248115E-02
        1201   2.18914866       4.69743907E-02
        1241   2.30070925       4.72799353E-02
        1281   2.40786004       4.78422791E-02
        1321   2.49851179       4.82679158E-02
        1361   2.56556082       4.85054329E-02
        1401   2.60520816       4.86113131E-02
        1441   2.61569381       4.86350805E-02
        1481   2.59660625       4.85905334E-02
        1521   2.54871082       4.84526604E-02
        1561   2.47426605       4.81646433E-02
        1601   2.37787867       4.76836637E-02
        1641   2.26792884       4.71345298E-02
        1681   2.15824080       4.70401496E-02
        1721   2.06854415       4.80198003E-02
        1761   2.02067876       4.93190996E-02
        1801   2.02886820       4.90439422E-02
        1841   2.09053826       4.76364456E-02
        1881   2.18813634       4.69751060E-02
        1921   2.29966187       4.72749360E-02
        1961   2.40691900       4.78374176E-02
        2001   2.49776459       4.82648984E-02
        2041   2.56505632       4.85039800E-02
        2081   2.60497093       4.86108251E-02
        2121   2.61573315       4.86351922E-02
        2161   2.59692073       4.85913083E-02
        2201   2.54928732       4.84545380E-02
        2241   2.47507429       4.81682085E-02
        2281   2.37886071       4.76889089E-02
        2321   2.26898336       4.71387170E-02
        2361   2.15920949       4.70365062E-02
        2401   2.06922197       4.80061620E-02
        2441   2.02087784       4.93120775E-02
        2481   2.02852535       4.90548797E-02
        2521   2.08975983       4.76481058E-02
        2561   2.18712497       4.69758511E-02
        2601   2.29861379       4.72699031E-02
        2641   2.40597630       4.78324853E-02
        2681   2.49701524       4.82618324E-02
        2721   2.56454921       4.85024527E-02
        2761   2.60473084       4.86102551E-02
        2801   2.61576986       4.86352928E-02
        2841   2.59723282       4.85921316E-02
        2881   2.54986167       4.84564640E-02
        2921   2.47588086       4.81718332E-02
        2961   2.37984180       4.76942249E-02
        3001   2.27003813       4.71430309E-02
        3041   2.16018009       4.70330641E-02
        3081   2.06990314       4.79927883E-02
        3121   2.02108169       4.93049994E-02
        3161   2.02818680       4.90659960E-02
        3201   2.08898449       4.76599857E-02
        3241   2.18611503       4.69768234E-02
        3281   2.29756570       4.72650267E-02
        3321   2.40503287       4.78277095E-02
        3361   2.49626446       4.82588932E-02
        3401   2.56404018       4.85010184E-02
        3441   2.60448861       4.86097746E-02
        3481   2.61580420       4.86354381E-02
        3521   2.59754252       4.85929698E-02
        3561   2.55043364       4.84583713E-02
        3601   2.47668552       4.81754690E-02
        3641   2.38082170       4.76995669E-02
        3681   2.27109289       4.71474044E-02
        3721   2.16115260       4.70297262E-02
        3761   2.07058835       4.79793623E-02
        3801   2.02129054       4.92978245E-02
        3841   2.02785325       4.90768366E-02
        3881   2.08821225       4.76718321E-02
        3921   2.18510580       4.69777882E-02
        3961   2.29651642       4.72600609E-02
        4001   2.40408683       4.78227846E-02
        4041   2.49551034       4.82557714E-02
        4081   2.56352782       4.84994538E-02
        4121   2.60424328       4.86092083E-02
        4161   2.61583567       4.86355275E-02
        4201   2.59784961       4.85937335E-02
        4241   2.55100346       4.84602191E-02
        4281   2.47748828       4.81789447E-02
        4321   2.38180041       4.77047339E-02
        4361   2.27214766       4.71516512E-02
        4401   2.16212678       4.70263548E-02
        4441   2.07127738       4.79658730E-02
        4481   2.02150488       4.92903031E-02
