           1   3.00000000      0.148571625      -2.12585655E-04
          11   2.99787426      0.148854136      -4.25171311E-04
          21   2.99362254      0.149136499      -6.37842866E-04
          31   2.98724413      0.149418831      -8.50681099E-04
          41   2.97873735      0.149701133      -1.06375664E-03
          51   2.96809983      0.149983585      -1.27712393E-03
          61   2.95532870      0.150266483      -1.49081543E-03
          71   2.94042063      0.150550038      -1.70483405E-03
          81   2.92337227      0.150834739      -1.91914523E-03
          91   2.90418077      0.151121303      -2.13366677E-03
         101   2.88284421      0.151410669      -2.34825746E-03
         111   2.85936165      0.151704058      -2.56270287E-03
         121   2.83373451      0.152003139      -2.77669868E-03
         131   2.80596757      0.152310222      -2.98983068E-03
         141   2.77606916      0.152628183      -3.20155034E-03
         151   2.74405360      0.152960867      -3.41114542E-03
         161   2.70994210      0.153313279      -3.61770531E-03
         171   2.67376494      0.153691739      -3.82007984E-03
         181   2.63556409      0.154104456      -4.01682965E-03
         191   2.59539580      0.154561743      -4.20616940E-03
         201   2.55333400      0.155076519      -4.38590022E-03
         211   2.50947499      0.155664861      -4.55333525E-03
         221   2.46394157      0.156346515      -4.70521627E-03
         231   2.41688943      0.157145202      -4.83762333E-03
         241   2.36851311      0.158089146      -4.94588632E-03
         251   2.31905413      0.159210891      -5.02449973E-03
         261   2.26880908      0.160546958      -5.06706210E-03
         271   2.21813846      0.162136629      -5.06625231E-03
         281   2.16747594      0.164019808      -5.01387473E-03
         291   2.11733723      0.166233823      -4.90100868E-03
         301   2.06832719      0.168808997      -4.71830554E-03
         311   2.02114415      0.171763599      -4.45648422E-03
         321   1.97657931      0.175099224      -4.10706643E-03
         331   1.93550861      0.178797752      -3.66336899E-03
         341   1.89887488      0.182822242      -3.12172971E-03
         351   1.86765754      0.187123209      -2.48285988E-03
         361   1.84282899      0.191649467      -1.75312394E-03
         371   1.82529771      0.196361974      -9.45452368E-04
         381   1.81584322      0.201242089      -7.95457745E-05
         391   1.81504774      0.206291065       8.18913977E-04
         401   1.82323682      0.211515471       1.72015000E-03
         411   1.84043837      0.216903284       2.59308307E-03
         421   1.86636925      0.222402960       3.40853631E-03
         431   1.90045464      0.227915019       4.14218940E-03
         441   1.94187653      0.233302504       4.77666222E-03
         451   1.98964310      0.238416314       5.30237611E-03
         461   2.04266691      0.243123546       5.71719883E-03
         471   2.09983897      0.247329473       6.02518208E-03
         481   2.16009068      0.250986487       6.23483211E-03
         491   2.22243905      0.254091561       6.35733176E-03
         501   2.28601241      0.256676525       6.40500151E-03
         511   2.35006237      0.258795202       6.39014039E-03
         521   2.41396379      0.260512084       6.32425770E-03
         531   2.47720647      0.261893302       6.21764269E-03
         541   2.53938293      0.263000935       6.07918808E-03
         551   2.60017490      0.263889849       5.91638219E-03
         561   2.65933871      0.264606774       5.73540386E-03
         571   2.71669269      0.265190005       5.54126594E-03
         581   2.77210546      0.265670478       5.33798058E-03
         591   2.82548523      0.266072512       5.12871705E-03
         601   2.87677240      0.266415209       4.91595129E-03
         611   2.92593193      0.266713262       4.70159203E-03
         621   2.97294784      0.266977817       4.48709354E-03
         631   3.01781869      0.267217457       4.27354407E-03
         641   3.06055403      0.267438620       4.06174315E-03
         651   3.10117149      0.267646104       3.85226053E-03
         661   3.13969421      0.267843634       3.64548690E-03
         671   3.17614913      0.268033803       3.44167161E-03
         681   3.21056581      0.268218607       3.24095460E-03
         691   3.24297523      0.268399447       3.04339081E-03
         701   3.27340913      0.268577486       2.84896977E-03
         711   3.30189872      0.268753558       2.65763095E-03
         721   3.32847500      0.268928081       2.46927538E-03
         731   3.35316777      0.269101590       2.28377618E-03
         741   3.37600565      0.269274324       2.10098457E-03
         751   3.39701557      0.269446462       1.92073639E-03
         761   3.41622305      0.269618094       1.74285634E-03
         771   3.43365169      0.269789398       1.56716129E-03
         781   3.44932342      0.269960433       1.39346276E-03
         791   3.46325803      0.270131111       1.22156902E-03
         801   3.47547364      0.270301610       1.05128647E-03
         811   3.48598647      0.270471871       8.82420223E-04
         821   3.49481058      0.270641983       7.14775466E-04
         831   3.50195837      0.270811826       5.48157492E-04
         841   3.50743985      0.270981491       3.82372062E-04
         851   3.51126361      0.271150947       2.17225534E-04
         861   3.51343584      0.271320194       5.25249197E-05
         871   3.51396108      0.271489292      -1.11922360E-04
         881   3.51284194      0.271658242      -2.76308361E-04
         891   3.51007891      0.271826893      -4.40824893E-04
         901   3.50567055      0.271995336      -6.05663692E-04
         911   3.49961400      0.272163659      -7.71016465E-04
         921   3.49190378      0.272331744      -9.37075005E-04
         931   3.48253298      0.272499651      -1.10403134E-03
         941   3.47149277      0.272667438      -1.27207756E-03
         951   3.45877194      0.272834957      -1.44140574E-03
         961   3.44435787      0.273002356      -1.61220762E-03
         971   3.42823577      0.273169667      -1.78467401E-03
         981   3.41038895      0.273336828      -1.95899419E-03
