           1   2.29999995       5.92543627E-04  -1.07850741E-04
          41   2.29568601       6.75163232E-04  -2.15701482E-04
          81   2.28705788       7.69727747E-04  -3.08862654E-04
         121   2.27470326       8.80023697E-04  -3.72003677E-04
         161   2.25982308       1.01151573E-03  -3.90641275E-04
         201   2.24419737       1.17005315E-03  -3.53231619E-04
         241   2.23006821       1.36021152E-03  -2.53982813E-04
         281   2.21990895       1.58533943E-03  -9.60850157E-05
         321   2.21606565       1.84995099E-03   1.05641404E-04
         361   2.22029138       2.16129655E-03   3.24318593E-04
         401   2.23326421       2.52517103E-03   5.24369476E-04
         441   2.25423908       2.93819956E-03   6.68768596E-04
         481   2.28098989       3.38713918E-03   7.27919862E-04
         521   2.31010675       3.86014674E-03   6.86410582E-04
         561   2.33756328       4.35872190E-03   5.44963637E-04
         601   2.35936189       4.89691412E-03   3.17840488E-04
         641   2.37207556       5.49006602E-03   2.82304827E-05
         681   2.37320471       6.14663167E-03  -2.95680133E-04
         721   2.36137748       6.87303953E-03  -6.22562948E-04
         761   2.33647490       7.69120734E-03  -9.17714089E-04
         801   2.29976630       8.66106991E-03  -1.14159181E-03
         841   2.25410271       9.89332795E-03  -1.24865235E-03
         881   2.20415664       1.15334755E-02  -1.18896482E-03
         921   2.15659809       1.37096355E-02  -9.16443183E-04
         961   2.11994028       1.64895505E-02  -4.07916959E-04
        1001   2.10362363       1.99403688E-02   3.07334762E-04
        1041   2.11591697       2.42377631E-02   1.12214673E-03
        1081   2.16080284       2.94719115E-02   1.86150125E-03
        1121   2.23526287       3.51841897E-02   2.34774593E-03
        1161   2.32917261       4.05144840E-02   2.48377305E-03
        1201   2.42852354       4.49929312E-02   2.28198618E-03
        1241   2.51980305       4.87999991E-02   1.82342180E-03
        1281   2.59273982       5.23456112E-02   1.20017165E-03
        1321   2.64074659       5.59087805E-02   4.84073244E-04
        1361   2.66010952       5.95845990E-02  -2.77684769E-04
        1401   2.64900208       6.33757934E-02  -1.05481618E-03
        1441   2.60680938       6.73094466E-02  -1.82333146E-03
        1481   2.53387618       7.15843067E-02  -2.55398196E-03
        1521   2.43171692       7.68256634E-02  -3.19757592E-03
        1561   2.30381393       8.45538378E-02  -3.66295013E-03
        1601   2.15729594       9.78636295E-02  -3.78361298E-03
        1641   2.00595140      0.121730305      -3.27880471E-03
        1681   1.87479925      0.161476955      -1.75786542E-03
        1721   1.80448461      0.221478105       1.07519783E-03
        1761   1.84749258      0.313631564       4.82985564E-03
        1801   2.04068685      0.439734250       8.00039247E-03
        1841   2.36070251      0.539080203       9.24715120E-03
        1881   2.73058844      0.578047931       8.95385165E-03
        1921   3.08874249      0.585314512       8.13372992E-03
        1961   3.41409159      0.583663702       7.30312848E-03
        2001   3.70621681      0.580574691       6.59937505E-03
        2041   3.97019172      0.577806175       6.03093067E-03
        2081   4.21142912      0.575615585       5.57622127E-03
        2121   4.43447781      0.573930025       5.21145621E-03
        2161   4.64293623      0.572632968       4.91683325E-03
        2201   4.83960962      0.571625769       4.67702094E-03
        2241   5.02669048      0.570834458       4.48036892E-03
        2281   5.20590544      0.570205450       4.31802403E-03
        2321   5.37862635      0.569700122       4.18320764E-03
        2361   5.54595470      0.569290042       4.07067733E-03
        2401   5.70878172      0.568954587       3.97633389E-03
        2441   5.86783504      0.568678260       3.89693794E-03
        2481   6.02371264      0.568449020       3.82990437E-03
        2521   6.17690897      0.568257868       3.77315120E-03
        2561   6.32783508      0.568097830       3.72498762E-03
        2601   6.47683477      0.567963302       3.68403038E-03
        2641   6.62419605      0.567849755       3.64914048E-03
        2681   6.77016163      0.567753732       3.61937494E-03
        2721   6.91493654      0.567672253       3.59394844E-03
        2761   7.05869436      0.567603052       3.57220485E-03
        2801   7.20158243      0.567544103       3.55359307E-03
        2841   7.34372616      0.567493796       3.53764929E-03
        2881   7.48523235      0.567450821       3.52398143E-03
        2921   7.62619162      0.567414105       3.51225771E-03
        2961   7.76668215      0.567382753       3.50219663E-03
        3001   7.90677023      0.567355812       3.49355838E-03
        3041   8.04651260      0.567332804       3.48613900E-03
        3081   8.18595791      0.567313015       3.47976433E-03
        3121   8.32514858      0.567296088       3.47428583E-03
        3161   8.46411991      0.567281485       3.46957636E-03
        3201   8.60290337      0.567268968       3.46552720E-03
        3241   8.74152470      0.567258239       3.46204522E-03
        3281   8.88000679      0.567248940       3.45905032E-03
        3321   9.01836872      0.567241073       3.45647405E-03
        3361   9.15662766      0.567234218       3.45425773E-03
        3401   9.29479790      0.567228317       3.45235085E-03
        3441   9.43289185      0.567223251       3.45071009E-03
        3481   9.57091999      0.567218959       3.44929821E-03
        3521   9.70889187      0.567215264       3.44808330E-03
        3561   9.84681511      0.567211986       3.44703766E-03
        3601   9.98469639      0.567209244       3.44613777E-03
        3641   10.1225414      0.567206860       3.44536314E-03
        3681   10.2603559      0.567204833       3.44469654E-03
        3721   10.3981438      0.567203045       3.44412262E-03
        3761   10.5359087      0.567201495       3.44362878E-03
        3801   10.6736536      0.567200184       3.44320363E-03
        3841   10.8113813      0.567199051       3.44283762E-03
        3881   10.9490948      0.567198157       3.44252260E-03
        3921   11.0867958      0.567197323       3.44225136E-03
        3961   11.2244854      0.567196608       3.44201783E-03
        4001   11.3621664      0.567196012       3.44181689E-03
        4041   11.4998388      0.567195415       3.44164390E-03
        4081   11.6375046      0.567194939       3.44149489E-03
        4121   11.7751646      0.567194641       3.44136660E-03
        4161   11.9128189      0.567194283       3.44125624E-03
        4201   12.0504694      0.567193925       3.44116124E-03
        4241   12.1881161      0.567193687       3.44107952E-03
        4281   12.3257589      0.567193508       3.44100920E-03
        4321   12.4633989      0.567193329       3.44094867E-03
        4361   12.6010370      0.567193151       3.44089651E-03
        4401   12.7386732      0.567193031       3.44085158E-03
        4441   12.8763075      0.567192852       3.44081293E-03
        4481   13.0139399      0.567192793       3.44077963E-03
        4521   13.1515713      0.567192674       3.44075100E-03
        4561   13.2892017      0.567192614       3.44072632E-03
        4601   13.4268312      0.567192554       3.44070513E-03
        4641   13.5644598      0.567192495       3.44068673E-03
        4681   13.7020874      0.567192495       3.44067090E-03
        4721   13.8397141      0.567192435       3.44065740E-03
        4761   13.9773407      0.567192376       3.44064576E-03
        4801   14.1149664      0.567192376       3.44063574E-03
        4841   14.2525921      0.567192376       3.44062713E-03
        4881   14.3902168      0.567192316       3.44061968E-03
        4921   14.5278416      0.567192316       3.44061316E-03
        4961   14.6654663      0.567192316       3.44060757E-03
        5001   14.8030910      0.567192256       3.44060292E-03
        5041   14.9407148      0.567192256       3.44059872E-03
        5081   15.0783386      0.567192197       3.44059523E-03
        5121   15.2159624      0.567192197       3.44059221E-03
        5161   15.3535862      0.567192197       3.44058964E-03
        5201   15.4912100      0.567192197       3.44058732E-03
        5241   15.6288338      0.567192197       3.44058545E-03
        5281   15.7664576      0.567192197       3.44058382E-03
        5321   15.9040813      0.567192197       3.44058243E-03
        5361   16.0417042      0.567192197       3.44058126E-03
        5401   16.1793270      0.567192197       3.44058010E-03
        5441   16.3169498      0.567192197       3.44057917E-03
        5481   16.4545727      0.567192197       3.44057847E-03
        5521   16.5921955      0.567192197       3.44057777E-03
        5561   16.7298183      0.567192197       3.44057707E-03
        5601   16.8674412      0.567192197       3.44057661E-03
        5641   17.0050640      0.567192137       3.44057614E-03
        5681   17.1426868      0.567192137       3.44057567E-03
        5721   17.2803097      0.567192197       3.44057544E-03
        5761   17.4179325      0.567192197       3.44057521E-03
        5801   17.5555553      0.567192197       3.44057498E-03
        5841   17.6931782      0.567192137       3.44057474E-03
        5881   17.8308010      0.567192137       3.44057451E-03
        5921   17.9684238      0.567192137       3.44057428E-03
        5961   18.1060467      0.567192137       3.44057404E-03
        6001   18.2436695      0.567192197       3.44057404E-03
        6041   18.3812923      0.567192197       3.44057404E-03
        6081   18.5189152      0.567192197       3.44057404E-03
        6121   18.6565380      0.567192197       3.44057404E-03
        6161   18.7941608      0.567192197       3.44057404E-03
        6201   18.9317837      0.567192197       3.44057404E-03
        6241   19.0694065      0.567192197       3.44057404E-03
        6281   19.2070293      0.567192197       3.44057404E-03
        6321   19.3446522      0.567192197       3.44057404E-03
        6361   19.4822750      0.567192197       3.44057404E-03
        6401   19.6198978      0.567192197       3.44057404E-03
        6441   19.7575207      0.567192197       3.44057404E-03
        6481   19.8951435      0.567192197       3.44057404E-03
        6521   20.0327663      0.567192197       3.44057404E-03
        6561   20.1703892      0.567192197       3.44057404E-03
        6601   20.3080120      0.567192197       3.44057404E-03
        6641   20.4456348      0.567192197       3.44057404E-03
        6681   20.5832577      0.567192197       3.44057404E-03
        6721   20.7208805      0.567192197       3.44057404E-03
        6761   20.8585033      0.567192197       3.44057404E-03
        6801   20.9961262      0.567192197       3.44057404E-03
        6841   21.1337490      0.567192197       3.44057404E-03
        6881   21.2713718      0.567192197       3.44057404E-03
        6921   21.4089947      0.567192197       3.44057404E-03
        6961   21.5466175      0.567192197       3.44057404E-03
        7001   21.6842403      0.567192197       3.44057404E-03
        7041   21.8218632      0.567192197       3.44057404E-03
        7081   21.9594860      0.567192197       3.44057404E-03
        7121   22.0971088      0.567192197       3.44057404E-03
        7161   22.2347317      0.567192197       3.44057404E-03
        7201   22.3723545      0.567192197       3.44057404E-03
        7241   22.5099773      0.567192197       3.44057404E-03
        7281   22.6476002      0.567192197       3.44057404E-03
        7321   22.7852230      0.567192197       3.44057404E-03
        7361   22.9228458      0.567192197       3.44057404E-03
        7401   23.0604687      0.567192197       3.44057404E-03
        7441   23.1980915      0.567192197       3.44057404E-03
        7481   23.3357143      0.567192197       3.44057404E-03
        7521   23.4733372      0.567192197       3.44057404E-03
