           1   2.29784298       5.17424196E-04  -1.04191531E-04
          41   2.29166460       5.11377701E-04  -1.94095846E-04
          81   2.28231525       5.04651747E-04  -2.56869564E-04
         121   2.27111506       5.00911090E-04  -2.82690249E-04
         161   2.25970006       5.02631359E-04  -2.66433228E-04
         201   2.24980044       5.09268430E-04  -2.09133257E-04
         241   2.24296951       5.16944972E-04  -1.18654825E-04
         281   2.24030805       5.20675734E-04  -8.96921483E-06
         321   2.24225187       5.17909415E-04   1.02179729E-04
         361   2.24848247       5.10542188E-04   1.96753332E-04
         401   2.25799227       5.03415707E-04   2.59990484E-04
         441   2.26928186       5.00788155E-04   2.82972178E-04
         481   2.28063011       5.03771298E-04   2.63599824E-04
         521   2.29036975       5.10262500E-04   2.06110300E-04
         561   2.29711890       5.16649685E-04   1.19695454E-04
         601   2.29994535       5.19742956E-04   1.68304432E-05
         641   2.29846525       5.18092362E-04  -8.83272587E-05
         681   2.29287910       5.12462459E-04  -1.81396419E-04
         721   2.28395343       5.05598087E-04  -2.49205128E-04
         761   2.27294254       5.01164293E-04  -2.81342625E-04
         801   2.26144600       5.01965580E-04  -2.71833938E-04
         841   2.25119591       5.08010737E-04  -2.20668619E-04
         881   2.24379253       5.15869353E-04  -1.34639005E-04
         921   2.24042487       5.20490692E-04  -2.68675540E-05
         961   2.24164319       5.18739456E-04   8.52855301E-05
        1001   2.24724770       5.11815189E-04   1.83579192E-04
        1041   2.25632954       5.04310476E-04   2.52527854E-04
        1081   2.26744986       5.00805560E-04   2.82182533E-04
        1121   2.27890396       5.02974028E-04   2.69367825E-04
        1161   2.28899932       5.09140722E-04   2.17395907E-04
        1201   2.29629564       5.15783497E-04   1.34785383E-04
        1241   2.29978204       5.19548485E-04   3.36035337E-05
        1281   2.29898381       5.18651796E-04  -7.21582473E-05
        1321   2.29400921       5.13510196E-04  -1.68060185E-04
        1361   2.28553891       5.06604090E-04  -2.40640671E-04
        1401   2.27475786       5.01553412E-04  -2.78943276E-04
        1441   2.26322341       5.01437695E-04  -2.76181556E-04
        1481   2.25266337       5.06801123E-04  -2.31321756E-04
        1521   2.24471760       5.14707644E-04  -1.50073174E-04
        1561   2.24065757       5.20139583E-04  -4.46561207E-05
        1601   2.24114513       5.19437657E-04   6.80388330E-05
        1641   2.24610066       5.13077131E-04   1.69661042E-04
        1681   2.25471807       5.05316770E-04   2.44071271E-04
        1721   2.26562643       5.00972557E-04   2.80320412E-04
        1761   2.27714372       5.02281822E-04   2.74147693E-04
        1801   2.28755808       5.08024881E-04   2.27908953E-04
        1841   2.29537630       5.14842686E-04   1.49407249E-04
        1881   2.29951072       5.19236200E-04   5.02602888E-05
        1921   2.29939723       5.19109366E-04  -5.57430358E-05
        1961   2.29505134       5.14524640E-04  -1.54139692E-04
        2001   2.28706622       5.07671735E-04  -2.31216050E-04
        2041   2.27655411       5.02084906E-04  -2.75511527E-04
        2081   2.26502514       5.01068018E-04  -2.79468630E-04
        2121   2.25419641       5.05677192E-04  -2.41055895E-04
        2161   2.24574065       5.13491163E-04  -1.64895420E-04
        2201   2.24100494       5.19636087E-04  -6.22597654E-05
        2241   2.24075985       5.19994472E-04   5.05124990E-05
        2281   2.24504590       5.14311250E-04   1.55055051E-04
        2321   2.25316429       5.06421144E-04   2.34650899E-04
        2361   2.26381803       5.01299452E-04   2.77389103E-04
        2401   2.27535558       5.01716160E-04   2.77920102E-04
        2441   2.28605175       5.06952987E-04   2.37611472E-04
        2481   2.29436445       5.13851235E-04   1.63509976E-04
        2521   2.29913259       5.18817047E-04   6.67435015E-05
        2561   2.29970407       5.19457913E-04  -3.91386311E-05
        2601   2.29600143       5.15477848E-04  -1.39684853E-04
        2641   2.28852916       5.08763129E-04  -2.20966584E-04
        2681   2.27832413       5.02728741E-04  -2.71061319E-04
        2721   2.26684427       5.00840135E-04  -2.81683053E-04
        2761   2.25578952       5.04628289E-04  -2.49832898E-04
        2801   2.24685764       5.12232247E-04  -1.79045368E-04
        2841   2.24146581       5.18984278E-04  -7.96044915E-05
        2881   2.24048924       5.20389643E-04   3.27793387E-05
        2921   2.24408817       5.15486696E-04   1.39818148E-04
        2961   2.25167465       5.07601129E-04   2.24298448E-04
        3001   2.26203203       5.01770352E-04   2.73391197E-04
        3041   2.27354598       5.01273957E-04   2.80661829E-04
        3081   2.28448486       5.05918404E-04   2.46463314E-04
        3121   2.29326296       5.12807106E-04   1.77043970E-04
        3161   2.29864836       5.18279325E-04   8.29997516E-05
        3201   2.29990292       5.19680441E-04  -2.23971911E-05
        3241   2.29685664       5.16360917E-04  -1.24742684E-04
        3281   2.28992367       5.09881764E-04  -2.09930586E-04
        3321   2.28006220       5.03485790E-04  -2.65616283E-04
        3361   2.26867437       5.00767608E-04  -2.82826484E-04
        3401   2.25743628       5.03688643E-04  -2.57627398E-04
        3441   2.24806428       5.10952610E-04  -1.92472886E-04
        3481   2.24203849       5.18186251E-04  -9.66258813E-05
        3521   2.24033427       5.20619156E-04   1.49051666E-05
        3561   2.24323082       5.16588800E-04   1.24004830E-04
        3601   2.25025463       5.08834841E-04   2.13046762E-04
        3641   2.26027465       5.02382929E-04   2.68334523E-04
        3681   2.27172136       5.00966329E-04   2.82357301E-04
        3721   2.28286314       5.04942902E-04   2.54429033E-04
        3761   2.29207563       5.11725608E-04   1.89960279E-04
        3801   2.29805994       5.17639739E-04   9.89727996E-05
        3841   2.29999352       5.19788882E-04  -5.57722524E-06
        3881   2.29761386       5.17164182E-04  -1.09367771E-04
        3921   2.29124403       5.10995276E-04  -1.98150519E-04
        3961   2.28176165       5.04334166E-04  -2.59199645E-04
        4001   2.27050805       5.00838098E-04  -2.82897177E-04
        4041   2.25913000       5.02860523E-04  -2.64408940E-04
        4081   2.24935532       5.09673497E-04  -2.05119984E-04
        4121   2.24272037       5.17261389E-04  -1.13246133E-04
        4161   2.24029565       5.20676957E-04  -3.02733679E-06
        4201   2.24247813       5.17585897E-04   1.07685322E-04
        4241   2.24891043       5.10103418E-04   2.00941373E-04
        4281   2.25855350       5.03126765E-04   2.62234505E-04
        4321   2.26988935       5.00797003E-04   2.82992522E-04
        4361   2.28119302       5.04037482E-04   2.61471083E-04
        4401   2.29080701       5.10617218E-04   2.02205294E-04
        4441   2.29736948       5.16901026E-04   1.14600356E-04
        4481   2.29997516       5.19766763E-04   1.12575435E-05
        4521   2.29827023       5.17873152E-04  -9.36189754E-05
        4561   2.29248571       5.12099476E-04  -1.85675293E-04
        4601   2.28341627       5.05272299E-04  -2.51844118E-04
        4641   2.27233839       5.01062663E-04  -2.81905232E-04
        4681   2.26086402       5.02169074E-04  -2.70160730E-04
        4721   2.25072551       5.08421392E-04  -2.16943532E-04
        4761   2.24350834       5.16239088E-04  -1.29402441E-04
        4801   2.24037313       5.20574453E-04  -2.09472637E-05
        4841   2.24183249       5.18484390E-04   9.09247319E-05
        4881   2.24764705       5.11402613E-04   1.88029371E-04
        4921   2.25687480       5.04010997E-04   2.55113351E-04
        4961   2.26805615       5.00791415E-04   2.82565190E-04
        5001   2.27947998       5.03235147E-04   2.67567404E-04
        5041   2.28946161       5.09521167E-04   2.13742416E-04
        5081   2.29657960       5.16093627E-04   1.29836262E-04
        5121   2.29984856       5.19638881E-04   2.80562126E-05
        5161   2.29882407       5.18494111E-04  -7.75469889E-05
        5201   2.29364491       5.13189239E-04  -1.72549306E-04
        5241   2.28502011       5.06283424E-04  -2.43580260E-04
        5281   2.27415848       5.01430535E-04  -2.79859378E-04
        5321   2.26263142       5.01617615E-04  -2.74864578E-04
        5361   2.25216937       5.07215969E-04  -2.27897996E-04
        5401   2.24439955       5.15124993E-04  -1.45028433E-04
        5441   2.24056697       5.20301051E-04  -3.87806358E-05
        5481   2.24129701       5.19249181E-04   7.37892697E-05
        5521   2.24646997       5.12690691E-04   1.74356028E-04
        5561   2.25524545       5.04999713E-04   2.46988231E-04
        5601   2.26622915       5.00927621E-04   2.81063811E-04
        5641   2.27773070       5.02526469E-04   2.72681937E-04
        5681   2.28804374       5.08420286E-04   2.24519012E-04
        5721   2.29569221       5.15191350E-04   1.44620339E-04
        5761   2.29961348       5.19383640E-04   4.47574384E-05
        5801   2.29927301       5.19005873E-04  -6.12094009E-05
        5841   2.29471684       5.14228712E-04  -1.58820418E-04
        5881   2.28656745       5.07347460E-04  -2.34440697E-04
        5921   2.27596164       5.01929433E-04  -2.76771927E-04
        5961   2.26442575       5.01208473E-04  -2.78507476E-04
        6001   2.25368118       5.06073469E-04  -2.37943488E-04
        6041   2.24539042       5.13933250E-04  -1.60062336E-04
        6081   2.24087620       5.19857917E-04  -5.64550828E-05
        6121   2.24087405       5.19856461E-04   5.63469293E-05
        6161   2.24538398       5.13940351E-04   1.59971474E-04
        6201   2.25367165       5.06078708E-04   2.37884189E-04
        6241   2.26441479       5.01206378E-04   2.78487511E-04
        6281   2.27595067       5.01921750E-04   2.76792736E-04
        6321   2.28655815       5.07336867E-04   2.34498060E-04
        6361   2.29471064       5.14222658E-04   1.58904877E-04
        6401   2.29927063       5.19003603E-04   6.13085358E-05
        6441   2.29961538       5.19391848E-04  -4.46575250E-05
        6481   2.29569817       5.15209103E-04  -1.44533929E-04
        6521   2.28805280       5.08439669E-04  -2.24458767E-04
        6561   2.27774143       5.02541428E-04  -2.72657111E-04
        6601   2.26624012       5.00937284E-04  -2.81079090E-04
        6641   2.25525498       5.05004311E-04  -2.47042713E-04
        6681   2.24647665       5.12690167E-04  -1.74442655E-04
        6721   2.24129963       5.19254478E-04  -7.38949020E-05
        6761   2.24056506       5.20317233E-04   3.86734937E-05
        6801   2.24439359       5.15139778E-04   1.44937105E-04
        6841   2.25216007       5.07236226E-04   2.27836834E-04
        6881   2.26262045       5.01633680E-04   2.74842663E-04
        6921   2.27414751       5.01441013E-04   2.79878615E-04
