           1   2.49703765       2.42425092E-02
          21   2.48819852       2.42356770E-02
          41   2.47363043       2.42239516E-02
          61   2.45358801       2.42068768E-02
          81   2.42844701       2.41841488E-02
         101   2.39872217       2.41560098E-02
         121   2.36508799       2.41236407E-02
         141   2.32840109       2.40898747E-02
         161   2.28972006       2.40597427E-02
         181   2.25031400       2.40404289E-02
         201   2.21165466       2.40402017E-02
         221   2.17537928       2.40656771E-02
         241   2.14321566       2.41177417E-02
         261   2.11686563       2.41877735E-02
         281   2.09785223       2.42572781E-02
         301   2.08735061       2.43036412E-02
         321   2.08603907       2.43098680E-02
         341   2.09400392       2.42735799E-02
         361   2.11072659       2.42083259E-02
         381   2.13515806       2.41362900E-02
         401   2.16585612       2.40778755E-02
         421   2.20115280       2.40446553E-02
         441   2.23931360       2.40381677E-02
         461   2.27866673       2.40529515E-02
         481   2.31768870       2.40808520E-02
         501   2.35505152       2.41142008E-02
         521   2.38963795       2.41473317E-02
         541   2.42053628       2.41768397E-02
         561   2.44702291       2.42011100E-02
         581   2.46854067       2.42197420E-02
         601   2.48467684       2.42329109E-02
         621   2.49514413       2.42410414E-02
         641   2.49976611       2.42445581E-02
         661   2.49846697       2.42435820E-02
         681   2.49126792       2.42381003E-02
         701   2.47828794       2.42278054E-02
         721   2.45975041       2.42122579E-02
         741   2.43599582       2.41911430E-02
         761   2.40749741       2.41644401E-02
         781   2.37488270       2.41330285E-02
         801   2.33895516       2.40992438E-02
         821   2.30071521       2.40674522E-02
         841   2.26137257       2.40442753E-02
         861   2.22234440       2.40378827E-02
         881   2.18522716       2.40557231E-02
         901   2.15173316       2.41007321E-02
         921   2.12358594       2.41671707E-02
         941   2.10237527       2.42390893E-02
         961   2.08939075       2.42941380E-02
         981   2.08546305       2.43125800E-02
        1001   2.09084940       2.42875293E-02
        1021   2.10519767       2.42283437E-02
        1041   2.12759590       2.41558701E-02
        1061   2.15669584       2.40919963E-02
        1081   2.19087601       2.40511410E-02
        1101   2.22840595       2.40374692E-02
        1121   2.26758552       2.40470618E-02
        1141   2.30684352       2.40721181E-02
        1161   2.34479427       2.41046082E-02
        1181   2.38026118       2.41382457E-02
        1201   2.41227627       2.41690166E-02
        1221   2.44006491       2.41948441E-02
        1241   2.46302581       2.42150761E-02
        1261   2.48070741       2.42297314E-02
        1281   2.49278927       2.42392775E-02
        1301   2.49906468       2.42440533E-02
        1321   2.49943042       2.42443234E-02
        1341   2.49388051       2.42401157E-02
        1361   2.48250604       2.42311917E-02
        1381   2.46550035       2.42171809E-02
        1401   2.44316912       2.41976362E-02
        1421   2.41594672       2.41724756E-02
        1441   2.38441491       2.41422355E-02
        1461   2.34932566       2.41087824E-02
        1481   2.31162214       2.40758564E-02
        1501   2.27245474       2.40494832E-02
        1521   2.23318386       2.40375325E-02
