           1   2.29946065       5.19352150E-04
          21   2.29788828       5.18890098E-04
          41   2.29533601       5.18420013E-04
          61   2.29188991       5.17925946E-04
          81   2.28766799       5.17419074E-04
         101   2.28281522       5.16889326E-04
         121   2.27750063       5.16333384E-04
         141   2.27191186       5.15752996E-04
         161   2.26624966       5.15156018E-04
         181   2.26072073       5.14545536E-04
         201   2.25552964       5.13924053E-04
         221   2.25087094       5.13307517E-04
         241   2.24692225       5.12688828E-04
         261   2.24383545       5.12071652E-04
         281   2.24172997       5.11447259E-04
         301   2.24068689       5.10837184E-04
         321   2.24074650       5.10221929E-04
         341   2.24190521       5.09603706E-04
         361   2.24411535       5.09005040E-04
         381   2.24728918       5.08420984E-04
         401   2.25130177       5.07861783E-04
         421   2.25599766       5.07326971E-04
         441   2.26119709       5.06821321E-04
         461   2.26670456       5.06340235E-04
         481   2.27231669       5.05877950E-04
         501   2.27782941       5.05427481E-04
         521   2.28304577       5.04982832E-04
         541   2.28778267       5.04538766E-04
         561   2.29187679       5.04096388E-04
         581   2.29518843       5.03651216E-04
         601   2.29760647       5.03204705E-04
         621   2.29905081       5.02763782E-04
         641   2.29947400       5.02328388E-04
         661   2.29886246       5.01879607E-04
         681   2.29723787       5.01434435E-04
         701   2.29465508       5.00977389E-04
         721   2.29120183       5.00509865E-04
         741   2.28699565       5.00018010E-04
         761   2.28218174       4.99501941E-04
         781   2.27692819       4.98964568E-04
         801   2.27142072       4.98404028E-04
         821   2.26585746       4.97825618E-04
         841   2.26044154       4.97235858E-04
         861   2.25537348       4.96641384E-04
         881   2.25084400       4.96043474E-04
         901   2.24702525       4.95444634E-04
         921   2.24406409       4.94847482E-04
         941   2.24207473       4.94256790E-04
         961   2.24113464       4.93654166E-04
         981   2.24127913       4.93055792E-04
        1001   2.24250126       4.92463587E-04
        1021   2.24475121       4.91890241E-04
        1041   2.24794006       4.91325103E-04
        1061   2.25194216       4.90790233E-04
        1081   2.25660300       4.90277016E-04
        1101   2.26174474       4.89789061E-04
        1121   2.26717401       4.89324331E-04
        1141   2.27269077       4.88877238E-04
        1161   2.27809429       4.88438411E-04
        1181   2.28319263       4.88009304E-04
        1201   2.28780651       4.87580517E-04
        1221   2.29177666       4.87153768E-04
        1241   2.29496789       4.86724311E-04
        1261   2.29727292       4.86292876E-04
