           1   2.98299313      0.148306862    
          41   2.93175364      0.148299798    
          81   2.84629512      0.148219943    
         121   2.72725248      0.147948116    
         161   2.57716322      0.147192106    
         201   2.40305090      0.145289749    
         241   2.22066092      0.141016260    
         281   2.05800724      0.133013606    
         321   1.94939280      0.121526599    
         361   1.91556942      0.109552696    
         401   1.95394206      0.100705847    
         441   2.04931307       9.61360037E-02
         481   2.18157625       9.46417004E-02
         521   2.32876134       9.44712907E-02
         561   2.47138810       9.45598260E-02
         601   2.59560561       9.45943296E-02
         641   2.69322228       9.45722684E-02
         681   2.76003432       9.45345163E-02
         721   2.79413104       9.44996700E-02
         761   2.79479170       9.44643393E-02
         801   2.76197529       9.44062173E-02
         841   2.69631243       9.42740738E-02
         881   2.59962344       9.39577520E-02
         921   2.47613335       9.32298750E-02
         961   2.33458066       9.16791260E-02
        1001   2.19077802       8.87572840E-02
        1041   2.06799793       8.41560662E-02
        1081   1.99043679       7.83358589E-02
        1121   1.97142100       7.25326464E-02
        1161   2.00909901       6.81078434E-02
        1201   2.09177208       6.56222329E-02
        1241   2.20294094       6.46442026E-02
        1281   2.32472873       6.43857121E-02
        1321   2.44129777       6.43140078E-02
        1361   2.54098320       6.42454028E-02
        1401   2.61640525       6.41631633E-02
        1441   2.66343689       6.40823543E-02
        1481   2.68007278       6.40063211E-02
        1521   2.66568708       6.39203340E-02
        1561   2.62078285       6.37869760E-02
        1601   2.54725218       6.35317415E-02
        1641   2.44920087       6.30177557E-02
        1681   2.33434844       6.20283112E-02
        1721   2.21555471       6.03159107E-02
        1761   2.11082554       5.77761233E-02
        1801   2.03924203       5.46208620E-02
        1841   2.01342177       5.13484143E-02
        1881   2.03503203       4.85883169E-02
        1921   2.09665251       4.67767194E-02
        1961   2.18559408       4.58758436E-02
        2001   2.28709126       4.55211028E-02
        2041   2.38718009       4.53697555E-02
        2081   2.47473955       4.52584401E-02
        2121   2.54210544       4.51498404E-02
        2161   2.58461571       4.50462699E-02
        2201   2.59984112       4.49477807E-02
        2241   2.58699965       4.48401123E-02
        2281   2.54675221       4.46892977E-02
        2321   2.48144031       4.44330424E-02
        2361   2.39577365       4.39714044E-02
        2401   2.29782605       4.31751013E-02
        2441   2.19973779       4.19414416E-02
        2481   2.11677384       4.02856730E-02
        2521   2.06352234       3.83683927E-02
        2561   2.04872084       3.64469811E-02
        2601   2.07276177       3.48313637E-02
        2641   2.12905669       3.37402597E-02
        2681   2.20678353       3.31524089E-02
