           1   2.50000000       2.43819114E-02  -1.48121326E-04
          11   2.49851871       2.45196335E-02  -2.96242652E-04
          21   2.49555635       2.46579722E-02  -4.43762692E-04
          31   2.49111867       2.47969180E-02  -5.90069278E-04
          41   2.48521805       2.49366388E-02  -7.34530273E-04
          51   2.47787285       2.50773076E-02  -8.76484904E-04
          61   2.46910810       2.52192281E-02  -1.01523486E-03
          71   2.45895576       2.53628045E-02  -1.15003542E-03
          81   2.44745541       2.55086236E-02  -1.28008658E-03
          91   2.43465447       2.56574117E-02  -1.40452513E-03
         101   2.42060924       2.58101225E-02  -1.52241671E-03
         111   2.40538502       2.59678420E-02  -1.63274922E-03
         121   2.38905764       2.61319261E-02  -1.73442753E-03
         131   2.37171340       2.63038538E-02  -1.82627013E-03
         141   2.35345078       2.64853388E-02  -1.90700882E-03
         151   2.33438063       2.66782138E-02  -1.97529164E-03
         161   2.31462765       2.68844590E-02  -2.02969136E-03
         171   2.29433084       2.71060616E-02  -2.06871866E-03
         181   2.27364373       2.73449663E-02  -2.09084433E-03
         191   2.25273538       2.76029557E-02  -2.09452840E-03
         201   2.23179007       2.78815478E-02  -2.07826006E-03
         211   2.21100736       2.81818397E-02  -2.04060785E-03
         221   2.19060135       2.85044033E-02  -1.98028237E-03
         231   2.17079854       2.88492404E-02  -1.89620827E-03
         241   2.15183640       2.92156748E-02  -1.78760581E-03
         251   2.13396025       2.96024159E-02  -1.65407965E-03
         261   2.11741948       3.00075561E-02  -1.49570790E-03
         271   2.10246229       3.04290019E-02  -1.31312804E-03
         281   2.08933091       3.08644269E-02  -1.10760704E-03
         291   2.07825494       3.13116163E-02  -8.81092215E-04
         301   2.06944394       3.17689776E-02  -6.36229292E-04
         311   2.06308174       3.22352797E-02  -3.76340351E-04
         321   2.05931830       3.27101015E-02  -1.05359417E-04
         331   2.05826473       3.31933238E-02   1.72279833E-04
         341   2.05998755       3.36851738E-02   4.51796077E-04
         351   2.06450558       3.41855884E-02   7.28245941E-04
         361   2.07178807       3.46940085E-02   9.96726681E-04
         371   2.08175540       3.52088846E-02   1.25258020E-03
         381   2.09428120       3.57275531E-02   1.49157993E-03
         391   2.10919690       3.62463444E-02   1.71008485E-03
         401   2.12629771       3.67606655E-02   1.90515036E-03
         411   2.14534926       3.72654870E-02   2.07458786E-03
         421   2.16609526       3.77558395E-02   2.21697567E-03
         431   2.18826509       3.82272191E-02   2.33162637E-03
         441   2.21158123       3.86759788E-02   2.41851690E-03
         451   2.23576641       3.90994884E-02   2.47819605E-03
         461   2.26054835       3.94963399E-02   2.51167757E-03
         471   2.28566504       3.98662798E-02   2.52033118E-03
         481   2.31086826       4.02100570E-02   2.50577764E-03
         491   2.33592606       4.05292474E-02   2.46979459E-03
         501   2.36062407       4.08260040E-02   2.41423538E-03
         511   2.38476634       4.11028527E-02   2.34096427E-03
         521   2.40817595       4.13625166E-02   2.25180504E-03
         531   2.43069410       4.16077077E-02   2.14850344E-03
         541   2.45217919       4.18410152E-02   2.03270302E-03
         551   2.47250628       4.20648307E-02   1.90592872E-03
         561   2.49156547       4.22812551E-02   1.76958053E-03
         571   2.50926137       4.24921736E-02   1.62493216E-03
         581   2.52551079       4.26991284E-02   1.47313438E-03
         591   2.54024220       4.29033563E-02   1.31522189E-03
         601   2.55339432       4.31058258E-02   1.15212274E-03
         611   2.56491566       4.33074310E-02   9.84668266E-04
         621   2.57476234       4.35086265E-02   8.13604391E-04
         631   2.58289838       4.37098593E-02   6.39603473E-04
         641   2.58929443       4.39113826E-02   4.63275675E-04
         651   2.59392715       4.41133380E-02   2.85180751E-04
         661   2.59677887       4.43157740E-02   1.05839325E-04
         671   2.59783721       4.45187688E-02  -7.42555276E-05
         681   2.59709454       4.47222590E-02  -2.54627317E-04
         691   2.59454823       4.49263081E-02  -4.34804911E-04
         701   2.59020019       4.51309606E-02  -6.14311313E-04
         711   2.58405709       4.53362912E-02  -7.92652136E-04
         721   2.57613063       4.55425456E-02  -9.69304063E-04
         731   2.56643748       4.57499847E-02  -1.14370254E-03
         741   2.55500054       4.59591933E-02  -1.31522911E-03
         751   2.54184818       4.61708084E-02  -1.48319814E-03
         761   2.52701616       4.63858321E-02  -1.64684281E-03
         771   2.51054764       4.66055274E-02  -1.80530059E-03
         781   2.49249458       4.68314923E-02  -1.95759791E-03
         791   2.47291851       4.70657237E-02  -2.10263487E-03
         801   2.45189214       4.73106727E-02  -2.23916932E-03
         811   2.42950034       4.75692227E-02  -2.36580288E-03
         821   2.40584230       4.78448346E-02  -2.48096697E-03
         831   2.38103271       4.81414013E-02  -2.58291233E-03
         841   2.35520363       4.84632961E-02  -2.66970322E-03
         851   2.32850671       4.88153137E-02  -2.73921667E-03
         861   2.30111456       4.92024682E-02  -2.78915279E-03
         871   2.27322292       4.96299006E-02  -2.81705568E-03
         881   2.24505234       5.01025319E-02  -2.82035139E-03
         891   2.21684885       5.06247692E-02  -2.79640523E-03
         901   2.18888474       5.12001477E-02  -2.74260365E-03
         911   2.16145873       5.18308543E-02  -2.65646214E-03
         921   2.13489413       5.25175221E-02  -2.53576343E-03
         931   2.10953641       5.32589257E-02  -2.37872312E-03
         941   2.08574915       5.40518425E-02  -2.18417915E-03
         951   2.06390738       5.48914559E-02  -1.95179589E-03
         961   2.04438949       5.57718165E-02  -1.68226601E-03
         971   2.02756691       5.66866398E-02  -1.37748953E-03
         981   2.01379204       5.76301478E-02  -1.04070432E-03
         991   2.00338507       5.85980080E-02  -6.76539436E-04
        1001   1.99661970       5.95876910E-02  -2.90966680E-04
        1011   1.99371004       6.05986454E-02   1.08864508E-04
        1021   1.99479866       6.16311841E-02   5.14912419E-04
        1031   1.99994779       6.26856536E-02   9.18628357E-04
        1041   2.00913405       6.37606457E-02   1.31141138E-03
        1051   2.02224827       6.48518428E-02   1.68508012E-03
        1061   2.03909898       6.59515560E-02   2.03230977E-03
        1071   2.05942202       6.70484006E-02   2.34698690E-03
        1081   2.08289194       6.81286007E-02   2.62444187E-03
        1091   2.10913634       6.91774487E-02   2.86155078E-03
        1101   2.13775182       7.01808929E-02   3.05670942E-03
        1111   2.16831899       7.11270720E-02   3.20969895E-03
        1121   2.20041609       7.20073134E-02   3.32147907E-03
        1131   2.23363090       7.28166774E-02   3.39394202E-03
        1141   2.26757026       7.35537931E-02   3.42965685E-03
        1151   2.30186677       7.42204264E-02   3.43162939E-03
        1161   2.33618307       7.48208463E-02   3.40309390E-03
        1171   2.37021399       7.53609985E-02   3.34734260E-03
        1181   2.40368748       7.58478120E-02   3.26759648E-03
        1191   2.43636346       7.62885809E-02   3.16691375E-03
        1201   2.46803260       7.66904801E-02   3.04812961E-03
        1211   2.49851394       7.70602673E-02   2.91382335E-03
        1221   2.52765226       7.74040148E-02   2.76630512E-03
        1231   2.55531526       7.77270496E-02   2.60761799E-03
        1241   2.58139133       7.80339539E-02   2.43954849E-03
        1251   2.60578680       7.83286095E-02   2.26364494E-03
        1261   2.62842321       7.86140710E-02   2.08123820E-03
        1271   2.64923549       7.88928717E-02   1.89346483E-03
        1281   2.66817021       7.91670606E-02   1.70128932E-03
        1291   2.68518305       7.94380754E-02   1.50552648E-03
        1301   2.70023823       7.97071084E-02   1.30686187E-03
        1311   2.71330690       7.99750015E-02   1.10587105E-03
        1321   2.72436571       8.02423358E-02   9.03037202E-04
        1331   2.73339605       8.05094913E-02   6.98766904E-04
        1341   2.74038363       8.07766840E-02   4.93404688E-04
        1351   2.74531770       8.10441226E-02   2.87246192E-04
        1361   2.74819016       8.13118070E-02   8.05505551E-05
        1371   2.74899578       8.15798268E-02  -1.26448373E-04
        1381   2.74773121       8.18480551E-02  -3.33531119E-04
        1391   2.74439597       8.21165964E-02  -5.40482055E-04
        1401   2.73899126       8.23855251E-02  -7.47078913E-04
        1411   2.73152041       8.26548487E-02  -9.53082053E-04
        1421   2.72198963       8.29248875E-02  -1.15822337E-03
        1431   2.71040750       8.31960216E-02  -1.36219442E-03
        1441   2.69678545       8.34687278E-02  -1.56463322E-03
        1451   2.68113923       8.37438703E-02  -1.76511006E-03
        1461   2.66348815       8.40225369E-02  -1.96311180E-03
        1471   2.64385700       8.43062103E-02  -2.15802342E-03
        1481   2.62227678       8.45968425E-02  -2.34910846E-03
        1491   2.59878564       8.48969519E-02  -2.53548566E-03
        1501   2.57343078       8.52098018E-02  -2.71610450E-03
        1511   2.54626966       8.55393857E-02  -2.88971607E-03
        1521   2.51737261       8.58907923E-02  -3.05484282E-03
        1531   2.48682427       8.62700939E-02  -3.20974551E-03
        1541   2.45472693       8.66846740E-02  -3.35238851E-03
        1551   2.42120314       8.71432424E-02  -3.48040485E-03
        1561   2.38639903       8.76559094E-02  -3.59106506E-03
        1571   2.35048842       8.82342458E-02  -3.68125015E-03
        1581   2.31367588       8.88909250E-02  -3.74743622E-03
        1591   2.27620149       8.96395668E-02  -3.78569658E-03
        1601   2.23834443       9.04940441E-02  -3.79172945E-03
        1611   2.20042706       9.14676785E-02  -3.76092363E-03
        1621   2.16281772       9.25721675E-02  -3.68847349E-03
        1631   2.12593293       9.38162506E-02  -3.56955640E-03
        1641   2.09023738       9.52043980E-02  -3.39958584E-03
        1651   2.05624151       9.67357159E-02  -3.17454664E-03
        1661   2.02449608       9.84032452E-02  -2.89140968E-03
        1671   1.99558198      0.100194573      -2.54861359E-03
        1681   1.97009587      0.102093115      -2.14657118E-03
        1691   1.94863021      0.104080953      -1.68814661E-03
        1701   1.93174875      0.106142245      -1.17901992E-03
        1711   1.91995859      0.108265780      -6.27845526E-04
        1721   1.91368008      0.110447109      -4.61234595E-05
        1731   1.91321886      0.112686522       5.52273530E-04
        1741   1.91874158      0.114985771       1.15190679E-03
        1751   1.93026066      0.117342114       1.73683872E-03
        1761   1.94762909      0.119743228       2.29181419E-03
        1771   1.97054720      0.122164257       2.80338014E-03
        1781   1.99858105      0.124568492       3.26077081E-03
        1791   2.03118873      0.126911998       3.65644018E-03
        1801   2.06775308      0.129149526       3.98620311E-03
        1811   2.10761499      0.131241187       4.24902001E-03
        1821   2.15010524      0.133157223       4.44652280E-03
        1831   2.19457054      0.134880349       4.58239671E-03
        1841   2.24039459      0.136405677       4.66173235E-03
        1851   2.28701186      0.137738898       4.69042594E-03
        1861   2.33391619      0.138893515       4.67468146E-03
        1871   2.38066292      0.139887825       4.62063123E-03
        1881   2.42686915      0.140742660       4.53407690E-03
        1891   2.47220993      0.141479030       4.42032609E-03
        1901   2.51641321      0.142116934       4.28411225E-03
        1911   2.55925441      0.142674387       4.12957137E-03
        1921   2.60055017      0.143167257       3.96025740E-03
        1931   2.64015269      0.143608853       3.77918221E-03
        1941   2.67794442      0.144010350       3.58886714E-03
        1951   2.71383309      0.144380882       3.39140091E-03
        1961   2.74774718      0.144727767       3.18849622E-03
        1971   2.77963209      0.145056665       2.98154354E-03
        1981   2.80944753      0.145372167       2.77166069E-03
        1991   2.83716416      0.145677835       2.55973544E-03
        2001   2.86276150      0.145976231       2.34646420E-03
        2011   2.88622618      0.146269530       2.13238364E-03
        2021   2.90755010      0.146559164       1.91789900E-03
        2031   2.92672920      0.146846294       1.70330727E-03
        2041   2.94376230      0.147131711       1.48881634E-03
        2051   2.95865035      0.147415906       1.27456221E-03
        2061   2.97139597      0.147699505       1.06062205E-03
        2071   2.98200226      0.147982582       8.47026124E-04
        2081   2.99047256      0.148265436       6.33767457E-04
        2091   2.99681020      0.148548052       4.20810073E-04
        2101   3.00101829      0.148830518       2.08096128E-04
        2111   3.00309920      0.149112850      -4.44783655E-06
        2121   3.00305462      0.149395093      -2.16905290E-04
        2131   3.00088549      0.149677217      -4.29364620E-04
        2141   2.99659181      0.149959236      -6.41914026E-04
        2151   2.99017262      0.150241166      -8.54636601E-04
        2161   2.98162627      0.150523126      -1.06760510E-03
        2171   2.97095013      0.150805235      -1.28087646E-03
        2181   2.95814133      0.151087657      -1.49448565E-03
        2191   2.94319654      0.151370898      -1.70843815E-03
        2201   2.92611217      0.151655212      -1.92270230E-03
        2211   2.90688515      0.151941419      -2.13719928E-03
        2221   2.88551307      0.152230337      -2.35179137E-03
        2231   2.86199522      0.152523324      -2.56626820E-03
        2241   2.83633256      0.152822003      -2.78033013E-03
        2251   2.80852938      0.153128639      -2.99356831E-03
        2261   2.77859378      0.153446108      -3.20544001E-03
        2271   2.74653935      0.153778195      -3.41523997E-03
        2281   2.71238685      0.154129922      -3.62206553E-03
        2291   2.67616630      0.154507667      -3.82477487E-03
        2301   2.63791847      0.154919490      -4.02193842E-03
        2311   2.59769917      0.155375749      -4.21178155E-03
        2321   2.55558133      0.155889347      -4.39211726E-03
        2331   2.51166010      0.156476349      -4.56027128E-03
        2341   2.46605730      0.157156467      -4.71299840E-03
        2351   2.41892743      0.157953560      -4.84639173E-03
        2361   2.37046361      0.158895835      -4.95579233E-03
        2371   2.32090569      0.160015956      -5.03570400E-03
        2381   2.27054858      0.161350682      -5.07972948E-03
        2391   2.21975136      0.162939593      -5.08054486E-03
        2401   2.16894579      0.164823085      -5.02994051E-03
        2411   2.11864638      0.167038977      -4.91896598E-03
