           1   2.48815036       2.42086370E-02  -5.82658104E-04
          41   2.45338750       2.40935106E-02  -1.12380343E-03
          81   2.39824605       2.38896683E-02  -1.57343270E-03
         121   2.32751274       2.36239750E-02  -1.86667591E-03
         161   2.24891186       2.34261770E-02  -1.92488846E-03
         201   2.17352152       2.35345997E-02  -1.67447643E-03
         241   2.11495376       2.40386054E-02  -1.09161157E-03
         281   2.08619261       2.45012622E-02  -2.55721010E-04
         321   2.09449601       2.43497491E-02   6.43905718E-04
         361   2.13770509       2.37829201E-02   1.38633675E-03
         401   2.20540309       2.34345552E-02   1.82584312E-03
         441   2.28377271       2.34906171E-02   1.93349679E-03
         481   2.36008286       2.37431079E-02   1.76195672E-03
         521   2.42472911       2.39899103E-02   1.39097578E-03
         561   2.47136092       2.41546165E-02   8.94135330E-04
         601   2.49625993       2.42334660E-02   3.29285307E-04
         641   2.49770355       2.42378004E-02  -2.58282293E-04
         681   2.47559714       2.41684802E-02  -8.28133081E-04
         721   2.43145275       2.40147170E-02  -1.33601564E-03
         761   2.36871576       2.37759463E-02  -1.72592036E-03
         801   2.29337907       2.35159080E-02  -1.92602735E-03
         841   2.21463370       2.34220717E-02  -1.85611378E-03
         881   2.14489007       2.37192065E-02  -1.45754730E-03
         921   2.09802985       2.42898017E-02  -7.46470236E-04
         961   2.08517241       2.45208740E-02   1.45231024E-04
        1001   2.10964847       2.41112113E-02   1.00064254E-03
        1041   2.16522384       2.35776044E-02   1.62094808E-03
        1081   2.23932433       2.34179311E-02   1.91209873E-03
        1121   2.31819177       2.35921089E-02   1.88793172E-03
        1161   2.39035869       2.38591917E-02   1.61887985E-03
        1201   2.44770193       2.40733288E-02   1.18446094E-03
        1241   2.48511553       2.41989642E-02   6.51516835E-04
        1281   2.49982333       2.42440533E-02   7.15960632E-05
        1321   2.49084330       2.42168494E-02  -5.13194245E-04
        1361   2.45876789       2.41120048E-02  -1.06180785E-03
        1401   2.40589857       2.39188056E-02  -1.52568729E-03
        1441   2.33671284       2.36563925E-02  -1.84193789E-03
        1481   2.25854349       2.34388206E-02  -1.93305360E-03
        1521   2.18206859       2.34979894E-02  -1.72295549E-03
        1561   2.12070704       2.39655152E-02  -1.17869058E-03
        1601   2.08777332       2.44710706E-02  -3.65226995E-04
        1641   2.09148908       2.44026706E-02   5.38908294E-04
        1681   2.13088608       2.38504000E-02   1.31048658E-03
        1721   2.19632792       2.34533101E-02   1.79056055E-03
        1761   2.27413082       2.34679449E-02   1.93680753E-03
        1801   2.35127258       2.37098150E-02   1.79505523E-03
        1841   2.41773534       2.39636265E-02   1.44409644E-03
        1881   2.46680021       2.41392590E-02   9.59149329E-04
        1921   2.49446726       2.42279191E-02   3.99960874E-04
        1961   2.49879718       2.42409855E-02  -1.87019468E-04
        2001   2.47950578       2.41810884E-02  -7.61227566E-04
        2041   2.43789911       2.40382049E-02  -1.27933174E-03
        2081   2.37715936       2.38083415E-02  -1.68709422E-03
        2121   2.30293155       2.35435832E-02  -1.91455043E-03
        2161   2.22399521       2.34158300E-02  -1.88144320E-03
        2201   2.15241599       2.36604437E-02  -1.52399333E-03
        2241   2.10207558       2.42245011E-02  -8.46252195E-04
        2281   2.08471560       2.45298017E-02   3.41791019E-05
        2321   2.10480976       2.41823401E-02   9.06060857E-04
        2361   2.15720034       2.36271471E-02   1.56242528E-03
        2401   2.22980380       2.34150160E-02   1.89459440E-03
        2441   2.30876803       2.35616677E-02   1.90557376E-03
        2481   2.38224983       2.38280464E-02   1.66190986E-03
        2521   2.44172096       2.40521114E-02   1.24368642E-03
        2561   2.48174477       2.41883695E-02   7.19693606E-04
        2601   2.49929643       2.42425986E-02   1.43119018E-04
        2641   2.49319434       2.42241733E-02  -4.43210272E-04
        2681   2.46383977       2.41294485E-02  -9.98586416E-04
        2721   2.41330743       2.39470713E-02  -1.47579110E-03
        2761   2.34577632       2.36895382E-02  -1.81388843E-03
        2801   2.26819634       2.34558452E-02  -1.93673186E-03
        2841   2.19083786       2.34683678E-02  -1.76638318E-03
        2881   2.12688565       2.38936990E-02  -1.26164441E-03
        2921   2.08990622       2.44315676E-02  -4.73330118E-04
        2961   2.08901930       2.44479142E-02   4.31871333E-04
        3001   2.12445593       2.39212159E-02   1.23018771E-03
        3041   2.18743420       2.34790519E-02   1.75025244E-03
        3081   2.26447606       2.34488994E-02   1.93584221E-03
        3121   2.34230161       2.36768108E-02   1.82508235E-03
        3161   2.41048265       2.39363853E-02   1.49526575E-03
        3201   2.46192288       2.41229534E-02   1.02308695E-03
        3241   2.49232960       2.42215525E-02   4.70233324E-04
        3281   2.49954152       2.42433660E-02  -1.15573814E-04
        3321   2.48308372       2.41926871E-02  -6.93511567E-04
        3361   2.44406056       2.40605250E-02  -1.22104492E-03
        3401   2.38540006       2.38402225E-02  -1.64562813E-03
        3441   2.31241035       2.35733036E-02  -1.89921749E-03
        3481   2.23346281       2.34155748E-02  -1.90190796E-03
        3521   2.16025782       2.36073881E-02  -1.58556690E-03
        3561   2.10661745       2.41553020E-02  -9.42917424E-04
