           1   2.29784298       5.12706756E-04  -1.00505946E-04
          41   2.29208779       5.05434233E-04  -1.87162019E-04
          81   2.28351259       4.97808622E-04  -2.48976168E-04
         121   2.27326536       4.89760656E-04  -2.77712534E-04
         161   2.26272559       4.81368508E-04  -2.69140670E-04
         201   2.25332284       4.72790096E-04  -2.24015093E-04
         241   2.24633384       4.64183046E-04  -1.48416686E-04
         281   2.24269247       4.55637492E-04  -5.31305850E-05
         321   2.24284863       4.47260682E-04   4.79940281E-05
         361   2.24670696       4.39221563E-04   1.40400385E-04
         401   2.25365710       4.31689434E-04   2.11300008E-04
         441   2.26268148       4.24752885E-04   2.51643418E-04
         481   2.27251863       4.18341457E-04   2.57194857E-04
         521   2.28184581       4.12305322E-04   2.28648176E-04
         561   2.28945303       4.06506908E-04   1.71003165E-04
         601   2.29438829       4.00865218E-04   9.25239292E-05
         641   2.29606175       3.95328330E-04   3.55998054E-06
         681   2.29430532       3.89817404E-04  -8.46244657E-05
         721   2.28938651       3.84208397E-04  -1.60977332E-04
         761   2.28197670       3.78382218E-04  -2.15781387E-04
         801   2.27307272       3.72287934E-04  -2.41790593E-04
         841   2.26387477       3.65974265E-04  -2.35298809E-04
         881   2.25562835       3.59550089E-04  -1.96938679E-04
         921   2.24944901       3.53115698E-04  -1.31924346E-04
         961   2.24615908       3.46733519E-04  -4.94987762E-05
        1001   2.24616551       3.40475235E-04   3.84516170E-05
        1041   2.24940562       3.34438722E-04   1.19362790E-04
        1081   2.25536776       3.28745897E-04   1.82077347E-04
        1121   2.26318192       3.23452958E-04   2.18544534E-04
        1161   2.27175617       3.18525766E-04   2.24801654E-04
        1201   2.27993536       3.13862256E-04   2.01165036E-04
        1241   2.28665400       3.09372670E-04   1.51773434E-04
        1281   2.29106593       3.05003137E-04   8.37311454E-05
        1321   2.29263926       3.00711108E-04   6.08249684E-06
        1361   2.29121256       2.96451239E-04  -7.12429464E-05
        1401   2.28700805       2.92135752E-04  -1.38473930E-04
        1441   2.28060436       2.87683448E-04  -1.87027166E-04
        1481   2.27286696       2.83062836E-04  -2.10522077E-04
        1521   2.26484013       2.78305437E-04  -2.05700271E-04
        1561   2.25760937       2.73483281E-04  -1.73082284E-04
        1601   2.25214982       2.68664560E-04  -1.17139760E-04
        1641   2.24918556       2.63884343E-04  -4.58038267E-05
        1681   2.24908352       2.59194261E-04   3.07054870E-05
        1721   2.25180531       2.54655752E-04   1.01533311E-04
        1761   2.25692201       2.50351994E-04   1.56945578E-04
        1801   2.26368880       2.46319163E-04   1.89797633E-04
        1841   2.27116108       2.42538081E-04   1.96421417E-04
        1881   2.27833033       2.38945911E-04   1.76859758E-04
        1921   2.28425884       2.35477273E-04   1.34537055E-04
        1961   2.28819609       2.32097766E-04   7.55580550E-05
        2001   2.28966403       2.28783101E-04   7.81635026E-06
        2041   2.28850889       2.25495081E-04  -5.99514751E-05
        2081   2.28491497       2.22177681E-04  -1.19118558E-04
        2121   2.27938056       2.18777292E-04  -1.62108699E-04
        2161   2.27265668       2.15271124E-04  -1.83299664E-04
        2201   2.26565218       2.11680614E-04  -1.79818133E-04
        2241   2.25931311       2.08054611E-04  -1.52083434E-04
        2281   2.25449228       2.04433483E-04  -1.03928520E-04
        2321   2.25182676       2.00852577E-04  -4.21672667E-05
        2361   2.25164723       1.97331581E-04   2.44038893E-05
        2401   2.25393367       1.93914660E-04   8.63949026E-05
        2441   2.25832629       1.90655526E-04   1.35313458E-04
        2481   2.26418686       1.87582045E-04   1.64829078E-04
        2521   2.27069759       1.84684221E-04   1.71573978E-04
        2561   2.27697873       1.81919590E-04   1.55397982E-04
        2601   2.28220630       1.79245268E-04   1.19134398E-04
        2641   2.28571486       1.76635513E-04   6.80251105E-05
        2681   2.28707600       1.74075059E-04   8.95193807E-06
        2721   2.28614473       1.71539767E-04  -5.04100899E-05
        2761   2.28307319       1.68991013E-04  -1.02455539E-04
        2801   2.27829027       1.66394879E-04  -1.40500721E-04
        2841   2.27244735       1.63733290E-04  -1.59589079E-04
        2881   2.26633525       1.61020696E-04  -1.57179675E-04
        2921   2.26077890       1.58288385E-04  -1.33602312E-04
        2961   2.25652409       1.55566115E-04  -9.21415995E-05
        3001   2.25413179       1.52872512E-04  -3.86550091E-05
        3041   2.25389886       1.50224252E-04   1.92763400E-05
        3081   2.25581908       1.47649436E-04   7.35229914E-05
        3121   2.25959039       1.45182028E-04   1.16675423E-04
        3161   2.26466584       1.42841760E-04   1.43133948E-04
        3201   2.27033782       1.40623393E-04   1.49826155E-04
        3241   2.27583885       1.38500051E-04   1.36467163E-04
        3281   2.28044510       1.36440387E-04   1.05399668E-04
        3321   2.28356814       1.34432019E-04   6.11235955E-05
        3361   2.28482413       1.32459623E-04   9.63006823E-06
        3401   2.28407741       1.30508168E-04  -4.23462006E-05
        3441   2.28145313       1.28553322E-04  -8.81078595E-05
        3481   2.27732015       1.26570769E-04  -1.21761936E-04
        3521   2.27224326       1.24549697E-04  -1.38937801E-04
        3561   2.26691031       1.22497222E-04  -1.37383438E-04
        3601   2.26204062       1.20436613E-04  -1.17349991E-04
        3641   2.25828671       1.18386473E-04  -8.16489774E-05
        3681   2.25614238       1.16358773E-04  -3.53189425E-05
        3721   2.25587416       1.14362701E-04   1.50999622E-05
        3761   2.25748587       1.12421229E-04   6.25648827E-05
        3801   2.26072383       1.10551890E-04   1.00609061E-04
        3841   2.26511931       1.08771274E-04   1.24285711E-04
        3881   2.27005959       1.07074418E-04   1.30804605E-04
        3921   2.27487588       1.05445441E-04   1.19791875E-04
        3961   2.27893281       1.03864339E-04   9.31830364E-05
        4001   2.28170991       1.02317936E-04   5.48371791E-05
        4041   2.28286433       1.00800025E-04   9.96727249E-06
        4081   2.28226972       9.93001813E-05  -3.55244592E-05
        4121   2.28002882       9.78031167E-05  -7.57466623E-05
        4161   2.27645802       9.62899067E-05  -1.05507657E-04
        4201   2.27204704       9.47545268E-05  -1.20950310E-04
        4241   2.26739407       9.32013718E-05  -1.20075027E-04
        4281   2.26312661       9.16450590E-05  -1.03063488E-04
        4321   2.25981545       9.00997620E-05  -7.23213961E-05
        4361   2.25789571       8.85699483E-05  -3.21841799E-05
        4401   2.25760603       8.70635486E-05   1.17014351E-05
        4441   2.25895762       8.55950493E-05   5.32285994E-05
        4481   2.26173759       8.41788278E-05   8.67533308E-05
        4521   2.26554394       8.28233970E-05   1.07908636E-04
        4561   2.26984644       8.15268359E-05   1.14172137E-04
        4601   2.27406192       8.02781651E-05   1.05112726E-04
        4641   2.27763319       7.90642953E-05   8.23285300E-05
        4681   2.28010082       7.78781978E-05   4.91290375E-05
        4721   2.28115845       7.67130987E-05   1.00444777E-05
        4761   2.28068900       7.55617657E-05  -2.97582519E-05
        4801   2.27877617       7.44154677E-05  -6.51008741E-05
        4841   2.27569175       7.32616754E-05  -9.14105331E-05
        4881   2.27185965       7.20942699E-05  -1.05283238E-04
        4921   2.26780033       7.09172018E-05  -1.04940460E-04
        4961   2.26406097       6.97408541E-05  -9.05055495E-05
        5001   2.26114130       6.85721607E-05  -6.40340731E-05
        5041   2.25942421       6.74191178E-05  -2.92591758E-05
        5081   2.25912356       6.62816819E-05   8.94233381E-06
        5121   2.26025581       6.51720839E-05   4.52721215E-05
        5161   2.26264238       6.40972867E-05   7.48029124E-05
        5201   2.26593852       6.30656141E-05   9.36824654E-05
        5241   2.26968503       6.20752544E-05   9.96356612E-05
        5281   2.27337384       6.11197756E-05   9.22017862E-05
        5321   2.27651644       6.01890424E-05   7.26976432E-05
        5361   2.27870727       5.92792494E-05   4.39605064E-05
        5401   2.27967334       5.83856163E-05   9.92542118E-06
        5441   2.27930641       5.75020531E-05  -2.48888646E-05
        5481   2.27767444       5.66241979E-05  -5.59343134E-05
        5521   2.27501035       5.57429412E-05  -7.91848142E-05
        5561   2.27168155       5.48556673E-05  -9.16362696E-05
        5601   2.26814032       5.39637986E-05  -9.17049110E-05
        5641   2.26486421       5.30735815E-05  -7.94648513E-05
        5681   2.26229048       5.21902330E-05  -5.66721428E-05
        5721   2.26075625       5.13188061E-05  -2.65400522E-05
        5761   2.26045275       5.04611562E-05   6.71522139E-06
        5801   2.26140022       4.96221910E-05   3.84952909E-05
        5841   2.26344895       4.88066617E-05   6.44979737E-05
        5881   2.26630306       4.80211966E-05   8.13259394E-05
        5921   2.26956487       4.72650427E-05   8.69347787E-05
        5961   2.27279186       4.65332487E-05   8.08516343E-05
        6001   2.27555609       4.58201830E-05   6.41614242E-05
        6041   2.27749991       4.51231608E-05   3.92942529E-05
        6081   2.27838016       4.44387115E-05   9.66474909E-06
        6121   2.27809715       4.37615345E-05  -2.07775265E-05
        6161   2.27670574       4.30908185E-05  -4.80409581E-05
        6201   2.27440548       4.24191967E-05  -6.85830237E-05
        6241   2.27151418       4.17445735E-05  -7.97521207E-05
        6281   2.26842523       4.10680004E-05  -8.01355709E-05
        6321   2.26555514       4.03933882E-05  -6.97670694E-05
        6361   2.26328683       3.97248077E-05  -5.01446848E-05
        6401   2.26191688       3.90652931E-05  -2.40357222E-05
        6441   2.26161647       3.84160230E-05   4.91446190E-06
        6481   2.26240826       3.77796423E-05   3.27130765E-05
        6521   2.26416636       3.71615097E-05   5.56017694E-05
        6561   2.26663709       3.65643791E-05   7.05884086E-05
        6601   2.26947665       3.59872975E-05   7.58389433E-05
        6641   2.27229929       3.54281619E-05   7.08802982E-05
        6681   2.27472997       3.48821122E-05   5.66038871E-05
        6721   2.27645350       3.43469219E-05   3.50914743E-05
        6761   2.27725363       3.38209720E-05   9.30557690E-06
        6801   2.27703929       3.33040989E-05  -1.73048793E-05
        6841   2.27585387       3.27912676E-05  -4.12409136E-05
        6881   2.27386808       3.22783599E-05  -5.93857258E-05
        6921   2.27135706       3.17647828E-05  -6.93971233E-05
        6961   2.26866293       3.12513730E-05  -7.00150558E-05
        7001   2.26614904       3.07401169E-05  -6.12412914E-05
        7041   2.26415038       3.02334265E-05  -4.43515892E-05
        7081   2.26292825       2.97348597E-05  -2.17296292E-05
        7121   2.26263523       2.92437962E-05   3.47168680E-06
        7161   2.26329565       2.87623661E-05   2.77841518E-05
        7201   2.26480412       2.82926667E-05   4.79259106E-05
        7241   2.26694298       2.78380994E-05   6.12605581E-05
        7281   2.26941442       2.73982332E-05   6.61459926E-05
        7321   2.27188277       2.69711127E-05   6.21197833E-05
        7361   2.27401948       2.65537528E-05   4.99125963E-05
