   0.00000000      0.789905667     
   2.61799407      0.159259737     
   5.23598814     -0.135837793     
   7.85398197      0.101380840     
   10.4719763      -6.17537573E-02 
   13.0899696       2.33928189E-02 
   15.7079639       7.97888543E-03 
   18.3259583      -2.84348596E-02 
   20.9439526       3.64978276E-02 
   23.5619469      -3.32343020E-02 
   26.1799393       2.17986107E-02 
   28.7979336      -6.55817799E-03 
   31.4159279      -7.97886960E-03 
   34.0339203       1.81756075E-02 
   36.6519165      -2.19901893E-02 
   39.2699089       1.92626957E-02 
   41.8879051      -1.15304831E-02 
   44.5058975       1.45405577E-03 
   47.1238937       7.97850266E-03 
   49.7418861      -1.42577449E-02 
   52.3598785       1.59577597E-02 
   54.9778786      -1.30201532E-02 
   57.5958672       6.65070955E-03 
   60.2138596       1.10517174E-03 
   62.8318558      -7.97873084E-03 
   65.4498444       1.21089229E-02 
   68.0678406      -1.25222411E-02 
   70.6858444       9.34185274E-03 
   73.3038330      -3.68485996E-03 
   75.9218216      -2.70578475E-03 
   78.5398178       7.97858275E-03 
   81.1578140      -1.06954752E-02 
   83.7758102       1.02110505E-02 
   86.3938065      -6.81466982E-03 
   89.0117950       1.60627929E-03 
   91.6297913       3.84857738E-03 
   94.2477875      -7.97919743E-03 
   96.8657761       9.65147000E-03 
   99.4837723      -8.47635511E-03 
   102.101768       4.89000976E-03 
   104.719757      -2.47299639E-08 
   107.337753      -4.74387547E-03 
   109.955757       7.97873922E-03 
   112.573746      -8.81269667E-03 
   115.191734       7.06573064E-03 
   117.809731      -3.30524822E-03 
   120.427719      -1.33709388E-03 
   123.045723       5.49684046E-03 
   125.663712      -7.97856040E-03 
   128.281723       8.09151866E-03 
   130.899689      -5.84084634E-03 
   133.517700       1.91592472E-03 
   136.135681       2.52037332E-03 
   138.753677      -6.17038505E-03 
   141.371689       7.97884073E-03 
   143.989670      -7.43515790E-03 
   146.607666       4.71617887E-03 
   149.225662      -6.27887493E-04 
   151.843643      -3.62702063E-03 
   154.461655       6.80487556E-03 
   157.079636      -7.97884539E-03 
   159.697647       6.80585438E-03 
   162.315628      -3.62763484E-03 
   164.933624      -6.27938251E-04 
   167.551620       4.71523358E-03 
   170.169601      -7.43539352E-03 
   172.787613       7.97886495E-03 
   175.405594      -6.17087772E-03 
   178.023590       2.52115820E-03 
   180.641586       1.91549060E-03 
   183.259583      -5.84102096E-03 
   185.877579       8.09165835E-03 
   188.495575      -7.97947962E-03 
   191.113556       5.49737224E-03 
   193.731552      -1.33673334E-03 
   196.349548      -3.30441259E-03 
   198.967545       7.06600118E-03 
   201.585541      -8.81266221E-03 
   204.203537       7.97913969E-03 
   206.821518      -4.74395137E-03 
   209.439514       5.51668435E-08 
   212.057526       4.88895364E-03 
   214.675507      -8.47738888E-03 
   217.293503       9.65216663E-03 
   219.911514      -7.97846820E-03 
   222.529495       3.84919136E-03 
   225.147491       1.60587777E-03 
   227.765488      -6.81425119E-03 
   230.383469       1.02112275E-02 
   233.001450      -1.06965164E-02 
   235.619461       7.97956996E-03 
   238.237457      -2.70638475E-03 
   240.855438      -3.68428929E-03 
   243.473434       9.34217870E-03 
   246.091446      -1.25230327E-02 
   248.709442       1.21098915E-02 
   251.327423      -7.97931012E-03 
   253.945435       1.10569526E-03 
   256.563446       6.65212795E-03 
   259.181396      -1.30205583E-02 
   261.799377       1.59575026E-02 
   264.417389      -1.42564746E-02 
   267.035400       7.98047334E-03 
   269.653381       1.45447243E-03 
   272.271362      -1.15300613E-02 
   274.889374       1.92627460E-02 
   277.507355      -2.19913293E-02 
   280.125366       1.81759410E-02 
   282.743378      -7.97865260E-03 
   285.361359      -6.55815052E-03 
   287.979340       2.17986628E-02 
   290.597321      -3.32340188E-02 
   293.215332       3.64982896E-02 
   295.833313      -2.84349266E-02 
   298.451324       7.97824841E-03 
   301.069305       2.33928692E-02 
   303.687286      -6.17528595E-02 
   306.305298      0.101380207     
   308.923309     -0.135838747     
   311.541290      0.159264207     
   314.159271      0.789905667     

