   0.00000000       0.00000000     
   2.61799407       4.13751344E-08 
   5.23598814      -4.42285923E-08 
   7.85398197       4.51797426E-08 
   10.4719763      -8.46525694E-08 
   13.0899696       6.68184654E-08 
   15.7079639      -1.56940150E-08 
   18.3259583      -7.46654720E-08 
   20.9439526       9.55908277E-08 
   23.5619469      -1.53135559E-07 
   26.1799393       9.13106390E-08 
   28.7979336      -1.88149851E-08 
   31.4159279      -5.46912702E-08 
   34.0339203       2.26849878E-07 
   36.6519165      -1.87852606E-07 
   39.2699089       3.94728303E-08 
   41.8879051       1.18894064E-07 
   44.5058975      -2.42306101E-07 
   47.1238937       2.39690422E-07 
   49.7418861       2.06875669E-07 
   52.3598785       1.35539224E-07 
   54.9778786       6.84829757E-08 
   57.5958672       2.03903312E-08 
   60.2138596       1.10809268E-07 
   62.8318558      -1.38392679E-07 
   65.4498444       9.51152490E-10 
   68.0678406      -1.10333687E-07 
   70.6858444      -2.25304234E-07 
   73.3038330       8.03723879E-08 
   75.9218216      -7.08608638E-08 
   78.5398178       1.40770581E-07 
   81.1578140      -2.42543887E-08 
   83.7758102      -1.04626778E-08 
   86.3938065       3.60249004E-08 
   89.0117950       5.51668435E-08 
   91.6297913       4.74625097E-07 
   94.2477875      -1.63598230E-07 
   96.8657761       1.33636931E-07 
   99.4837723       2.61626383E-07 
   102.101768      -7.51410454E-08 
   104.719757       3.23867425E-07 
   107.337753       1.62171503E-07 
   109.955757       1.90230509E-07 
   112.573746       2.13295962E-07 
   115.191734      -2.63707051E-07 
   117.809731       1.90230498E-09 
   120.427719      -2.09253557E-08 
   123.045723      -1.49806510E-07 
   125.663712       8.94083385E-08 
   128.281723      -4.18507113E-08 
   130.899689       4.28018616E-08 
   133.517700      -1.90230509E-07 
   136.135681       1.57891321E-07 
   138.753677       1.82145698E-07 
   141.371689       1.91895012E-07 
   143.989670       3.47170641E-07 
   146.607666       9.08350657E-08 
   149.225662       2.02595473E-07 
   151.843643       5.35023275E-07 
   154.461655       2.99613028E-08 
   157.079636       2.54033438E-07 
   159.697647      -1.54562287E-07 
   162.315628       2.60140212E-07 
   164.933624      -5.94470322E-08 
   167.551620       4.51797426E-08 
   170.169601       5.83532028E-07 
   172.787613      -6.58673116E-08 
   175.405594       2.50628688E-07 
   178.023590       3.56682186E-08 
   180.641586      -4.25165155E-07 
   183.259583       1.54086706E-07 
   185.877579      -2.93400831E-07 
   188.495575       4.14226918E-07 
   191.113556      -1.90706061E-07 
   193.731552      -4.89843558E-07 
   196.349548       1.40770581E-07 
   198.967545      -2.18646178E-07 
   201.585541       1.27930022E-07 
   204.203537       1.79292243E-07 
   206.821518       4.03764233E-07 
   209.439514       6.48210460E-07 
   212.057526      -6.11115468E-07 
   214.675507       6.77280013E-07 
   217.293503       4.30396511E-07 
   219.911514       1.75963226E-08 
   222.529495       1.03342722E-06 
   225.147491      -6.51539480E-08 
   227.765488       4.05428750E-07 
   230.383469      -1.96650774E-07 
   233.001450      -1.05102352E-07 
   235.619461       4.06142135E-07 
   238.237457      -4.68918188E-07 
   240.855438       8.06101710E-08 
   243.473434      -4.27067448E-07 
   246.091446      -4.13751337E-07 
   248.709442       2.83919007E-07 
   251.327423      -5.54046323E-07 
   253.945435       3.34805691E-07 
   256.563446      -3.63815822E-08 
   259.181396       3.05082182E-07 
   261.799377       8.95985693E-07 
   264.417389       1.38392681E-06 
   267.035400       1.63265315E-06 
   269.653381      -1.31758406E-06 
   272.271362       7.17644525E-07 
   274.889374       5.25511780E-07 
   277.507355      -1.47476203E-06 
   280.125366       1.73395097E-06 
   282.743378      -9.27373719E-07 
   285.361359       5.67421914E-08 
   287.979340       8.21557990E-07 
   290.597321      -1.94082668E-06 
   293.215332       1.44004480E-06 
   295.833313      -1.45098318E-06 
   298.451324       3.70949458E-08 
   301.069305       1.16207059E-06 
   303.687286      -2.24947576E-06 
   306.305298       1.98790872E-06 
   308.923309      -2.89911281E-06 
   311.541290       3.36660446E-06 
   314.159271       1.95843804E-05 

