  -1.18000007      -4.83194981E-06 
  -1.16000009      -4.56174212E-06 
  -1.14000010      -2.90870662E-06 
  -1.12000000       4.13258874E-07 
  -1.10000002      -2.06629437E-07 
  -1.08000004      -2.60670981E-06 
  -1.06000006       1.03314721E-06 
  -1.04000008      -8.26517748E-07 
  -1.02000010       4.92731715E-07 
  -1.00000000       8.26517748E-07 
 -0.980000019      -7.86781311E-06 
 -0.960000038      0.999995172     
 -0.940000057      0.999991715     
 -0.920000076       1.00000513     
 -0.900000095       1.00000119     
 -0.880000055       1.00000906     
 -0.860000014       1.00000358     
 -0.840000033       1.00000203     
 -0.820000052      0.999999166     
 -0.800000072      0.999992549     
 -0.780000091      0.999999285     
 -0.760000050       1.00000119     
 -0.740000069       1.00000477     
 -0.720000029       1.00000572     
 -0.700000048      0.999997020     
 -0.680000067      0.999997258     
 -0.660000086       1.00000072     
 -0.640000045      0.999999404     
 -0.620000064       1.00000381     
 -0.600000083       1.00000274     
 -0.580000043       1.00000167     
 -0.560000062       1.00000572     
 -0.540000081       1.00000477     
 -0.520000041       1.00000465     
 -0.500000060       1.00000238     
 -0.480000079       1.00000095     
 -0.460000038       1.00000167     
 -0.440000057       1.00000155     
 -0.420000076       1.00000203     
 -0.400000095       1.00000370     
 -0.380000055       1.00000072     
 -0.360000074       1.00000453     
 -0.340000093       1.00000083     
 -0.320000052       1.00000668     
 -0.300000072       1.00000298     
 -0.280000091       1.00000143     
 -0.260000050       1.00000393     
 -0.240000069       1.00000453     
 -0.220000088       1.00000501     
 -0.200000048       1.00000656     
 -0.180000067       1.00000417     
 -0.160000086       1.00000131     
 -0.140000105      0.999998093     
 -0.120000124       1.00000262     
 -0.100000024       1.00000978     
  -8.00000429E-02   1.00001049     
  -6.00000620E-02   1.00000238     
  -4.00000811E-02   1.00000215     
  -2.00001001E-02  0.999999940     
  -1.19209290E-07   1.00000358     
   1.99999809E-02   1.00000823     
   3.99999619E-02   1.00000882     
   5.99999428E-02   1.00000310     
   7.99999237E-02  0.999999166     
   9.99999046E-02   1.00000036     
  0.119999886      0.999999106     
  0.139999866       1.00000250     
  0.159999967       1.00000632     
  0.179999948       1.00000596     
  0.199999928       1.00000000     
  0.219999909       1.00000083     
  0.239999890       1.00000131     
  0.259999871       1.00000393     
  0.279999971       1.00000441     
  0.299999952       1.00000989     
  0.319999933       1.00000370     
  0.339999914       1.00000167     
  0.359999895      0.999997199     
  0.379999876      0.999998093     
  0.399999857       1.00000000     
  0.419999957       1.00000405     
  0.439999938       1.00001109     
  0.459999919       1.00000310     
  0.479999900      0.999997497     
  0.499999881      0.999999821     
  0.519999862       1.00000072     
  0.539999962       1.00000429     
  0.559999943       1.00000751     
  0.579999924       1.00000775     
  0.599999905       1.00000322     
  0.619999886       1.00000417     
  0.639999866       1.00000501     
  0.659999967       1.00000393     
  0.679999948       1.00000930     
  0.699999928       1.00000346     
  0.719999909      0.999996126     
  0.739999890      0.999996245     
  0.759999871      0.999997318     
  0.779999852      0.999997854     
  0.799999952       1.00000453     
  0.819999933       1.00000203     
  0.839999914      0.999996841     
  0.859999895      0.999993920     
  0.879999876      0.999990046     
  0.899999857      0.999994576     
  0.919999838      0.999986887     
  0.939999819      0.999990225     
  0.959999800      0.999993861     
  0.980000019      0.999998748     
   1.00000000       1.00003600     
   1.01999998       1.50839487E-05 
   1.03999996       8.07444212E-06 
   1.05999994       3.94185372E-06 
   1.07999992       2.32060756E-06 
   1.09999990      -1.62124638E-06 
   1.11999989      -4.75247680E-06 
   1.13999987      -2.87691751E-06 
   1.15999985      -6.58035287E-06 
   1.17999983      -4.41869088E-06 
   1.19999981      -5.69025678E-06 

